J,mu,phi,<n>,<dN^2>
0.09491525423728814,0.423728813559322,8.656600770756867e-07,9.000000000004702,9.000000000004702
0.09491525423728814,0.4406779661016949,1.015964818872643e-06,9.000000000008725,9.000000000008725
0.09491525423728814,0.4576271186440678,1.3505663744681247e-07,9.000000000000117,9.000000000000117
0.09491525423728814,0.4745762711864407,1.912702212888551e-07,9.00000000000024,9.00000000000024
0.09491525423728814,0.4915254237288136,2.913567824750545e-07,9.000000000000899,9.000000000000899
0.09491525423728814,0.5084745762711864,4.804287241907893e-07,9.000000000002318,9.000000000002318
0.09491525423728814,0.5254237288135594,8.655866705263506e-07,9.000000000007331,9.000000000007331
0.09491525423728814,0.5423728813559322,1.7273970204435805e-06,9.00000000002667,9.00000000002667
0.09491525423728814,0.559322033898305,9.73692827922195e-07,9.000000000007082,9.000000000007082
0.09491525423728814,0.576271186440678,3.2660271562727285e-06,9.000000000068487,9.000000000068487
0.09491525423728814,0.5932203389830508,6.069799089225759e-06,9.000000000190266,9.000000000190266
0.09491525423728814,0.6101694915254238,1.3365519054239316e-05,9.000000000718101,9.000000000718101
0.09491525423728814,0.6271186440677966,0.0035997561148888926,9.000039531397134,9.000039531397134
0.09491525423728814,0.6440677966101694,0.2341286314859981,9.189959717332007,9.189959717332007
0.09491525423728814,0.6610169491525424,0.3042244795215293,9.378651933423152,9.378651933423152
0.09491525423728814,0.6779661016949152,0.32700748688789255,9.582555864166515,9.582555864166515
0.09491525423728814,0.6949152542372882,0.2657721028801373,9.832076458559586,9.832076458559586
0.09491525423728814,0.711864406779661,3.639636792783844e-05,9.999999997593656,9.999999997593656
0.09491525423728814,0.7288135593220338,1.2136456570055472e-05,9.999999999727915,9.999999999727915
0.09491525423728814,0.7457627118644068,6.922137014380976e-06,9.999999999909727,9.999999999909727
0.09491525423728814,0.7627118644067796,4.774585280038222e-06,9.999999999956088,9.999999999956088
0.09491525423728814,0.7796610169491526,5.423999669136495e-06,9.999999999941972,9.999999999941972
0.09491525423728814,0.7966101694915254,2.7985538946852073e-06,9.999999999984135,9.999999999984135
0.09491525423728814,0.8135593220338984,1.5605134088642894e-06,9.999999999994929,9.999999999994929
0.09491525423728814,0.8305084745762712,9.251970051292321e-07,9.999999999998174,9.999999999998174
0.09491525423728814,0.847457627118644,2.5622156855856554e-06,9.999999999985585,9.999999999985585
0.09491525423728814,0.864406779661017,1.813439579155324e-06,9.999999999992587,9.999999999992587
0.09491525423728814,0.8813559322033898,1.3193860854171881e-06,9.999999999995955,9.999999999995955
0.09491525423728814,0.8983050847457628,9.827654702540701e-07,9.999999999997682,9.999999999997682
0.09491525423728814,0.9152542372881356,7.470179390511371e-07,9.999999999998645,9.999999999998645
0.09491525423728814,0.9322033898305084,5.77937770569414e-07,9.999999999999147,9.999999999999147
0.09491525423728814,0.9491525423728814,4.54121183713629e-07,9.999999999999458,9.999999999999458
0.09491525423728814,0.9661016949152542,3.617710049325981e-07,9.999999999999638,9.999999999999638
0.09491525423728814,0.9830508474576272,2.9175769882892913e-07,9.999999999999751,9.999999999999751
0.09491525423728814,1.0,2.3789861613795323e-07,9.999999999999838,9.999999999999838
0.09830508474576272,0.0,8.332361590806495e-07,8.000000000002311,8.000000000002311
0.09830508474576272,0.01694915254237288,1.5809040959411638e-06,8.000000000008129,8.000000000008129
0.09830508474576272,0.03389830508474576,3.2960358750589015e-06,8.000000000034165,8.000000000034165
0.09830508474576272,0.05084745762711865,2.9557064179859423e-06,8.000000000026523,8.000000000026523
0.09830508474576272,0.06779661016949153,4.8152115672177715e-06,8.00000000006839,8.00000000006839
0.09830508474576272,0.0847457627118644,1.1244735125102387e-05,8.000000000363443,8.000000000363443
0.09830508474576272,0.1016949152542373,6.144885028463266e-05,8.000000010629924,8.000000010629924
0.09830508474576272,0.11864406779661017,0.23971408104465317,8.247760096004605,8.247760096004605
0.09830508474576272,0.13559322033898305,0.2564178413676085,8.521725716042718,8.521725716042718
0.09830508474576272,0.15254237288135594,0.20071979851340072,8.7735693938562,8.7735693938562
0.09830508474576272,0.1694915254237288,0.00015396808758127303,8.99999988117209,8.99999988117209
0.09830508474576272,0.1864406779661017,6.657975308357656e-06,8.99999999969703,8.99999999969703
0.09830508474576272,0.2033898305084746,2.189056463161298e-06,8.999999999957884,8.999999999957884
0.09830508474576272,0.22033898305084745,1.3698505841310202e-06,8.999999999979996,8.999999999979996
0.09830508474576272,0.23728813559322035,2.011726348490927e-06,8.999999999950981,8.999999999950981
0.09830508474576272,0.2542372881355932,9.55590189717962e-07,8.99999999998808,8.99999999998808
0.09830508474576272,0.2711864406779661,5.27193853337484e-07,8.999999999996266,8.999999999996266
0.09830508474576272,0.288135593220339,3.2910633926092603e-07,8.99999999999849,8.99999999999849
0.09830508474576272,0.3050847457627119,2.2835596481263868e-07,8.999999999999297,8.999999999999297
0.09830508474576272,0.3220338983050847,1.7389720071137921e-07,8.999999999999625,8.999999999999625
0.09830508474576272,0.3389830508474576,1.4400836318796412e-07,8.999999999999792,8.999999999999792
0.09830508474576272,0.3559322033898305,1.2882307671138623e-07,8.999999999999883,8.999999999999883
0.09830508474576272,0.3728813559322034,1.1742808682791185e-06,8.999999999997332,8.999999999997332
0.09830508474576272,0.3898305084745763,1.2766661728593123e-07,8.999999999999934,8.999999999999934
0.09830508474576272,0.4067796610169492,1.4069917543715885e-07,8.999999999999984,8.999999999999984
0.09830508474576272,0.423728813559322,1.657128455402313e-07,9.00000000000007,9.00000000000007
0.09830508474576272,0.4406779661016949,2.0868276043523016e-07,9.000000000000158,9.000000000000158
0.09830508474576272,0.4576271186440678,2.814973275679891e-07,9.000000000000663,9.000000000000663
0.09830508474576272,0.4745762711864407,4.0811747570488004e-07,9.000000000001343,9.000000000001343
0.09830508474576272,0.4915254237288136,6.393413463906823e-07,9.00000000000344,9.00000000000344
0.09830508474576272,0.5084745762711864,1.0908598035941066e-06,9.000000000010145,9.000000000010145
0.09830508474576272,0.5254237288135594,2.0510522630553395e-06,9.000000000033339,9.000000000033339
0.09830508474576272,0.5423728813559322,1.1089778783678445e-06,9.000000000008564,9.000000000008564
0.09830508474576272,0.559322033898305,3.3628272559865648e-06,9.000000000068589,9.000000000068589
0.09830508474576272,0.576271186440678,5.384771323868141e-06,9.00000000014602,9.00000000014602
0.09830508474576272,0.5932203389830508,1.3722545245275569e-05,9.000000000761544,9.000000000761544
0.09830508474576272,0.6101694915254238,9.64961507994069e-05,9.000000029425992,9.000000029425992
0.09830508474576272,0.6271186440677966,0.20739659779192648,9.14134208105792,9.14134208105792
0.09830508474576272,0.6440677966101694,0.28963044449262054,9.316950030241742,9.316950030241742
0.09830508474576272,0.6610169491525424,0.32693405244098545,9.502939205621331,9.502939205621331
0.09830508474576272,0.6779661016949152,0.31298446830276644,9.713937114175504,9.713937114175504
0.09830508474576272,0.6949152542372882,0.00031587379408816365,9.999999821829341,9.999999821829341
0.09830508474576272,0.711864406779661,2.252876308468961e-05,9.999999999079815,9.999999999079815
0.09830508474576272,0.7288135593220338,9.421498527211203e-06,9.999999999836039,9.999999999836039
0.09830508474576272,0.7457627118644068,4.396398522313139e-06,9.999999999963547,9.999999999963547
0.09830508474576272,0.7627118644067796,3.6316984729116716e-06,9.999999999974513,9.999999999974513
0.09830508474576272,0.7796610169491526,4.631714577267873e-06,9.999999999957522,9.999999999957522
0.09830508474576272,0.7966101694915254,2.520705005632778e-06,9.999999999987057,9.999999999987057
0.09830508474576272,0.8135593220338984,1.465806344487411e-06,9.999999999995483,9.999999999995483
0.09830508474576272,0.8305084745762712,8.989800455279185e-07,9.999999999998225,9.999999999998225
0.09830508474576272,0.847457627118644,2.560498734512107e-06,9.999999999985587,9.999999999985587
0.09830508474576272,0.864406779661017,1.8464643693183866e-06,9.999999999992268,9.999999999992268
0.09830508474576272,0.8813559322033898,1.364970127873184e-06,9.999999999995659,9.999999999995659
0.09830508474576272,0.8983050847457628,1.030748647120285e-06,9.99999999999744,9.99999999999744
0.09830508474576272,0.9152542372881356,7.928873478611929e-07,9.999999999998439,9.999999999998439
0.09830508474576272,0.9322033898305084,6.1987896275927e-07,9.999999999998996,9.999999999998996
0.09830508474576272,0.9491525423728814,4.916091054776874e-07,9.999999999999343,9.999999999999343
0.09830508474576272,0.9661016949152542,3.948813484304145e-07,9.999999999999538,9.999999999999538
0.09830508474576272,0.9830508474576272,3.208263790232967e-07,9.999999999999677,9.999999999999677
0.09830508474576272,1.0,2.6335350067584794e-07,9.999999999999774,9.999999999999774
0.1016949152542373,0.0,1.0269819905030226e-06,8.000000000003473,8.000000000003473
0.1016949152542373,0.01694915254237288,1.9190251088508486e-06,8.000000000011784,8.000000000011784
0.1016949152542373,0.03389830508474576,3.921686113455684e-06,8.000000000047596,8.000000000047596
0.1016949152542373,0.05084745762711865,3.5231743715915643e-06,8.000000000037142,8.000000000037142
0.1016949152542373,0.06779661016949153,5.588824756801304e-06,8.000000000090797,8.000000000090797
0.1016949152542373,0.0847457627118644,1.2149686238661242e-05,8.00000000041815,8.00000000041815
0.1016949152542373,0.1016949152542373,5.3490000907046076e-05,8.00000000793615,8.00000000793615
0.1016949152542373,0.11864406779661017,0.2332071523281881,8.217070095901668,8.217070095901668
0.1016949152542373,0.13559322033898305,0.2624978025283442,8.479208405017687,8.479208405017687
0.1016949152542373,0.15254237288135594,0.22207632228631372,8.717304632190599,8.717304632190599
0.1016949152542373,0.1694915254237288,0.10277918291666716,8.948640148799326,8.948640148799326
0.1016949152542373,0.1864406779661017,1.1646141568555415e-05,8.999999999199146,8.999999999199146
0.1016949152542373,0.2033898305084746,5.878367385853378e-06,8.99999999974133,8.99999999974133
0.1016949152542373,0.22033898305084745,2.9983000508254494e-06,8.999999999919394,8.999999999919394
0.1016949152542373,0.23728813559322035,9.138552398063506e-07,8.999999999991507,8.999999999991507
0.1016949152542373,0.2542372881355932,1.7460071859521394e-06,8.999999999966953,8.999999999966953
0.1016949152542373,0.2711864406779661,9.607637551818977e-07,8.999999999989736,8.999999999989736
0.1016949152542373,0.288135593220339,6.002746776202376e-07,8.99999999999617,8.99999999999617
0.1016949152542373,0.3050847457627119,4.1791698498816843e-07,8.999999999998343,8.999999999998343
0.1016949152542373,0.3220338983050847,3.19969838392627e-07,8.999999999999071,8.999999999999071
0.1016949152542373,0.3389830508474576,2.6687016536598565e-07,8.999999999999453,8.999999999999453
0.1016949152542373,0.3559322033898305,2.4082862851043044e-07,8.999999999999673,8.999999999999673
0.1016949152542373,0.3728813559322034,2.3401868109913804e-07,8.999999999999803,8.999999999999803
0.1016949152542373,0.3898305084745763,2.4408985692445866e-07,8.999999999999888,8.999999999999888
0.1016949152542373,0.4067796610169492,2.7279816379709693e-07,9.000000000000188,9.000000000000188
0.1016949152542373,0.423728813559322,3.2654193924077044e-07,9.000000000000437,9.000000000000437
0.1016949152542373,0.4406779661016949,4.190321105225188e-07,9.000000000000915,9.000000000000915
0.1016949152542373,0.4576271186440678,5.778705997519594e-07,9.000000000002178,9.000000000002178
0.1016949152542373,0.4745762711864407,8.60098522159526e-07,9.000000000005157,9.000000000005157
0.1016949152542373,0.4915254237288136,1.3908879428196852e-06,9.000000000014031,9.000000000014031
0.1016949152542373,0.5084745762711864,2.4682649501570703e-06,9.00000000004253,9.00000000004253
0.1016949152542373,0.5254237288135594,1.2894329137953169e-06,9.0000000000105,9.0000000000105
0.1016949152542373,0.5423728813559322,3.5581831131286437e-06,9.000000000071802,9.000000000071802
0.1016949152542373,0.559322033898305,5.005635027864909e-06,9.000000000121688,9.000000000121688
0.1016949152542373,0.576271186440678,9.63712398533407e-06,9.00000000037316,9.00000000037316
0.1016949152542373,0.5932203389830508,4.060746707397529e-05,9.000000005330556,9.000000005330556
0.1016949152542373,0.6101694915254238,0.1772752045613763,9.098348006112111,9.098348006112111
0.1016949152542373,0.6271186440677966,0.27254311371561074,9.26226335696215,9.26226335696215
0.1016949152542373,0.6440677966101694,0.32082932555125454,9.433846136990947,9.433846136990947
0.1016949152542373,0.6610169491525424,0.3299450187921545,9.621292824599264,9.621292824599264
0.1016949152542373,0.6779661016949152,0.25625020245107516,9.85311347214404,9.85311347214404
0.1016949152542373,0.6949152542372882,4.699713283424424e-05,9.99999999606667,9.99999999606667
0.1016949152542373,0.711864406779661,1.7279191962667775e-05,9.999999999459142,9.999999999459142
0.1016949152542373,0.7288135593220338,1.0073021086215642e-05,9.999999999812513,9.999999999812513
0.1016949152542373,0.7457627118644068,6.9808588086761364e-06,9.999999999907912,9.999999999907912
0.1016949152542373,0.7627118644067796,2.9138280400731807e-06,9.999999999983558,9.999999999983558
0.1016949152542373,0.7796610169491526,4.085180381749522e-06,9.999999999966922,9.999999999966922
0.1016949152542373,0.7966101694915254,2.325873506448711e-06,9.999999999988958,9.999999999988958
0.1016949152542373,0.8135593220338984,1.4022522190281712e-06,9.999999999995884,9.999999999995884
0.1016949152542373,0.8305084745762712,8.858087058498472e-07,9.999999999998343,9.999999999998343
0.1016949152542373,0.847457627118644,2.5808371628253072e-06,9.999999999985342,9.999999999985342
0.1016949152542373,0.864406779661017,1.8924586389059335e-06,9.9999999999919,9.9999999999919
0.1016949152542373,0.8813559322033898,1.419137805575487e-06,9.999999999995332,9.999999999995332
0.1016949152542373,0.8983050847457628,1.0850332229988401e-06,9.99999999999719,9.99999999999719
0.1016949152542373,0.9152542372881356,8.437587432317042e-07,9.999999999998257,9.999999999998257
0.1016949152542373,0.9322033898305084,6.660033321950065e-07,9.999999999998888,9.999999999998888
0.1016949152542373,0.9491525423728814,5.327095232406332e-07,9.999999999999257,9.999999999999257
0.1016949152542373,0.9661016949152542,4.31170779671226e-07,9.999999999999494,9.999999999999494
0.1016949152542373,0.9830508474576272,3.527234459218934e-07,9.999999999999666,9.999999999999666
0.1016949152542373,1.0,2.913408818363204e-07,9.99999999999977,9.99999999999977
0.10508474576271187,0.0,1.2621000962062899e-06,8.000000000005192,8.000000000005192
0.10508474576271187,0.01694915254237288,2.325342628183125e-06,8.000000000017039,8.000000000017039
0.10508474576271187,0.03389830508474576,4.6653904091718635e-06,8.000000000066324,8.000000000066324
0.10508474576271187,0.05084745762711865,4.211160954335238e-06,8.00000000005232,8.00000000005232
0.10508474576271187,0.06779661016949153,6.54425952547988e-06,8.000000000122686,8.000000000122686
0.10508474576271187,0.0847457627118644,1.3457112266249767e-05,8.000000000505684,8.000000000505684
0.10508474576271187,0.1016949152542373,5.357385002684684e-05,8.000000007845957,8.000000007845957
0.10508474576271187,0.11864406779661017,0.2264773474440954,8.19189133826195,8.19189133826195
0.10508474576271187,0.13559322033898305,0.26661540747857687,8.442864170616907,8.442864170616907
0.10508474576271187,0.15254237288135594,0.23818719802429167,8.668549735614077,8.668549735614077
0.10508474576271187,0.1694915254237288,0.15254987876523984,8.885896465864532,8.885896465864532
0.10508474576271187,0.1864406779661017,3.123861641708489e-05,8.999999994950983,8.999999994950983
0.10508474576271187,0.2033898305084746,7.651179610779436e-06,8.999999999621108,8.999999999621108
0.10508474576271187,0.22033898305084745,2.3243663447723065e-06,8.99999999995851,8.99999999995851
0.10508474576271187,0.23728813559322035,1.9045309882851557e-06,8.999999999968692,8.999999999968692
0.10508474576271187,0.2542372881355932,7.362091835671041e-07,8.999999999995016,8.999999999995016
0.10508474576271187,0.2711864406779661,1.7100074159385765e-06,8.9999999999733,8.9999999999733
0.10508474576271187,0.288135593220339,1.0694416902776952e-06,8.99999999998994,8.99999999998994
0.10508474576271187,0.3050847457627119,7.472970194892436e-07,8.999999999995582,8.999999999995582
0.10508474576271187,0.3220338983050847,5.754993526008027e-07,8.999999999997764,8.999999999997764
0.10508474576271187,0.3389830508474576,4.837082941635023e-07,8.99999999999883,8.99999999999883
0.10508474576271187,0.3559322033898305,4.4066259196473453e-07,8.999999999999396,8.999999999999396
0.10508474576271187,0.3728813559322034,4.3304786778296784e-07,8.99999999999973,8.99999999999973
0.10508474576271187,0.3898305084745763,4.5766551011561636e-07,9.000000000000032,9.000000000000032
0.10508474576271187,0.4067796610169492,5.193740503411471e-07,9.000000000000632,9.000000000000632
0.10508474576271187,0.423728813559322,6.328548266274683e-07,9.000000000001434,9.000000000001434
0.10508474576271187,0.4406779661016949,8.291981359508019e-07,9.000000000003324,9.000000000003324
0.10508474576271187,0.4576271186440678,1.172050687295436e-06,9.000000000007846,9.000000000007846
0.10508474576271187,0.4745762711864407,1.7969059721301557e-06,9.0000000000194,9.0000000000194
0.10508474576271187,0.4915254237288136,3.0132501283301852e-06,9.000000000054841,9.000000000054841
0.10508474576271187,0.5084745762711864,1.5309640756864735e-06,9.000000000013367,9.000000000013367
0.10508474576271187,0.5254237288135594,3.865027358838449e-06,9.000000000078405,9.000000000078405
0.10508474576271187,0.5423728813559322,4.856725946492236e-06,9.000000000109111,9.000000000109111
0.10508474576271187,0.559322033898305,7.376632021420247e-06,9.000000000214683,9.000000000214683
0.10508474576271187,0.576271186440678,3.222092807065604e-05,9.000000003390692,9.000000003390692
0.10508474576271187,0.5932203389830508,0.14227543841324267,9.060492590735048,9.060492590735048
0.10508474576271187,0.6101694915254238,0.25349060481575464,9.213663748656684,9.213663748656684
0.10508474576271187,0.6271186440677966,0.3109708464069281,9.372988883091312,9.372988883091312
0.10508474576271187,0.6440677966101694,0.33450879921789467,9.543375543505595,9.543375543505595
0.10508474576271187,0.6610169491525424,0.3106350257678312,9.738181943114924,9.738181943114924
0.10508474576271187,0.6779661016949152,0.00036151308985689286,9.999999771227,9.999999771227
0.10508474576271187,0.6949152542372882,2.344296700746792e-05,9.999999999022815,9.999999999022815
0.10508474576271187,0.711864406779661,1.3869398767361354e-05,9.999999999651543,9.999999999651543
0.10508474576271187,0.7288135593220338,6.647619659699372e-06,9.999999999918284,9.999999999918284
0.10508474576271187,0.7457627118644068,5.418070115619761e-06,9.999999999944476,9.999999999944476
0.10508474576271187,0.7627118644067796,2.440096549137363e-06,9.99999999998845,9.99999999998845
0.10508474576271187,0.7796610169491526,3.6996562292228733e-06,9.999999999972832,9.999999999972832
0.10508474576271187,0.7966101694915254,2.189403069428603e-06,9.999999999990228,9.999999999990228
0.10508474576271187,0.8135593220338984,1.362103615660209e-06,9.999999999996135,9.999999999996135
0.10508474576271187,0.8305084745762712,8.83143817567588e-07,9.999999999998321,9.999999999998321
0.10508474576271187,0.847457627118644,2.620189533727331e-06,9.999999999984887,9.999999999984887
0.10508474576271187,0.864406779661017,1.9503089178907693e-06,9.999999999991415,9.999999999991415
0.10508474576271187,0.8813559322033898,1.4815632236937554e-06,9.99999999999494,9.99999999999494
0.10508474576271187,0.8983050847457628,1.145619924862175e-06,9.99999999999688,9.99999999999688
0.10508474576271187,0.9152542372881356,8.997668138394203e-07,9.99999999999804,9.99999999999804
0.10508474576271187,0.9322033898305084,7.164967303060669e-07,9.999999999998714,9.999999999998714
0.10508474576271187,0.9491525423728814,5.776233977430468e-07,9.999999999999146,9.999999999999146
0.10508474576271187,0.9661016949152542,4.708396033394572e-07,9.999999999999446,9.999999999999446
0.10508474576271187,0.9830508474576272,3.876417217241532e-07,9.999999999999611,9.999999999999611
0.10508474576271187,1.0,3.2204342668058476e-07,9.999999999999718,9.999999999999718
0.10847457627118645,0.0,1.546315016376723e-06,8.000000000007633,8.000000000007633
0.10847457627118645,0.01694915254237288,2.8119721617885407e-06,8.000000000024471,8.000000000024471
0.10847457627118645,0.03389830508474576,1.9627057130960194e-06,8.000000000011484,8.000000000011484
0.10847457627118645,0.05084745762711865,5.042871584753577e-06,8.000000000073902,8.000000000073902
0.10847457627118645,0.06779661016949153,7.71691091914815e-06,8.00000000016815,8.00000000016815
0.10847457627118645,0.0847457627118644,1.5210134773805251e-05,8.000000000636849,8.000000000636849
0.10847457627118645,0.1016949152542373,5.02943039768382e-05,8.000000006816604,8.000000006816604
0.10847457627118645,0.11864406779661017,0.2200485388300806,8.17159351647459,8.17159351647459
0.10847457627118645,0.13559322033898305,0.26935453956086775,8.411911620352404,8.411911620352404
0.10847457627118645,0.15254237288135594,0.2506612368143191,8.626304533432085,8.626304533432085
0.10847457627118645,0.1694915254237288,0.1848118144789756,8.83118077844694,8.83118077844694
0.10847457627118645,0.1864406779661017,0.00010630216284307964,8.99999994805153,8.99999994805153
0.10847457627118645,0.2033898305084746,1.326327809508324e-05,8.999999999003164,8.999999999003164
0.10847457627118645,0.22033898305084745,5.5886090408644724e-06,8.999999999792793,8.999999999792793
0.10847457627118645,0.23728813559322035,3.864463113480548e-06,8.999999999890106,8.999999999890106
0.10847457627118645,0.2542372881355932,1.4775965680533392e-06,8.999999999982933,8.999999999982933
0.10847457627118645,0.2711864406779661,2.977330043070215e-06,8.999999999931791,8.999999999931791
0.10847457627118645,0.288135593220339,1.8641492583122814e-06,8.999999999974806,8.999999999974806
0.10847457627118645,0.3050847457627119,1.3078592193870792e-06,8.999999999989036,8.999999999989036
0.10847457627118645,0.3220338983050847,1.0135839954626424e-06,8.999999999994598,8.999999999994598
0.10847457627118645,0.3389830508474576,8.590620925209e-07,8.999999999997193,8.999999999997193
0.10847457627118645,0.3559322033898305,7.906930571734406e-07,8.999999999998575,8.999999999998575
0.10847457627118645,0.3728813559322034,7.865903404968008e-07,8.999999999999613,8.999999999999613
0.10847457627118645,0.3898305084745763,8.433182276703963e-07,9.00000000000065,9.00000000000065
0.10847457627118645,0.4067796610169492,9.731957791183852e-07,9.000000000002167,9.000000000002167
0.10847457627118645,0.423728813559322,1.2093245443554194e-06,9.00000000000526,9.00000000000526
0.10847457627118645,0.4406779661016949,1.6216164936491689e-06,9.00000000001154,9.00000000001154
0.10847457627118645,0.4576271186440678,2.3563860181070263e-06,9.000000000027304,9.000000000027304
0.10847457627118645,0.4745762711864407,9.237215345160278e-07,9.00000000000413,9.00000000000413
0.10847457627118645,0.4915254237288136,1.857431626048959e-06,9.000000000017296,9.000000000017296
0.10847457627118645,0.5084745762711864,4.3079843414938125e-06,9.000000000088898,9.000000000088898
0.10847457627118645,0.5254237288135594,4.9045982851360395e-06,9.000000000104675,9.000000000104675
0.10847457627118645,0.5423728813559322,6.0930921411857166e-06,9.000000000141963,9.000000000141963
0.10847457627118645,0.559322033898305,2.0400420961286e-05,9.000000001356266,9.000000001356266
0.10847457627118645,0.576271186440678,0.07201339690213512,9.014433675416035,9.014433675416035
0.10847457627118645,0.5932203389830508,0.23273959265611505,9.170485157591363,9.170485157591363
0.10847457627118645,0.6101694915254238,0.298581708995688,9.31893749689249,9.31893749689249
0.10847457627118645,0.6271186440677966,0.3324193347977858,9.47576611486933,9.47576611486933
0.10847457627118645,0.6440677966101694,0.33195401851611267,9.648323803975092,9.648323803975092
0.10847457627118645,0.6610169491525424,0.2529862022380446,9.862322648171519,9.862322648171519
0.10847457627118645,0.6779661016949152,4.9311929430053065e-05,9.999999995752994,9.999999995752994
0.10847457627118645,0.6949152542372882,1.6868580950336e-05,9.999999999494374,9.999999999494374
0.10847457627118645,0.711864406779661,8.086888657329525e-06,9.999999999881492,9.999999999881492
0.10847457627118645,0.7288135593220338,4.741540046085879e-06,9.999999999958359,9.999999999958359
0.10847457627118645,0.7457627118644068,4.409051798491155e-06,9.999999999963144,9.999999999963144
0.10847457627118645,0.7627118644067796,2.115780818552719e-06,9.999999999991301,9.999999999991301
0.10847457627118645,0.7796610169491526,3.4244379482040183e-06,9.999999999976675,9.999999999976675
0.10847457627118645,0.7966101694915254,2.0955586292603234e-06,9.999999999991047,9.999999999991047
0.10847457627118645,0.8135593220338984,1.3401739773948036e-06,9.999999999996252,9.999999999996252
0.10847457627118645,0.8305084745762712,8.892331760621208e-07,9.999999999998318,9.999999999998318
0.10847457627118645,0.847457627118644,2.6763430613322118e-06,9.999999999984265,9.999999999984265
0.10847457627118645,0.864406779661017,2.0192107926182204e-06,9.999999999990791,9.999999999990791
0.10847457627118645,0.8813559322033898,1.5520352654332468e-06,9.999999999994447,9.999999999994447
0.10847457627118645,0.8983050847457628,1.2125505326690878e-06,9.999999999996518,9.999999999996518
0.10847457627118645,0.9152542372881356,9.61059286960599e-07,9.99999999999777,9.99999999999777
0.10847457627118645,0.9322033898305084,7.715481576056052e-07,9.999999999998536,9.999999999998536
0.10847457627118645,0.9491525423728814,6.26551833281452e-07,9.999999999999012,9.999999999999012
0.10847457627118645,0.9661016949152542,5.140878316172851e-07,9.999999999999332,9.999999999999332
0.10847457627118645,0.9830508474576272,4.2577433290658537e-07,9.999999999999526,9.999999999999526
0.10847457627118645,1.0,3.5564482690619053e-07,9.999999999999659,9.999999999999659
0.11186440677966103,0.0,1.8885029456690874e-06,8.000000000011232,8.000000000011232
0.11186440677966103,0.01694915254237288,3.3927436208827735e-06,8.000000000035092,8.000000000035092
0.11186440677966103,0.03389830508474576,2.4128659793243515e-06,8.000000000017174,8.000000000017174
0.11186440677966103,0.05084745762711865,6.045421009105429e-06,8.000000000104643,8.000000000104643
0.11186440677966103,0.06779661016949153,9.149476364713256e-06,8.00000000023305,8.00000000023305
0.11186440677966103,0.0847457627118644,1.7477601617477294e-05,8.000000000829184,8.000000000829184
0.11186440677966103,0.1016949152542373,5.076894059057509e-05,8.000000006849104,8.000000006849104
0.11186440677966103,0.11864406779661017,0.21436094970579447,8.155637402601036,8.155637402601036
0.11186440677966103,0.13559322033898305,0.27115959417434143,8.385697960797152,8.385697960797152
0.11186440677966103,0.15254237288135594,0.26050290883246346,8.589729430479519,8.589729430479519
0.11186440677966103,0.1694915254237288,0.20857514965863422,8.78339588589469,8.78339588589469
0.11186440677966103,0.1864406779661017,0.05548297916345138,8.986977555904254,8.986977555904254
0.11186440677966103,0.2033898305084746,2.0603254594004416e-05,8.999999997867315,8.999999997867315
0.11186440677966103,0.22033898305084745,6.343938837813083e-06,8.999999999766061,8.999999999766061
0.11186440677966103,0.23728813559322035,2.886250557807679e-06,8.999999999946816,8.999999999946816
0.11186440677966103,0.2542372881355932,2.8909620053801734e-06,8.99999999994435,8.99999999994435
0.11186440677966103,0.2711864406779661,1.3558355586138037e-06,8.999999999987827,8.999999999987827
0.11186440677966103,0.288135593220339,7.563871974101023e-07,8.999999999996389,8.999999999996389
0.11186440677966103,0.3050847457627119,2.243809446788822e-06,8.999999999973417,8.999999999973417
0.11186440677966103,0.3220338983050847,1.7509365995087146e-06,8.999999999987152,8.999999999987152
0.11186440677966103,0.3389830508474576,1.4975122921160052e-06,8.999999999993438,8.999999999993438
0.11186440677966103,0.3559322033898305,1.3937976642721467e-06,8.99999999999705,8.99999999999705
0.11186440677966103,0.3728813559322034,1.4051588122584713e-06,8.999999999999726,8.999999999999726
0.11186440677966103,0.3898305084745763,1.5303201251226635e-06,9.000000000002755,9.000000000002755
0.11186440677966103,0.4067796610169492,1.7988376610122299e-06,9.000000000007443,9.000000000007443
0.11186440677966103,0.423728813559322,2.2843697671253467e-06,9.000000000016804,9.000000000016804
0.11186440677966103,0.4406779661016949,7.442993818932743e-07,9.000000000001975,9.000000000001975
0.11186440677966103,0.4576271186440678,1.2347408940590273e-06,9.00000000000644,9.00000000000644
0.11186440677966103,0.4745762711864407,2.3052825721589937e-06,9.000000000023329,9.000000000023329
0.11186440677966103,0.4915254237288136,4.927406295487565e-06,9.000000000104583,9.000000000104583
0.11186440677966103,0.5084745762711864,5.1456631492908565e-06,9.00000000010711,9.00000000010711
0.11186440677966103,0.5254237288135594,1.0357617851276698e-05,9.000000000393161,9.000000000393161
0.11186440677966103,0.5423728813559322,1.684952975413443e-05,9.000000000911859,9.000000000911859
0.11186440677966103,0.559322033898305,0.000996456536017141,9.000002719956264,9.000002719956264
0.11186440677966103,0.576271186440678,0.21036760932092982,9.132252477817838,9.132252477817838
0.11186440677966103,0.5932203389830508,0.2844000908382634,9.270753355645251,9.270753355645251
0.11186440677966103,0.6101694915254238,0.3262735171803235,9.416115215688263,9.416115215688263
