J,mu,phi,<n>
0.02033898305084746,0.6610169491525424,0.00047594875153698365,15.000000283943592
0.02033898305084746,0.6779661016949152,0.0005126866371408403,15.000000342853959
0.02033898305084746,0.6949152542372882,0.0005592603219167195,15.000000423065787
0.02033898305084746,0.711864406779661,0.0006203124520790971,15.000000538729434
0.02033898305084746,0.7288135593220338,0.0007042415830053071,15.000000719365344
0.02033898305084746,0.7457627118644068,0.000828100388969741,15.000001036630806
0.02033898305084746,0.7627118644067796,0.0010330120612893749,15.000001708350402
0.02033898305084746,0.7796610169491526,0.0014513691610751687,15.000003704792897
0.02033898305084746,0.7966101694915254,0.0028889422561409017,15.000017464754544
0.02033898305084746,0.8135593220338984,0.010644935148847524,15.999785148503397
0.02033898305084746,0.8305084745762712,0.004748323351076694,16.00000810636391
0.02033898305084746,0.847457627118644,0.01776343396746875,16.999538292526008
0.02033898305084746,0.864406779661017,0.01062106385173418,17.00010519574488
0.02033898305084746,0.8813559322033898,0.0036299793510110212,17.999986450580998
0.02033898305084746,0.8983050847457628,0.002107465819499596,17.99999832866838
0.02033898305084746,0.9152542372881356,0.0019284257094684223,18.0000005066545
0.02033898305084746,0.9322033898305084,0.002393898812822897,18.000003495155813
0.02033898305084746,0.9491525423728814,0.0006954058145166823,19.999999299435007
0.02033898305084746,0.9661016949152542,0.0004863716157063432,19.99999965912771
0.02033898305084746,0.9830508474576272,0.00037765664609261775,19.999999793201265
0.02033898305084746,1.0,0.0003105108516618321,19.999999858555196
0.02203389830508475,0.0,0.0002149784162981008,10.000000189016433
0.02203389830508475,0.01694915254237288,0.0011419970481636016,11.999998907332444
0.02203389830508475,0.03389830508474576,0.0011315807892167391,12.000000229386648
0.02203389830508475,0.05084745762711865,0.0017646272751440882,12.00000503366526
0.02203389830508475,0.06779661016949153,0.006373097501671244,12.99996692462718
0.02203389830508475,0.0847457627118644,0.004453157522338671,13.99997300245417
0.02203389830508475,0.1016949152542373,0.01016752952633939,14.000353055584789
0.02203389830508475,0.11864406779661017,0.0018282841432636556,14.999990116906272
0.02203389830508475,0.13559322033898305,0.001029086618604743,14.999997449478853
0.02203389830508475,0.15254237288135594,0.0007732493269221464,14.999998715052184
0.02203389830508475,0.1694915254237288,0.0006428696874669065,14.999999187858181
0.02203389830508475,0.1864406779661017,0.0005626032316539491,14.999999429251545
0.02203389830508475,0.2033898305084746,0.0005079542808479582,14.999999574769486
0.02203389830508475,0.22033898305084745,0.00046842403431210215,14.999999671862863
0.02203389830508475,0.23728813559322035,0.0004387044108473634,14.999999741230296
0.02203389830508475,0.2542372881355932,0.00041579918682148895,14.999999793320452
0.02203389830508475,0.2711864406779661,0.00039787972829245696,14.999999833979189
0.02203389830508475,0.288135593220339,0.0003837641274949748,14.999999866741115
0.02203389830508475,0.3050847457627119,0.0003726551630777513,14.999999893874095
0.02203389830508475,0.3220338983050847,0.0003639979658672056,14.999999916904914
0.02203389830508475,0.3389830508474576,0.00035739792131678043,14.999999936906924
0.02203389830508475,0.3559322033898305,0.0003525710280591748,14.999999954662188
0.02203389830508475,0.3728813559322034,0.0003493127785536636,14.999999970760173
0.02203389830508475,0.3898305084745763,0.00034747816019801834,14.999999985663994
0.02203389830508475,0.4067796610169492,0.00034696866177976176,14.999999999750266
0.02203389830508475,0.423728813559322,0.0003477239224887505,15.000000013338358
0.02203389830508475,0.4406779661016949,0.0003497166467669484,15.000000026714387
0.02203389830508475,0.4576271186440678,0.00035295000163154764,15.000000040145999
0.02203389830508475,0.4745762711864407,0.00035745709987866734,15.000000053900463
0.02203389830508475,0.4915254237288136,0.00036330246295979493,15.000000068256996
0.02203389830508475,0.5084745762711864,0.00037058561790576983,15.000000083525633
0.02203389830508475,0.5254237288135594,0.0003794472728420766,15.000000100066389
0.02203389830508475,0.5423728813559322,0.0003900789028124383,15.000000118315102
0.02203389830508475,0.559322033898305,0.0004027371596155377,15.000000138822756
0.02203389830508475,0.576271186440678,0.00041776547004346553,15.000000162308838
0.02203389830508475,0.5932203389830508,0.00043562682798214947,15.000000189752138
0.02203389830508475,0.6101694915254238,0.00045695476173586414,15.00000022252688
0.02203389830508475,0.6271186440677966,0.0004826351326110633,15.000000262648447
0.02203389830508475,0.6440677966101694,0.000513942846976796,15.000000313204039
0.02203389830508475,0.6610169491525424,0.0005527820927034088,15.000000379184316
0.02203389830508475,0.6779661016949152,0.0006021355372518522,15.000000469207452
0.02203389830508475,0.6949152542372882,0.0006669725435488283,15.00000059943652
0.02203389830508475,0.711864406779661,0.0007562811325713833,15.000000803645701
0.02203389830508475,0.7288135593220338,0.0008882810715814813,15.00000116376316
0.02203389830508475,0.7457627118644068,0.001106722000076577,15.000001927656944
0.02203389830508475,0.7627118644067796,0.0015510361308304038,15.000004184782231
0.02203389830508475,0.7796610169491526,0.0030439621997667247,15.000019141464618
0.02203389830508475,0.7966101694915254,0.013129841052878368,15.999652648005743
0.02203389830508475,0.8135593220338984,0.004529010055621093,16.0000020209844
0.02203389830508475,0.8305084745762712,0.024910573218537277,16.00102497820943
0.02203389830508475,0.847457627118644,0.007394921077289642,17.0000122812734
0.02203389830508475,0.864406779661017,0.0063666117067680715,17.999947219953103
0.02203389830508475,0.8813559322033898,0.002454388994345317,17.99999604480646
0.02203389830508475,0.8983050847457628,0.0019216747878179434,17.999999409694826
0.02203389830508475,0.9152542372881356,0.0019271957117624296,18.000000960255182
0.02203389830508475,0.9322033898305084,0.0010068011247780964,19.999998526762408
0.02203389830508475,0.9491525423728814,0.0006384595049419314,19.999999418118428
0.02203389830508475,0.9661016949152542,0.0004731810673751115,19.999999681249157
0.02203389830508475,0.9830508474576272,0.0003785999183376385,19.99999979483873
0.02203389830508475,1.0,0.00031698844568653497,19.999999854801143
0.023728813559322035,0.0,0.0002149783914211898,10.000000189016598
0.023728813559322035,0.01694915254237288,0.001091455819665045,11.999999101041585
0.023728813559322035,0.03389830508474576,0.0010921401363145097,12.0000001518792
0.023728813559322035,0.05084745762711865,0.0015121523232608537,12.000003004485496
0.023728813559322035,0.06779661016949153,0.05399136821081382,12.009572823635798
0.023728813559322035,0.0847457627118644,0.011325901924307543,13.99965848351492
0.023728813559322035,0.1016949152542373,0.0037451019001288836,14.000014204079044
0.023728813559322035,0.11864406779661017,0.004095666183233303,14.999941259971528
0.023728813559322035,0.13559322033898305,0.0013906936009370394,14.99999506121497
0.023728813559322035,0.15254237288135594,0.0009458902930472127,14.999998048769827
0.023728813559322035,0.1694915254237288,0.0007554761751759398,14.999998882685745
0.023728813559322035,0.1864406779661017,0.0006475268219146162,14.999999253193682
0.023728813559322035,0.2033898305084746,0.0005774413928877791,14.999999459526617
0.023728813559322035,0.22033898305084745,0.0005282677213925081,14.999999590543283
0.023728813559322035,0.23728813559322035,0.0004920656907818129,14.999999681115707
0.023728813559322035,0.2542372881355932,0.00046458569911871946,14.999999747589998
0.023728813559322035,0.2711864406779661,0.00044333370318688585,14.999999798629766
0.023728813559322035,0.288135593220339,0.0004267451551426783,14.999999839261044
0.023728813559322035,0.3050847457627119,0.00041378920820953215,14.999999872610918
0.023728813559322035,0.3220338983050847,0.0004037618444671502,14.999999900731977
0.023728813559322035,0.3389830508474576,0.0003961702113913011,14.999999925037296
0.023728813559322035,0.3559322033898305,0.0003906644635058515,14.99999994654292
0.023728813559322035,0.3728813559322034,0.00038699595861123743,14.999999966005728
0.023728813559322035,0.3898305084745763,0.00038499090583149785,14.999999984014236
0.023728813559322035,0.4067796610169492,0.0003845335591848922,15.00000000104642
0.023728813559322035,0.423728813559322,0.0003855556430570254,15.000000017507368
0.023728813559322035,0.4406779661016949,0.00038803012499786035,15.000000033760477
0.023728813559322035,0.4576271186440678,0.0003919682963865224,15.000000050151154
0.023728813559322035,0.4745762711864407,0.0003974196728514979,15.000000067026104
0.023728813559322035,0.4915254237288136,0.00040447464615154193,15.000000084759128
0.023728813559322035,0.5084745762711864,0.0004132702139113451,15.000000103770295
0.023728813559322035,0.5254237288135594,0.0004239995799337113,15.000000124561986
0.023728813559322035,0.5423728813559322,0.00043692707487153555,15.000000147759566
0.023728813559322035,0.559322033898305,0.000452410886923272,15.000000174176682
0.023728813559322035,0.576271186440678,0.0004709378658960862,15.000000204911414
0.023728813559322035,0.5932203389830508,0.0004931778636054398,15.000000241510179
0.023728813559322035,0.6101694915254238,0.0005200711594526689,15.00000028624028
0.023728813559322035,0.6271186440677966,0.0005529747568546945,15.000000342582013
0.023728813559322035,0.6440677966101694,0.0005939195642039991,15.00000041618022
0.023728813559322035,0.6610169491525424,0.0006460911275082959,15.000000516806983
0.023728813559322035,0.6779661016949152,0.0007148005655286706,15.000000662830255
0.023728813559322035,0.6949152542372882,0.0008096524157235385,15.000000892672094
0.023728813559322035,0.711864406779661,0.0009500870685344763,15.000001299443792
0.023728813559322035,0.7288135593220338,0.0011826073156170273,15.000002163590409
0.023728813559322035,0.7457627118644068,0.001654126524585137,15.00000470346767
0.023728813559322035,0.7627118644067796,0.003209264705848427,15.00002098893845
0.023728813559322035,0.7796610169491526,0.01627488939163139,15.999444098706634
0.023728813559322035,0.7966101694915254,0.004464120111638345,15.999997564036885
0.023728813559322035,0.8135593220338984,0.008904993166673482,16.000097596582748
0.023728813559322035,0.8305084745762712,0.00794364905808516,16.999975117977833
0.023728813559322035,0.847457627118644,0.02643593172671259,17.99892594933371
0.023728813559322035,0.864406779661017,0.003093126304690883,17.999991406158866
0.023728813559322035,0.8813559322033898,0.0020695323256315775,17.999998239565574
0.023728813559322035,0.8983050847457628,0.0018382034299219787,17.99999996047637
0.023728813559322035,0.9152542372881356,0.0019391904309505382,18.00000128524524
0.023728813559322035,0.9322033898305084,0.0008638705162253141,19.999998936192124
0.023728813559322035,0.9491525423728814,0.0006003664067020252,19.999999492173906
0.023728813559322035,0.9661016949152542,0.00046405583435829036,19.99999969698015
0.023728813559322035,0.9830508474576272,0.00038025344071934285,19.99999979560307
0.023728813559322035,1.0,0.00032325870498818484,19.99999985112311
0.025423728813559324,0.0,0.00021497834857299209,10.000000189016863
0.025423728813559324,0.01694915254237288,0.0010489456196304042,11.999999258413139
0.025423728813559324,0.03389830508474576,0.0010594972091556249,12.000000113530776
0.025423728813559324,0.05084745762711865,0.0013669403604109002,12.00000206351703
0.025423728813559324,0.06779661016949153,0.004384354281218059,12.00005021824781
0.025423728813559324,0.0847457627118644,0.014173693479748565,13.000477704144643
0.025423728813559324,0.1016949152542373,0.0034631896993983207,13.99999637835269
0.025423728813559324,0.11864406779661017,0.013451893797404276,14.000627843892621
0.025423728813559324,0.13559322033898305,0.0021312167744240358,14.999987131376677
0.025423728813559324,0.15254237288135594,0.0011975024928896705,14.99999675031465
0.025423728813559324,0.1694915254237288,0.0008996003935407886,14.999998400673267
0.025423728813559324,0.1864406779661017,0.0007491750484608325,14.999999004570997
0.025423728813559324,0.2033898305084746,0.0006573813340636914,14.999999307435399
0.025423728813559324,0.22033898305084745,0.0005953886102235998,14.999999487851431
0.025423728813559324,0.23728813559322035,0.0005509016710357165,14.999999607471182
0.025423728813559324,0.2542372881355932,0.0005177415726436755,14.999999692780895
0.025423728813559324,0.2711864406779661,0.0004924426674564967,14.99999975695874
0.025423728813559324,0.288135593220339,0.00047290386374787785,14.999999807295913
0.025423728813559324,0.3050847457627119,0.0004577770896210537,14.999999848160368
0.025423728813559324,0.3220338983050847,0.00044616106414102397,14.999999882340669
0.025423728813559324,0.3389830508474576,0.000437435861468981,14.999999911714518
0.025423728813559324,0.3559322033898305,0.0004311681336542,14.99999993760476
0.025423728813559324,0.3728813559322034,0.0004270543476376967,14.99999996098604
0.025423728813559324,0.3898305084745763,0.00042488574597975383,14.999999982607285
0.025423728813559324,0.4067796610169492,0.00042452644819528015,15.000000003074192
0.025423728813559324,0.423728813559322,0.00042589999643039136,15.000000022900556
0.025423728813559324,0.4406779661016949,0.00042898174299110613,15.000000042551386
0.025423728813559324,0.4576271186440678,0.0004337956962945777,15.000000062471623
0.025423728813559324,0.4745762711864407,0.0004404152373372346,15.000000083119458
0.025423728813559324,0.4915254237288136,0.0004489677389708678,15.000000104995816
0.025423728813559324,0.5084745762711864,0.00045964373598255537,15.00000012868304
0.025423728813559324,0.5254237288135594,0.00047271206778204985,15.000000154896602
0.025423728813559324,0.5423728813559322,0.0004885435729828738,15.000000184554024
0.025423728813559324,0.559322033898305,0.000507647841655314,15.000000218892964
0.025423728813559324,0.576271186440678,0.0005307309734571171,15.000000259649024
0.025423728813559324,0.5932203389830508,0.0005587888107828149,15.000000309365896
0.025423728813559324,0.6101694915254238,0.0005932632009574144,15.000000371958414
0.025423728813559324,0.6271186440677966,0.000636316844038388,15.000000453785656
0.025423728813559324,0.6440677966101694,0.0006913469240026664,15.000000565882267
0.025423728813559324,0.6610169491525424,0.0007640214728392841,15.000000729019348
0.025423728813559324,0.6779661016949152,0.0008645890091150975,15.000000986676026
0.025423728813559324,0.6949152542372882,0.001013765248458368,15.00000144409469
0.025423728813559324,0.711864406779661,0.0012609359184287913,15.000002416943094
0.025423728813559324,0.7288135593220338,0.0017609373021471829,15.000005262656526
0.025423728813559324,0.7457627118644068,0.0033845377070466673,15.000023008922362
0.025423728813559324,0.7627118644067796,0.020264046657258346,15.99911527350257
0.025423728813559324,0.7796610169491526,0.0044862737892409545,15.999993732116785
0.025423728813559324,0.7966101694915254,0.0061986078679168825,16.00003478321385
0.025423728813559324,0.8135593220338984,0.012409821156475594,16.999843234061835
0.025423728813559324,0.8305084745762712,0.01630671172543539,17.000281708147366
0.025423728813559324,0.847457627118644,0.004309846504707931,17.999979435748862
0.025423728813559324,0.864406779661017,0.002352476246294592,17.999996519953715
0.025423728813559324,0.8813559322033898,0.0018912058718462703,17.99999914079745
0.025423728813559324,0.8983050847457628,0.001796460210596672,18.000000299642128
0.025423728813559324,0.9152542372881356,0.0019504231838881516,18.000001516154114
0.025423728813559324,0.9322033898305084,0.0007762727229434142,19.999999154488044
0.025423728813559324,0.9491525423728814,0.0005735606134191504,19.999999542051825
0.025423728813559324,0.9661016949152542,0.0004577152198807649,19.9999997085029
0.025423728813559324,0.9830508474576272,0.00038240389901718304,19.999999795740404
0.025423728813559324,1.0,0.0003293269637503395,19.999999847525782
0.027118644067796613,0.0,0.0002149782691262988,10.000000189017364
0.027118644067796613,0.01694915254237288,0.0010129688816701747,11.999999387970282
0.027118644067796613,0.03389830508474576,0.0010316463246256152,12.000000098097523
0.027118644067796613,0.05084745762711865,0.0012719149236253338,12.000001546422695
0.027118644067796613,0.06779661016949153,0.0026545901879122835,12.00001533560588
0.027118644067796613,0.0847457627118644,0.007710856518352228,13.000041443831389
0.027118644067796613,0.1016949152542373,0.004059596171336229,13.999980737815902
0.027118644067796613,0.11864406779661017,0.004048087125671802,14.000024468162183
0.027118644067796613,0.13559322033898305,0.004707185593548817,14.999926392675093
0.027118644067796613,0.15254237288135594,0.0016125522120067068,14.999993685773285
0.027118644067796613,0.1694915254237288,0.0010947551810611526,14.99999756662471
0.027118644067796613,0.1864406779661017,0.0008747852913338084,14.999998633955245
0.027118644067796613,0.2033898305084746,0.0007512223212597976,14.99999909950275
0.027118644067796613,0.22033898305084745,0.000671710845498167,14.999999354991747
0.027118644067796613,0.23728813559322035,0.0006164128145206333,14.999999515694096
0.027118644067796613,0.2542372881355932,0.0005760829656205715,14.999999626276862
0.027118644067796613,0.2711864406779661,0.000545802324660688,14.999999707398144
0.027118644067796613,0.288135593220339,0.0005227028628244398,14.99999976987499
0.027118644067796613,0.3050847457627119,0.0005049988512786358,14.999999819922701
0.027118644067796613,0.3220338983050847,0.0004915245248983131,14.999999861378834
0.027118644067796613,0.3389830508474576,0.0004814936026547409,14.999999896759656
0.027118644067796613,0.3559322033898305,0.000474365702574336,14.999999927802707
0.027118644067796613,0.3728813559322034,0.0004697683777158109,14.999999955766725
0.027118644067796613,0.3898305084745763,0.00046745006990447913,14.999999981609774
0.027118644067796613,0.4067796610169492,0.0004672513484720975,15.000000006102246
0.027118644067796613,0.423728813559322,0.00046908770537189574,15.000000029898533
0.027118644067796613,0.4406779661016949,0.00047294028195012496,15.000000053593288
0.027118644067796613,0.4576271186440678,0.00047885268257291387,15.000000077769304
0.027118644067796613,0.4745762711864407,0.0004869331956593378,15.000000103036763
0.027118644067796613,0.4915254237288136,0.0004973626811150356,15.000000130080537
0.027118644067796613,0.5084745762711864,0.0005104093740712516,15.000000159725328
0.027118644067796613,0.5254237288135594,0.0005264531888660195,15.00000019301377
0.027118644067796613,0.5423728813559322,0.0005460242256670988,15.000000231339207
0.027118644067796613,0.559322033898305,0.0005698638970181628,15.000000276647206
0.027118644067796613,0.576271186440678,0.0005990240777172765,15.000000331790638
0.027118644067796613,0.5932203389830508,0.0006350336559734586,15.000000401156571
0.027118644067796613,0.6101694915254238,0.0006801917132360285,15.000000491886073
0.027118644067796613,0.6271186440677966,0.00073811535011236,15.000000616383835
0.027118644067796613,0.6440677966101694,0.0008148440822422605,15.000000798031856
0.027118644067796613,0.6610169491525424,0.0009212969552279595,15.00000108578199
0.027118644067796613,0.6779661016949152,0.0010795177890329977,15.0000015979641
0.027118644067796613,0.6949152542372882,0.0013418989896036107,15.000002688141098
0.027118644067796613,0.711864406779661,0.0018716051663434936,15.000005863028571
0.027118644067796613,0.7288135593220338,0.0035690160648922105,15.00002519482569
0.027118644067796613,0.7457627118644068,0.025380942339971665,15.998590250861037
0.027118644067796613,0.7627118644067796,0.004564140867974058,15.99999010936966
0.027118644067796613,0.7796610169491526,0.005127090764299841,16.000016804981154
0.027118644067796613,0.7966101694915254,0.24177671982106333,16.88735269597672
0.027118644067796613,0.8135593220338984,0.009736541647352503,17.000036841786713
0.027118644067796613,0.8305084745762712,0.007173356803171834,17.99993375803392
0.027118644067796613,0.847457627118644,0.0028088822987826475,17.999993539247036
0.027118644067796613,0.864406779661017,0.0020386145998383533,17.99999817490599
0.027118644067796613,0.8813559322033898,0.0017937940689727277,17.999999622951645
0.027118644067796613,0.8983050847457628,0.00177270636432133,18.000000528042396
0.027118644067796613,0.9152542372881356,0.0019548867170370316,18.000001669299795
0.027118644067796613,0.9322033898305084,0.0007176548699148694,19.99999928716511
0.027118644067796613,0.9491525423728814,0.0005540294473015899,19.99999957749847
0.027118644067796613,0.9661016949152542,0.0004533507139282416,19.999999717123146
0.027118644067796613,0.9830508474576272,0.0003849032062935928,19.99999979542049
0.027118644067796613,1.0,0.00033519870669315607,19.999999844012923
0.028813559322033902,0.0,0.00021497809595092844,10.000000189019477
0.028813559322033902,0.01694915254237288,0.0009822872769032708,11.999999496045689
0.028813559322033902,0.03389830508474576,0.0010074069928276742,12.000000096328776
0.028813559322033902,0.05084745762711865,0.0012042403032783288,12.000001231667392
0.028813559322033902,0.06779661016949153,0.002052946008667717,12.000007864428248
0.028813559322033902,0.0847457627118644,0.01069697983297992,12.999869038995831
0.028813559322033902,0.1016949152542373,0.005654937209667347,13.999942014857291
0.028813559322033902,0.11864406779661017,0.0032746336303951873,14.000004170530405
0.028813559322033902,0.13559322033898305,0.01760342109849092,14.001059298602243
0.028813559322033902,0.15254237288135594,0.002462053840157388,14.99998362761615
0.028813559322033902,0.1694915254237288,0.0013807266094709352,14.99999593392744
0.028813559322033902,0.1864406779661017,0.0010364967850172936,14.999998042944352
0.028813559322033902,0.2033898305084746,0.0008641382962799514,14.999998802789372
0.028813559322033902,0.22033898305084745,0.000759918401117198,14.999999177994097
0.028813559322033902,0.23728813559322035,0.0006901888605309384,14.999999398904254
0.028813559322033902,0.2542372881355932,0.0006406494003087156,14.999999544337564
0.028813559322033902,0.2711864406779661,0.0006041490341492805,14.99999964777651
0.028813559322033902,0.288135593220339,0.0005767010434752301,14.999999725693177
0.028813559322033902,0.3050847457627119,0.0005559059673525419,14.999999787108683
0.028813559322033902,0.3220338983050847,0.0005402385646090437,14.999999837387866
0.028813559322033902,0.3389830508474576,0.0005286922049019815,14.999999879946408
0.028813559322033902,0.3559322033898305,0.000520587892249655,14.999999917083626
0.028813559322033902,0.3728813559322034,0.0005154658895222693,14.999999950439808
0.028813559322033902,0.3898305084745763,0.000513021905078554,14.999999981247575
0.028813559322033902,0.4067796610169492,0.0005130690054225995,15.000000010490133
0.028813559322033902,0.423728813559322,0.0005155155067002532,15.000000039007835
0.028813559322033902,0.4406779661016949,0.0005203537548925253,15.000000067570355
0.028813559322033902,0.4576271186440678,0.0005276573367202666,15.00000009694656
0.028813559322033902,0.4745762711864407,0.0005375859985955196,15.000000127962972
0.028813559322033902,0.4915254237288136,0.0005503990110702405,15.000000161581136
0.028813559322033902,0.5084745762711864,0.0005664793696359299,15.000000198995416
0.028813559322033902,0.5254237288135594,0.0005863736172488248,15.000000241777808
0.028813559322033902,0.5423728813559322,0.0006108561159265617,15.000000292113457
0.028813559322033902,0.559322033898305,0.0006410340907950905,15.000000353191128
0.028813559322033902,0.576271186440678,0.0006785246800635388,15.000000429918538
0.028813559322033902,0.5932203389830508,0.0007257669946960935,15.000000530282804
0.028813559322033902,0.6101694915254238,0.0007866052725894337,15.000000668174499
0.028813559322033902,0.6271186440677966,0.0008674636130894727,15.000000869788575
0.028813559322033902,0.6440677966101694,0.0009799555641144544,15.000001189960011
0.028813559322033902,0.6610169491525424,0.0011475001233391803,15.000001761050989
0.028813559322033902,0.6779661016949152,0.0014256032020195286,15.000002977107226
0.028813559322033902,0.6949152542372882,0.0019860841891167513,15.000006503677527
0.028813559322033902,0.711864406779661,0.003761362791067201,15.000027528495943
0.028813559322033902,0.7288135593220338,0.032120093686035404,15.997724319714996
0.028813559322033902,0.7457627118644068,0.004681849102406019,15.999986485425952
0.028813559322033902,0.7627118644067796,0.004583312739374722,16.000008701523125
0.028813559322033902,0.7796610169491526,0.012710118191346655,16.0002183937578
0.028813559322033902,0.7966101694915254,0.009897838889543601,16.99997577348628
0.028813559322033902,0.8135593220338984,0.02044970915616094,17.999396631973863
0.028813559322033902,0.8305084745762712,0.003546663459449158,17.99998761163113
0.028813559322033902,0.847457627118644,0.0022776614175003098,17.999996814850686
0.028813559322033902,0.864406779661017,0.001870965348013174,17.999998947893037
0.028813559322033902,0.8813559322033898,0.0017342023960641168,17.99999992075884
0.028813559322033902,0.8983050847457628,0.0017561387877072152,18.000000686760945
0.028813559322033902,0.9152542372881356,0.0019506682074393812,18.00000175756201
0.028813559322033902,0.9322033898305084,0.0006760945780189778,19.999999375028526
0.028813559322033902,0.9491525423728814,0.0005394456917457095,19.99999960370382
0.028813559322033902,0.9661016949152542,0.0004504271722103186,19.999999723668157
0.028813559322033902,0.9830508474576272,0.00038764586656615314,19.999999794762275
0.028813559322033902,1.0,0.00034087953456802254,19.99999984058658
0.03050847457627119,0.0,0.00021497752806238,10.000000189036706
0.03050847457627119,0.01694915254237288,0.0009559059769379447,11.999999587305048
0.03050847457627119,0.03389830508474576,0.000986018303290566,12.000000102712539
0.03050847457627119,0.05084745762711865,0.0011530638960637752,12.000001026782732
0.03050847457627119,0.06779661016949153,0.0017472713306747835,12.000005000710386
0.03050847457627119,0.0847457627118644,0.018863942831368004,12.00104985015514
0.03050847457627119,0.1016949152542373,0.009940278777409517,13.999771072334681
0.03050847457627119,0.11864406779661017,0.0032158049914171568,13.999996842545556
0.03050847457627119,0.13559322033898305,0.004482550995756965,14.000036269291575
0.03050847457627119,0.15254237288135594,0.005350896572265659,14.999910262667633
0.03050847457627119,0.1694915254237288,0.0018529758123413513,14.999992099584764
0.03050847457627119,0.1864406779661017,0.0012562976403634495,14.99999701582618
0.03050847457627119,0.2033898305084746,0.0010042411279398292,14.99999835698006
0.03050847457627119,0.22033898305084745,0.0008638591859910754,14.999998933907067
0.03050847457627119,0.23728813559322035,0.0007743728193024113,14.999999246582552
0.03050847457627119,0.2542372881355932,0.0007127802646851798,14.999999441524057
0.03050847457627119,0.2711864406779661,0.0006683996369570551,14.999999575052902
0.03050847457627119,0.288135593220339,0.0006355764731727823,14.99999967297025
0.03050847457627119,0.3050847457627119,0.0006110359557965373,14.999999748663948
0.03050847457627119,0.3220338983050847,0.0005927574941342339,14.999999809768202
0.03050847457627119,0.3389830508474576,0.0005794392018046157,14.999999860981061
0.03050847457627119,0.3559322033898305,0.0005702207883137135,14.999999905385849
0.03050847457627119,0.3728813559322034,0.0005645310298752151,14.999999945135645
0.03050847457627119,0.3898305084745763,0.0005620003057091895,14.999999981826415
0.03050847457627119,0.4067796610169492,0.0005624097386050158,15.000000016726394
0.03050847457627119,0.423728813559322,0.0005656626635987712,15.000000050921319
0.03050847457627119,0.4406779661016949,0.0005717712223519585,15.000000085421073
0.03050847457627119,0.4576271186440678,0.0005808548236797443,15.000000121256631
0.03050847457627119,0.4745762711864407,0.0005931498477315179,15.000000159574666
0.03050847457627119,0.4915254237288136,0.0006090323130320106,15.000000201756022
0.03050847457627119,0.5084745762711864,0.0006290581015235993,15.000000249587943
0.03050847457627119,0.5254237288135594,0.0006540298253564245,15.000000305523493
0.03050847457627119,0.5423728813559322,0.000685107501235746,15.000000373130217
0.03050847457627119,0.559322033898305,0.0007239961086494324,15.000000457878986
0.03050847457627119,0.576271186440678,0.0007732768697084302,15.000000568674063
0.03050847457627119,0.5932203389830508,0.0008370265784577656,15.000000721000454
0.03050847457627119,0.6101694915254238,0.0009220644518137859,15.000000944067288
0.03050847457627119,0.6271186440677966,0.0010407179421823907,15.00000129898674
0.03050847457627119,0.6440677966101694,0.0012178180981018548,15.000001933035351
0.03050847457627119,0.6610169491525424,0.001512061567759675,15.000003283084116
0.03050847457627119,0.6779661016949152,0.0021041211809375323,15.000007181603944
0.03050847457627119,0.6949152542372882,0.0039595579151186855,15.000029976837702
0.03050847457627119,0.711864406779661,0.04146005037736489,15.996198265167623
0.03050847457627119,0.7288135593220338,0.004831399582056598,15.999982727560278
0.03050847457627119,0.7457627118644068,0.004277879299376636,16.000004014642883
0.03050847457627119,0.7627118644067796,0.007229482534451942,16.0000542085821
0.03050847457627119,0.7796610169491526,0.016082054182883807,16.9997549362091
0.03050847457627119,0.7966101694915254,0.030529790161306844,17.00109685322087
0.03050847457627119,0.8135593220338984,0.004839798981733797,17.99997353878149
0.03050847457627119,0.8305084745762712,0.002629896735688369,17.999994687672444
0.03050847457627119,0.847457627118644,0.0020122541137544314,17.999998126687263
0.03050847457627119,0.864406779661017,0.0017689040439735249,17.99999938501431
0.03050847457627119,0.8813559322033898,0.0016938738547010667,18.000000120143348
0.03050847457627119,0.8983050847457628,0.0017415627622437149,18.00000079635414
0.03050847457627119,0.9152542372881356,0.000834615337037439,19.999999050724973
0.03050847457627119,0.9322033898305084,0.0006454072901017573,19.99999943682884
0.03050847457627119,0.9491525423728814,0.0005283665773917,19.99999962366778
0.03050847457627119,0.9661016949152542,0.0004485767444962404,19.99999972868529
0.03050847457627119,0.9830508474576272,0.00039055515432434335,19.999999793852478
0.03050847457627119,1.0,0.0003463751275709431,19.999999837248392
0.03220338983050848,0.0,0.0009791844613578505,11.999999197212345
0.03220338983050848,0.01694915254237288,0.0009330340686723451,11.999999665206628
0.03220338983050848,0.03389830508474576,0.0009669508811810384,12.000000113864118
0.03220338983050848,0.05084745762711865,0.0011126001816023122,12.000000887036977
0.03220338983050848,0.06779661016949153,0.0015619441447309367,12.000003577398376
0.03220338983050848,0.0847457627118644,0.0049097583775325705,12.00006119072288
0.03220338983050848,0.1016949152542373,0.03305238217156119,13.997043537711063
0.03220338983050848,0.11864406779661017,0.003416030476419726,13.999990987375778
0.03220338983050848,0.13559322033898305,0.0033362078324574514,14.000009672019457
0.03220338983050848,0.15254237288135594,0.023862318062071897,14.001890956371476
0.03220338983050848,0.1694915254237288,0.0028121148080543458,14.999979768519932
0.03220338983050848,0.1864406779661017,0.0015784912467907552,14.999995011559161
0.03220338983050848,0.2033898305084746,0.0011849855334157698,14.999997643654746
