J,mu,phi,<n>
0.0,0.6949152542372882,1.7434508264242724e-15,15.0
0.0,0.711864406779661,1.4965609323264057e-14,15.0
0.0,0.7288135593220338,6.464130397674602e-15,15.0
0.0,0.7457627118644068,1.737605328307971e-14,15.0
0.0,0.7627118644067796,1.2042630398760534e-14,15.0
0.0,0.7796610169491526,2.4852169449338607e-15,15.0
0.0,0.7966101694915254,4.017868207364188e-15,15.0
0.0,0.8135593220338984,3.4782888742168932e-15,15.0
0.0,0.8305084745762712,1.9383705969317994e-14,15.0
0.0,0.847457627118644,1.1413558404773639e-14,15.0
0.0,0.864406779661017,1.484093834620222e-14,15.0
0.0,0.8813559322033898,4.619562696338724e-15,15.0
0.0,0.8983050847457628,7.106188518767655e-15,15.0
0.0,0.9152542372881356,1.4889964246391673e-14,15.0
0.0,0.9322033898305084,2.0838744433227896e-14,15.0
0.0,0.9491525423728814,1.3165061425805317e-13,15.0
0.0,0.9661016949152542,3.84016254068406e-14,15.0
0.0,0.9830508474576272,2.3916038744052744e-13,15.0
0.0,1.0,0.015064987265901933,19.457567096579478
0.0009685230024213076,0.0,0.00591732644277321,10.00014558575065
0.0009685230024213076,0.01694915254237288,8.365621891455048e-05,14.999999228179972
0.0009685230024213076,0.03389830508474576,1.9260521508138393e-05,14.999999839614075
0.0009685230024213076,0.05084745762711865,8.76409375937203e-06,14.999999932349747
0.0009685230024213076,0.06779661016949153,5.1661368142913254e-06,14.999999962976693
0.0009685230024213076,0.0847457627118644,3.496093959819493e-06,14.99999997676433
0.0009685230024213076,0.1016949152542373,2.5787575176214763e-06,14.999999984136018
0.0009685230024213076,0.11864406779661017,2.0177181910374183e-06,14.99999998853822
0.0009685230024213076,0.13559322033898305,1.648131290218693e-06,14.999999991379191
0.0009685230024213076,0.15254237288135594,1.3911469816696007e-06,14.999999993321564
0.0009685230024213076,0.1694915254237288,1.2050483420511442e-06,14.999999994710665
0.0009685230024213076,0.1864406779661017,1.0660153270888966e-06,14.999999995740705
0.0009685230024213076,0.2033898305084746,9.596100352119486e-07,14.999999996527906
0.0009685230024213076,0.22033898305084745,8.766516756676128e-07,14.999999997145109
0.0009685230024213076,0.23728813559322035,8.110691657997205e-07,14.99999999764024
0.0009685230024213076,0.2542372881355932,7.587158453685379e-07,14.999999998045096
0.0009685230024213076,0.2711864406779661,7.166825056385847e-07,14.999999998382481
0.0009685230024213076,0.288135593220339,6.828824916827245e-07,14.999999998668473
0.0009685230024213076,0.3050847457627119,6.557922510972325e-07,14.9999999989149
0.0009685230024213076,0.3220338983050847,6.342840878923311e-07,14.999999999130594
0.0009685230024213076,0.3389830508474576,6.175156526453012e-07,14.999999999322299
0.0009685230024213076,0.3559322033898305,6.048552875496211e-07,14.999999999495252
0.0009685230024213076,0.3728813559322034,5.958307481238654e-07,14.999999999653719
0.0009685230024213076,0.3898305084745763,5.900935899939944e-07,14.999999999801098
