J,mu,phi,<n>
0.0033898305084745766,0.8305084745762712,4.349768867878501e-07,15.000000009504614
0.0033898305084745766,0.847457627118644,5.929237479251341e-07,15.000000011820552
0.0033898305084745766,0.864406779661017,8.462047562559378e-07,15.000000015076033
0.0033898305084745766,0.8813559322033898,1.2819866409559044e-06,15.000000019866928
0.0033898305084745766,0.8983050847457628,2.106591499124071e-06,15.000000027358794
0.0033898305084745766,0.9152542372881356,3.895143079818604e-06,15.00000004011729
0.0033898305084745766,0.9322033898305084,8.708406270251778e-06,15.000000064924649
0.0033898305084745766,0.9491525423728814,2.8255383716322117e-05,15.000000127612743
0.0033898305084745766,0.9661016949152542,0.0004055742758684544,15.0000010496151
0.0033898305084745766,0.9830508474576272,0.004284001760662475,18.00001478634676
0.0033898305084745766,1.0,0.0006503276398401324,19.999999127156197
0.005084745762711865,0.0,0.0006605270023268143,10.000001899352853
0.005084745762711865,0.01694915254237288,0.003608834852829636,12.999987210369353
0.005084745762711865,0.03389830508474576,5.814435645195857e-05,14.999999639310136
0.005084745762711865,0.05084745762711865,1.0882676419195899e-05,14.999999870118533
0.005084745762711865,0.06779661016949153,4.170530615911337e-06,14.999999930295186
0.005084745762711865,0.0847457627118644,2.1340041389130687e-06,14.999999956414804
0.005084745762711865,0.1016949152542373,1.2847628168972092e-06,14.999999970244035
0.005084745762711865,0.11864406779661017,8.595087322774407e-07,14.999999978480773
0.005084745762711865,0.13559322033898305,6.193858716714748e-07,14.999999983795465
0.005084745762711865,0.15254237288135594,4.717802425113964e-07,14.999999987431998
0.005084745762711865,0.1694915254237288,3.7515173623356205e-07,14.999999990035713
0.005084745762711865,0.1864406779661017,3.0877915705658477e-07,14.99999999196881
0.005084745762711865,0.2033898305084746,2.6145121793939117e-07,14.999999993447798
0.005084745762711865,0.22033898305084745,2.2669974757273956e-07,14.999999994608883
0.005084745762711865,0.23728813559322035,2.0059413720520704e-07,14.999999995541081
0.005084745762711865,0.2542372881355932,1.8064167944262322e-07,14.999999996304416
0.005084745762711865,0.2711864406779661,1.6520461459263632e-07,14.999999996941204
0.005084745762711865,0.288135593220339,1.5317489328766666e-07,14.999999997481495
0.005084745762711865,0.3050847457627119,1.43784622370802e-07,14.999999997947299
0.005084745762711865,0.3220338983050847,1.364915108127907e-07,14.99999999835537
0.005084745762711865,0.3389830508474576,1.3090736896828212e-07,14.999999998718277
0.005084745762711865,0.3559322033898305,1.2675232984577534e-07,14.999999999046013
0.005084745762711865,0.3728813559322034,1.2382488082444147e-07,14.999999999346297
0.005084745762711865,0.3898305084745763,1.219819824871913e-07,14.999999999625823
0.005084745762711865,0.4067796610169492,1.211257731002365e-07,14.999999999889729
0.005084745762711865,0.423728813559322,1.2119476413939959e-07,15.00000000014265
0.005084745762711865,0.4406779661016949,1.221581843460367e-07,15.00000000038871
0.005084745762711865,0.4576271186440678,1.2401270353513373e-07,15.00000000063155
0.005084745762711865,0.4745762711864407,1.267810221360227e-07,15.000000000874604
0.005084745762711865,0.4915254237288136,1.3051211584634393e-07,15.000000001121254
0.005084745762711865,0.5084745762711864,1.352830811057113e-07,15.00000000137485
0.005084745762711865,0.5254237288135594,1.412026605521226e-07,15.000000001638925
0.005084745762711865,0.5423728813559322,1.4841676158374597e-07,15.000000001917359
0.005084745762711865,0.559322033898305,1.5711648540581214e-07,15.000000002214488
0.005084745762711865,0.576271186440678,1.6754938165766872e-07,15.000000002535101
0.005084745762711865,0.5932203389830508,1.8003512366795187e-07,15.000000002884159
0.005084745762711865,0.6101694915254238,1.9498743749841538e-07,15.000000003268648
0.005084745762711865,0.6271186440677966,2.129448065812519e-07,15.000000003696382
0.005084745762711865,0.6440677966101694,2.3461412985930977e-07,15.000000004177165
0.005084745762711865,0.6610169491525424,2.609336123583682e-07,15.000000004722942
0.005084745762711865,0.6779661016949152,2.931648807457528e-07,15.000000005349017
0.005084745762711865,0.6949152542372882,3.3303058058663723e-07,15.000000006074993
0.005084745762711865,0.711864406779661,3.829245120127704e-07,15.000000006925742
0.005084745762711865,0.7288135593220338,4.4624051894384164e-07,15.000000007935315
0.005084745762711865,0.7457627118644068,5.279020170491207e-07,15.000000009148925
0.005084745762711865,0.7627118644067796,6.352423249543857e-07,15.000000010628465
0.005084745762711865,0.7796610169491526,7.795233512103629e-07,15.000000012461902
0.005084745762711865,0.7966101694915254,9.786697753527356e-07,15.000000014776992
0.005084745762711865,0.8135593220338984,1.2624473761315297e-06,15.000000017763071
0.005084745762711865,0.8305084745762712,1.6828798868772427e-06,15.0000000217159
0.005084745762711865,0.847457627118644,2.3368115342485986e-06,15.000000027114766
0.005084745762711865,0.864406779661017,3.4195273327818157e-06,15.000000034787584
0.005084745762711865,0.8813559322033898,5.368564111779074e-06,15.00000004627735
0.005084745762711865,0.8983050847457628,9.319243597933666e-06,15.000000064810218
0.005084745762711865,0.9152542372881356,1.8956889288559407e-05,15.000000098480344
0.005084745762711865,0.9322033898305084,5.2250434143295474e-05,15.000000178090694
0.005084745762711865,0.9491525423728814,0.00043215901424528317,15.000001124374029
0.005084745762711865,0.9661016949152542,0.00401085693086054,17.000014483836672
0.005084745762711865,0.9830508474576272,0.0063488883541742164,19.99992150157717
0.005084745762711865,1.0,0.0006452527971109856,19.999999161981385
0.006779661016949153,0.0,0.000660527106962434,10.000001899353327
0.006779661016949153,0.01694915254237288,0.0026402384023415985,12.000007584231602
0.006779661016949153,0.03389830508474576,0.0005221457308463145,14.9999972517799
0.006779661016949153,0.05084745762711865,3.6789653111451636e-05,14.9999997409951
0.006779661016949153,0.06779661016949153,1.2243549939855098e-05,14.999999870375216
0.006779661016949153,0.0847457627118644,5.915594943996061e-06,14.999999920549143
0.006779661016949153,0.1016949152542373,3.4527391794781072e-06,14.999999946233048
0.006779661016949153,0.11864406779661017,2.265698566734903e-06,14.999999961299919
0.006779661016949153,0.13559322033898305,1.6114490832269665e-06,14.999999970941303
0.006779661016949153,0.15254237288135594,1.2159059181687982e-06,14.999999977504745
0.006779661016949153,0.1694915254237288,9.600712327308668e-07,14.999999982188097
0.006779661016949153,0.1864406779661017,7.859326428594095e-07,14.999999985657032
0.006779661016949153,0.2033898305084746,6.626327401492914e-07,14.999999988306596
0.006779661016949153,0.22033898305084745,5.726013626164335e-07,14.999999990383916
0.006779661016949153,0.23728813559322035,5.052721949055674e-07,14.99999999204987
0.006779661016949153,0.2542372881355932,4.540007600061104e-07,14.999999993413265
0.006779661016949153,0.2711864406779661,4.1445188170159093e-07,14.999999994549768
0.006779661016949153,0.288135593220339,3.837095662813206e-07,14.99999999551359
0.006779661016949153,0.3050847457627119,3.597629905360438e-07,14.99999999634467
0.006779661016949153,0.3220338983050847,3.411980585954502e-07,14.999999997072187
0.006779661016949153,0.3389830508474576,3.2700622821887764e-07,14.99999999771901
0.006779661016949153,0.3559322033898305,3.1646273345692147e-07,14.999999998302975
0.006779661016949153,0.3728813559322034,3.0904731165766604e-07,14.999999998838211
0.006779661016949153,0.3898305084745763,3.0439179544359384e-07,14.999999999336179
0.006779661016949153,0.4067796610169492,3.0224523352718035e-07,14.999999999806443
0.006779661016949153,0.423728813559322,3.0245088310955623e-07,15.000000000257243
0.006779661016949153,0.4406779661016949,3.049315468696123e-07,15.000000000695657
0.006779661016949153,0.4576271186440678,3.0968107760319465e-07,15.000000001128425
0.006779661016949153,0.4745762711864407,3.1676098029271404e-07,15.000000001561789
0.006779661016949153,0.4915254237288136,3.2630119467397786e-07,15.000000002001794
0.006779661016949153,0.5084745762711864,3.385052666254278e-07,15.000000002454408
0.006779661016949153,0.5254237288135594,3.5365997795320697e-07,15.000000002925724
0.006779661016949153,0.5423728813559322,3.721504439449982e-07,15.000000003422736
0.006779661016949153,0.559322033898305,3.9448191940154443e-07,15.000000003953309
0.006779661016949153,0.576271186440678,4.2131059969537695e-07,15.000000004525514
0.006779661016949153,0.5932203389830508,4.534867128838395e-07,15.00000000514984
0.006779661016949153,0.6101694915254238,4.921149630103047e-07,15.000000005837782
0.006779661016949153,0.6271186440677966,5.386398085338274e-07,15.000000006603969
0.006779661016949153,0.6440677966101694,5.949676553893897e-07,15.000000007465978
0.006779661016949153,0.6610169491525424,6.636440977476779e-07,15.000000008445193
0.006779661016949153,0.6779661016949152,7.481162516398864e-07,15.000000009570066
0.006779661016949153,0.6949152542372882,8.531285461337973e-07,15.000000010875782
0.006779661016949153,0.711864406779661,9.853349314095384e-07,15.000000012408858
0.006779661016949153,0.7288135593220338,1.154270254249137e-06,15.0000000142315
0.006779661016949153,0.7457627118644068,1.3739405774538845e-06,15.000000016430306
0.006779661016949153,0.7627118644067796,1.6655184887148714e-06,15.000000019118517
0.006779661016949153,0.7796610169491526,2.0621016183456376e-06,15.000000022459577
0.006779661016949153,0.7966101694915254,2.617524171956124e-06,15.000000026699006
0.006779661016949153,0.8135593220338984,3.423635302504647e-06,15.000000032204788
0.006779661016949153,0.8305084745762712,4.646630333132876e-06,15.000000039561474
0.006779661016949153,0.847457627118644,6.610446397240905e-06,15.00000004975389
0.006779661016949153,0.864406779661017,1.0011371780820696e-05,15.00000006456946
0.006779661016949153,0.8813559322033898,1.6564349666967682e-05,15.00000008765905
0.006779661016949153,0.8983050847457628,3.14666220760476e-05,15.000000128223396
0.006779661016949153,0.9152542372881356,7.761804022557554e-05,15.000000222966753
0.006779661016949153,0.9322033898305084,0.000461277976613644,15.000001209299397
0.006779661016949153,0.9491525423728814,0.04346735192293006,16.99592230495612
0.006779661016949153,0.9661016949152542,0.0031500204830154192,18.000003781142517
0.006779661016949153,0.9830508474576272,0.0019071535320214048,19.999993003566225
0.006779661016949153,1.0,0.0006402051784898898,19.999999194644126
0.008474576271186442,0.0,0.0006605272249795949,10.000001899353814
0.008474576271186442,0.01694915254237288,0.002188920588684564,11.99999497775544
0.008474576271186442,0.03389830508474576,0.0022075360508945307,13.999985863813698
0.008474576271186442,0.05084745762711865,0.00012154030807190481,14.99999944387733
0.008474576271186442,0.06779661016949153,3.099527608417437e-05,14.999999780192377
0.008474576271186442,0.0847457627118644,1.3789209163815472e-05,14.999999870806917
0.008474576271186442,0.1016949152542373,7.732014940279914e-06,14.99999991391538
0.008474576271186442,0.11864406779661017,4.955635420203233e-06,14.999999938510738
0.008474576271186442,0.13559322033898305,3.4707360485740867e-06,14.999999954032452
0.008474576271186442,0.15254237288135594,2.5907059197149432e-06,14.999999964514306
0.008474576271186442,0.1694915254237288,2.0294673634367845e-06,14.999999971955074
0.008474576271186442,0.1864406779661017,1.651408392050295e-06,14.999999977447146
0.008474576271186442,0.2033898305084746,1.3858439274203004e-06,14.999999981631781
0.008474576271186442,0.22033898305084745,1.1931387618519855e-06,14.999999984906273
0.008474576271186442,0.23728813559322035,1.0497411624000049e-06,14.999999987528618
0.008474576271186442,0.2542372881355932,9.409824641833223e-07,14.999999989672506
0.008474576271186442,0.2711864406779661,8.573668699669814e-07,14.999999991458019
0.008474576271186442,0.288135593220339,7.925485688114983e-07,14.999999992971093
0.008474576271186442,0.3050847457627119,7.421754142971233e-07,14.999999994274612
0.008474576271186442,0.3220338983050847,7.032009936564283e-07,14.999999995415523
0.008474576271186442,0.3389830508474576,6.734612992911037e-07,14.999999996429692
0.008474576271186442,0.3559322033898305,6.514067457905277e-07,14.999999997345268
0.008474576271186442,0.3728813559322034,6.359286775922351e-07,14.999999998184142
0.008474576271186442,0.3898305084745763,6.262452233071899e-07,14.999999998964402
0.008474576271186442,0.4067796610169492,6.218256916160628e-07,14.999999999701464
0.008474576271186442,0.423728813559322,6.223409039432777e-07,15.00000000040793
0.008474576271186442,0.4406779661016949,6.276317562514108e-07,15.000000001095298
0.008474576271186442,0.4576271186440678,6.376913104125074e-07,15.000000001774083
0.008474576271186442,0.4745762711864407,6.526577307549355e-07,15.000000002453845
0.008474576271186442,0.4915254237288136,6.728167526647937e-07,15.00000000314601
0.008474576271186442,0.5084745762711864,6.986135253338751e-07,15.000000003858567
0.008474576271186442,0.5254237288135594,7.306745548865264e-07,15.000000004599478
0.008474576271186442,0.5423728813559322,7.698418442035683e-07,15.000000005380477
0.008474576271186442,0.559322033898305,8.172223570651868e-07,15.000000006214725
0.008474576271186442,0.576271186440678,8.74258039529967e-07,15.000000007115252
0.008474576271186442,0.5932203389830508,9.428242874541118e-07,15.000000008098436
0.008474576271186442,0.6101694915254238,1.0253688421379313e-06,15.00000000918343
0.008474576271186442,0.6271186440677966,1.1251093608269001e-06,15.000000010392563
0.008474576271186442,0.6440677966101694,1.2463186812485768e-06,15.00000001175456
0.008474576271186442,0.6610169491525424,1.3947429399222674e-06,15.000000013304735
0.008474576271186442,0.6779661016949152,1.5782268177023137e-06,15.000000015087583
0.008474576271186442,0.6949152542372882,1.8076699798478037e-06,15.000000017161577
0.008474576271186442,0.711864406779661,2.098527187037329e-06,15.000000019606706
0.008474576271186442,0.7288135593220338,2.473231350240517e-06,15.00000002251737
0.008474576271186442,0.7457627118644068,2.9652411443845917e-06,15.0000000260363
0.008474576271186442,0.7627118644067796,3.626070618021776e-06,15.000000030361262
0.008474576271186442,0.7796610169491526,4.538071903526672e-06,15.000000035777694
0.008474576271186442,0.7966101694915254,5.8389892909665495e-06,15.000000042702414
0.008474576271186442,0.8135593220338984,7.772399997583346e-06,15.000000051804854
0.008474576271186442,0.8305084745762712,1.0800441086742867e-05,15.00000006417833
0.008474576271186442,0.847457627118644,1.5885011278989835e-05,15.000000081803483
0.008474576271186442,0.864406779661017,2.5303823581765704e-05,15.000000108739346
0.008474576271186442,0.8813559322033898,4.562033762156316e-05,15.000000155457327
0.008474576271186442,0.8983050847457628,0.00010372163234393387,15.000000265884438
0.008474576271186442,0.9152542372881356,0.00049322927912835,15.000001306092264
0.008474576271186442,0.9322033898305084,0.002683808023023941,16.000011938584986
0.008474576271186442,0.9491525423728814,0.008093258440950556,17.999897253072493
0.008474576271186442,0.9661016949152542,0.008127595667199231,18.00010367621183
0.008474576271186442,0.9830508474576272,0.0013328141094555359,19.999996640798017
0.008474576271186442,1.0,0.0006351921585026698,19.99999922530041
0.01016949152542373,0.0,0.000660527359512727,10.000001899354412
0.01016949152542373,0.01694915254237288,0.002249928081610216,11.999990930562875
0.01016949152542373,0.03389830508474576,0.0038493198451405503,12.9999897542813
0.01016949152542373,0.05084745762711865,0.0006362186360413225,14.999996518077275
0.01016949152542373,0.06779661016949153,7.500052564564528e-05,14.999999625623946
0.01016949152542373,0.0847457627118644,2.9277416820513324e-05,14.999999801370503
0.01016949152542373,0.1016949152542373,1.5548217770078684e-05,14.999999871433095
0.01016949152542373,0.11864406779661017,9.674633561195644e-06,14.999999909318818
0.01016949152542373,0.13559322033898305,6.6516313470053036e-06,14.99999993266945
0.01016949152542373,0.15254237288135594,4.9031300755624016e-06,14.999999948236436
0.01016949152542373,0.1694915254237288,3.8064950022434785e-06,14.999999959201993
0.01016949152542373,0.1864406779661017,3.0766604750929034e-06,14.999999967253872
0.01016949152542373,0.2033898305084746,2.5686322429846637e-06,14.999999973366943
0.01016949152542373,0.22033898305084745,2.2025667755195083e-06,14.99999997813792
0.01016949152542373,0.23728813559322035,1.9316755328203813e-06,14.999999981951417
0.01016949152542373,0.2542372881355932,1.7271359117822306e-06,14.999999985064369
0.01016949152542373,0.2711864406779661,1.5704544375372116e-06,14.999999987653823
0.01016949152542373,0.288135593220339,1.4493622106424262e-06,14.999999989846316
0.01016949152542373,0.3050847457627119,1.3554958684300594e-06,14.999999991733883
0.01016949152542373,0.3220338983050847,1.2830312798845465e-06,14.999999993384987
0.01016949152542373,0.3389830508474576,1.227849587211689e-06,14.999999994852224
0.01016949152542373,0.3559322033898305,1.1870129396101973e-06,14.999999996175983
0.01016949152542373,0.3728813559322034,1.1584271416954654e-06,14.999999997388779
0.01016949152542373,0.3898305084745763,1.1406208805719186e-06,14.999999998516733
0.01016949152542373,0.4067796610169492,1.132600263121107e-06,14.999999999581911
0.01016949152542373,0.423728813559322,1.1337537421957827e-06,15.000000000603276
0.01016949152542373,0.4406779661016949,1.1437924042478956e-06,15.000000001597375
0.01016949152542373,0.4576271186440678,1.1627164014165246e-06,15.000000002578783
