J,mu,phi,<n>,<dN^2>
0.06779661016949153,0.6949152542372882,0.01357858154740594,16.99985238782151,16.99985238782151
0.06779661016949153,0.711864406779661,0.010633228158217689,17.00000175800052,17.00000175800052
0.06779661016949153,0.7288135593220338,0.01163751113278859,17.000094964699034,17.000094964699034
0.06779661016949153,0.7457627118644068,0.0180822823199028,17.000409613662665,17.000409613662665
0.06779661016949153,0.7627118644067796,0.01928637011539423,18.999378953720377,18.999378953720377
0.06779661016949153,0.7796610169491526,0.010192024877869639,18.999826768882237,18.999826768882237
0.06779661016949153,0.7966101694915254,0.006928119189638457,18.999919994241292,18.999919994241292
0.06779661016949153,0.8135593220338984,0.005248250426538687,18.999954100411273,18.999954100411273
0.06779661016949153,0.8305084745762712,0.004224363908334544,18.999970264877327,18.999970264877327
0.06779661016949153,0.847457627118644,0.003534943650088286,18.99997917698186,18.99997917698186
0.06779661016949153,0.864406779661017,0.0030390869168585776,18.999984606031855,18.999984606031855
0.06779661016949153,0.8813559322033898,0.0026652951211902664,18.999988156319034,18.999988156319034
0.06779661016949153,0.8983050847457628,0.0023734254552436893,18.999990604526428,18.999990604526428
0.06779661016949153,0.9152542372881356,0.002139199856435629,18.999992363825562,18.999992363825562
0.06779661016949153,0.9322033898305084,0.0019470720786456056,18.999993670454923,18.999993670454923
0.06779661016949153,0.9491525423728814,0.0017866257533940152,18.999994667428084,18.999994667428084
0.06779661016949153,0.9661016949152542,0.0016506195946624478,18.99999544543223,18.99999544543223
0.06779661016949153,0.9830508474576272,0.0015338632050353746,18.999996064231322,18.999996064231322
0.06779661016949153,1.0,0.0014325389600466944,18.999996564504507,18.999996564504507
0.07005649717514124,0.0,0.001861307888985285,13.000011958100943,13.000011958100943
0.07005649717514124,0.01694915254237288,0.002199145151790624,13.000016661314126,13.000016661314126
0.07005649717514124,0.03389830508474576,0.002686506304429574,13.000024823848635,13.000024823848635
0.07005649717514124,0.05084745762711865,0.003450942931074067,13.00004090757102,13.00004090757102
0.07005649717514124,0.06779661016949153,0.004822856712973657,13.0000798278577,13.0000798278577
0.07005649717514124,0.0847457627118644,0.008006561968290998,13.00022000301924,13.00022000301924
0.07005649717514124,0.1016949152542373,0.010172526662650038,14.99984354456542,14.99984354456542
0.07005649717514124,0.11864406779661017,0.008465370208659954,14.999988138562879,14.999988138562879
0.07005649717514124,0.13559322033898305,0.011071405434585523,15.00017530715346,15.00017530715346
0.07005649717514124,0.15254237288135594,0.1908466124752952,15.137243057628757,15.137243057628757
0.07005649717514124,0.1694915254237288,0.007965007498143372,15.999761946549368,15.999761946549368
0.07005649717514124,0.1864406779661017,0.0037556036865683293,15.99994192726175,15.99994192726175
0.07005649717514124,0.2033898305084746,0.0024226205005315584,15.999974346286628,15.999974346286628
0.07005649717514124,0.22033898305084745,0.0017858920220444503,15.999985669130778,15.999985669130778
0.07005649717514124,0.23728813559322035,0.0014220000414801519,15.999990951115379,15.999990951115379
0.07005649717514124,0.2542372881355932,0.0011923026258327852,15.999993863632694,15.999993863632694
0.07005649717514124,0.2711864406779661,0.0010383600764915094,15.999995659163018,15.999995659163018
0.07005649717514124,0.288135593220339,0.0009314865298300821,15.999996860912349,15.999996860912349
0.07005649717514124,0.3050847457627119,0.00085610504129918,15.999997719874402,15.999997719874402
0.07005649717514124,0.3220338983050847,0.0008031541973513224,15.999998369510685,15.999998369510685
0.07005649717514124,0.3389830508474576,0.0007671250217864263,15.999998886935327,15.999998886935327
0.07005649717514124,0.3559322033898305,0.0007446033735983637,15.999999320114686,15.999999320114686
0.07005649717514124,0.3728813559322034,0.000733506963208318,15.999999701182896,15.999999701182896
0.07005649717514124,0.3898305084745763,0.0007326735370537156,16.000000053538706,16.000000053538706
0.07005649717514124,0.4067796610169492,0.0007416439660231775,16.00000039602748,16.00000039602748
0.07005649717514124,0.423728813559322,0.0007605673313082176,16.000000745751397,16.000000745751397
0.07005649717514124,0.4406779661016949,0.0007901972338177613,16.0000011203681,16.0000011203681
0.07005649717514124,0.4576271186440678,0.0008319748560579961,16.00000154048313,16.00000154048313
0.07005649717514124,0.4745762711864407,0.000888217695597759,16.000002032784245,16.000002032784245
0.07005649717514124,0.4915254237288136,0.0009624638522896379,16.000002634864142,16.000002634864142
0.07005649717514124,0.5084745762711864,0.0010600756135814447,16.000003403524406,16.000003403524406
0.07005649717514124,0.5254237288135594,0.0011893149336564654,16.00000443031404,16.00000443031404
0.07005649717514124,0.5423728813559322,0.0013633466417810672,16.000005873024943,16.000005873024943
0.07005649717514124,0.559322033898305,0.0016042233165773749,16.00000802555464,16.00000802555464
0.07005649717514124,0.576271186440678,0.001951550421848197,16.000011490974142,16.000011490974142
0.07005649717514124,0.5932203389830508,0.0024837511644870878,16.000017678379844,16.000017678379844
0.07005649717514124,0.6101694915254238,0.003380041588779954,16.00003056037564,16.00003056037564
0.07005649717514124,0.6271186440677966,0.005156367345718916,16.000065312175423,16.000065312175423
0.07005649717514124,0.6440677966101694,0.010143975247593265,16.000228647716437,16.000228647716437
0.07005649717514124,0.6610169491525424,0.08571851341163865,16.014774585057772,16.014774585057772
0.07005649717514124,0.6779661016949152,0.01777620750551976,16.99962815823008,16.99962815823008
0.07005649717514124,0.6949152542372882,0.011077818841105772,16.999954381426498,16.999954381426498
0.07005649717514124,0.711864406779661,0.01040086440535507,17.00003522288655,17.00003522288655
0.07005649717514124,0.7288135593220338,0.0126576197205798,17.000145707774102,17.000145707774102
0.07005649717514124,0.7457627118644068,0.023002889933620253,17.000742219971574,17.000742219971574
0.07005649717514124,0.7627118644067796,0.01374753337257664,18.999687465963262,18.999687465963262
0.07005649717514124,0.7796610169491526,0.008534079615835282,18.999879645293067,18.999879645293067
0.07005649717514124,0.7966101694915254,0.006188661109646382,18.999936730967733,18.999936730967733
0.07005649717514124,0.8135593220338984,0.004854955035866446,18.99996106839213,18.99996106839213
0.07005649717514124,0.8305084745762712,0.003994420829653655,18.999973646275446,18.999973646275446
0.07005649717514124,0.847457627118644,0.0033931550729268275,18.999980980405187,18.999980980405187
0.07005649717514124,0.864406779661017,0.0029493065429878162,18.99998562719227,18.99998562719227
0.07005649717514124,0.8813559322033898,0.0026081988327258006,18.999988755692563,18.999988755692563
0.07005649717514124,0.8983050847457628,0.0023378514583492654,18.999990962035778,18.999990962035778
0.07005649717514124,0.9152542372881356,0.002118310424789894,18.999992576091913,18.999992576091913
0.07005649717514124,0.9322033898305084,0.001936480492781868,18.999993792405608,18.999993792405608
0.07005649717514124,0.9491525423728814,0.0017834112838675817,18.99999473173743,18.99999473173743
0.07005649717514124,0.9661016949152542,0.001652777530302257,18.999995472264533,18.999995472264533
0.07005649717514124,0.9830508474576272,0.0015399823364769991,18.99999606640523,18.99999606640523
0.07005649717514124,1.0,0.001441604537289617,18.99999655037527,18.99999655037527
0.07231638418079096,0.0,0.0018813329026179815,13.000012128047384,13.000012128047384
0.07231638418079096,0.01694915254237288,0.0022115217158797207,13.000016726687871,13.000016726687871
0.07231638418079096,0.03389830508474576,0.0026819758296569105,13.000024559234605,13.000024559234605
0.07231638418079096,0.05084745762711865,0.003406240482464678,13.000039561003781,13.000039561003781
0.07231638418079096,0.06779661016949153,0.004665815335033135,13.000074157330657,13.000074157330657
0.07231638418079096,0.0847457627118644,0.007404228916306743,13.000186717461144,13.000186717461144
0.07231638418079096,0.1016949152542373,0.009967646364449755,14.999850646717302,14.999850646717302
0.07231638418079096,0.11864406779661017,0.008235536627558247,14.999980322175228,14.999980322175228
0.07231638418079096,0.13559322033898305,0.009846663315154958,15.00010974133737,15.00010974133737
0.07231638418079096,0.15254237288135594,0.031074594411402454,15.002662971259051,15.002662971259051
0.07231638418079096,0.1694915254237288,0.011846147309216518,15.99950144805453,15.99950144805453
0.07231638418079096,0.1864406779661017,0.004683822404196054,15.999914933264222,15.999914933264222
0.07231638418079096,0.2033898305084746,0.00287352905738702,15.999966155291347,15.999966155291347
0.07231638418079096,0.22033898305084745,0.0020699490064585583,15.999982015316158,15.999982015316158
0.07231638418079096,0.23728813559322035,0.0016272107043573045,15.999988971142038,15.999988971142038
0.07231638418079096,0.2542372881355932,0.001353801888220571,15.999992663247317,15.999992663247317
0.07231638418079096,0.2711864406779661,0.0011732388769978268,15.999994880922898,15.999994880922898
0.07231638418079096,0.288135593220339,0.0010492416358425236,15.999996337557606,15.999996337557606
0.07231638418079096,0.3050847457627119,0.0009625707868730784,15.999997364309033,15.999997364309033
0.07231638418079096,0.3220338983050847,0.00090222939893767,15.99999813300374,15.99999813300374
0.07231638418079096,0.3389830508474576,0.000861625696534999,15.999998741074258,15.999998741074258
0.07231638418079096,0.3559322033898305,0.000836727780036692,15.999999248285896,15.999999248285896
0.07231638418079096,0.3728813559322034,0.0008251154815519591,15.999999694311363,15.999999694311363
0.07231638418079096,0.3898305084745763,0.0008254777353564631,16.000000107962215,16.000000107962215
0.07231638418079096,0.4067796610169492,0.0008373545743947954,16.000000512593363,16.000000512593363
0.07231638418079096,0.423728813559322,0.0008610324151482171,16.000000929740963,16.000000929740963
0.07231638418079096,0.4406779661016949,0.0008975563592940183,16.000001382199844,16.000001382199844
0.07231638418079096,0.4576271186440678,0.0009488584843615072,16.000001897389733,16.000001897389733
0.07231638418079096,0.4745762711864407,0.0010180345834023702,16.00000251197007,16.00000251197007
0.07231638418079096,0.4915254237288136,0.0011098497013109065,16.000003279303098,16.000003279303098
0.07231638418079096,0.5084745762711864,0.001231641460248312,16.000004282867895,16.000004282867895
0.07231638418079096,0.5254237288135594,0.001394979169191146,16.000005662564785,16.000005662564785
0.07231638418079096,0.5423728813559322,0.001618883576797675,16.000007670984495,16.000007670984495
0.07231638418079096,0.559322033898305,0.0019365875586646176,16.00001080683544,16.00001080683544
0.07231638418079096,0.576271186440678,0.0024113416636379085,16.0000161760398,16.0000161760398
0.07231638418079096,0.5932203389830508,0.003179345495799932,16.000026664148024,16.000026664148024
0.07231638418079096,0.6101694915254238,0.004595688166709072,16.000051945646472,16.000051945646472
0.07231638418079096,0.6271186440677966,0.00796302863964856,16.000143165092584,16.000143165092584
0.07231638418079096,0.6440677966101694,0.02492984278260801,16.001271184127734,16.001271184127734
0.07231638418079096,0.6610169491525424,0.028946939823734894,16.998730221517125,16.998730221517125
0.07231638418079096,0.6779661016949152,0.012459471058171056,16.999886502585284,16.999886502585284
0.07231638418079096,0.6949152542372882,0.010131321590160008,16.999996282553642,16.999996282553642
0.07231638418079096,0.711864406779661,0.010615323896640163,17.000063599523383,17.000063599523383
0.07231638418079096,0.7288135593220338,0.014115848153325082,17.000212480017378,17.000212480017378
0.07231638418079096,0.7457627118644068,0.02031649906354913,18.999320656606073,18.999320656606073
0.07231638418079096,0.7627118644067796,0.010861921745227487,18.99980662613821,18.99980662613821
0.07231638418079096,0.7796610169491526,0.00741786626456252,18.999909856031547,18.999909856031547
0.07231638418079096,0.7966101694915254,0.005632775147847693,18.99994803366429,18.99994803366429
0.07231638418079096,0.8135593220338984,0.004540525043252512,18.99996623538464,18.99996623538464
0.07231638418079096,0.8305084745762712,0.003803259610732138,18.999976308403003,18.999976308403003
0.07231638418079096,0.847457627118644,0.0032720869770102787,18.99998246055763,18.99998246055763
0.07231638418079096,0.864406779661017,0.002871172821555774,18.999986491344707,18.999986491344707
0.07231638418079096,0.8813559322033898,0.002557826137195372,18.999989274921056,18.999989274921056
0.07231638418079096,0.8983050847457628,0.0023061756561962433,18.999991277502016,18.999991277502016
0.07231638418079096,0.9152542372881356,0.0020996288183201994,18.99999276618822,18.99999276618822
0.07231638418079096,0.9322033898305084,0.001927054111520006,18.999993902935444,18.999993902935444
0.07231638418079096,0.9491525423728814,0.0017807050382528029,18.999994790580068,18.999994790580068
0.07231638418079096,0.9661016949152542,0.0016550242421804044,18.99999549696356,18.99999549696356
0.07231638418079096,0.9830508474576272,0.001545921173555353,18.999996068310303,18.999996068310303
0.07231638418079096,1.0,0.0014503180714858948,18.99999653699383,18.99999653699383
0.07457627118644068,0.0,0.001900688116807857,13.000012293168332,13.000012293168332
0.07457627118644068,0.01694915254237288,0.0022236276884457003,13.00001679298498,13.00001679298498
0.07457627118644068,0.03389830508474576,0.002678463558893992,13.000024324299545,13.000024324299545
0.07457627118644068,0.05084745762711865,0.0033667911977675147,13.00003837888625,13.00003837888625
0.07457627118644068,0.06779661016949153,0.004530689205267701,13.000069428801767,13.000069428801767
0.07457627118644068,0.0847457627118644,0.006924906377640795,13.00016214926855,13.00016214926855
0.07457627118644068,0.1016949152542373,0.009721473198772777,14.9998602454809,14.9998602454809
0.07457627118644068,0.11864406779661017,0.008038816690628513,14.999975511562374,14.999975511562374
0.07457627118644068,0.13559322033898305,0.009059456063283634,15.00007354511375,15.00007354511375
0.07457627118644068,0.15254237288135594,0.018518581787840525,15.0008023053601,15.0008023053601
0.07457627118644068,0.1694915254237288,0.020525948762460368,15.998573242165895,15.998573242165895
0.07457627118644068,0.1864406779661017,0.005964977954536292,15.999869260924978,15.999869260924978
0.07457627118644068,0.2033898305084746,0.003428330409333347,15.99995454622588,15.99995454622588
0.07457627118644068,0.22033898305084745,0.002402326845360525,15.999977232971116,15.999977232971116
0.07457627118644068,0.23728813559322035,0.0018609076009359709,15.999986493680279,15.999986493680279
0.07457627118644068,0.2542372881355932,0.0015347776366488933,15.99999120404739,15.99999120404739
0.07457627118644068,0.2711864406779661,0.0013228828580585253,15.999993953951117,15.999993953951117
0.07457627118644068,0.288135593220339,0.0011790890245223509,15.999995723906785,15.999995723906785
0.07457627118644068,0.3050847457627119,0.0010795596819610674,15.999996953119966,15.999996953119966
0.07457627118644068,0.3220338983050847,0.0010109276001385907,15.999997863579255,15.999997863579255
0.07457627118644068,0.3389830508474576,0.0009653012853047238,15.999998578687125,15.999998578687125
0.07457627118644068,0.3559322033898305,0.0009379216755995984,15.999999173033121,15.999999173033121
0.07457627118644068,0.3728813559322034,0.0009259818177302509,15.99999969568168,15.99999969568168
0.07457627118644068,0.3898305084745763,0.0009280132338224093,16.00000018219896,16.00000018219896
0.07457627118644068,0.4067796610169492,0.0009435800888351079,16.00000066164349,16.00000066164349
0.07457627118644068,0.423728813559322,0.0009731668011482849,16.000001161327035,16.000001161327035
0.07457627118644068,0.4406779661016949,0.0010182171247789845,16.000001710985803,16.000001710985803
0.07457627118644068,0.4576271186440678,0.0010813306055682727,16.000002347573073,16.000002347573073
0.07457627118644068,0.4745762711864407,0.0011666714077671237,16.00000312221798,16.00000312221798
0.07457627118644068,0.4915254237288136,0.0012807205933968188,16.000004112020132,16.000004112020132
0.07457627118644068,0.5084745762711864,0.0014336530106840164,16.000005442279026,16.000005442279026
0.07457627118644068,0.5254237288135594,0.001641958852763134,16.00000733238072,16.00000733238072
0.07457627118644068,0.5423728813559322,0.0019337838190377976,16.000010200234154,16.000010200234154
0.07457627118644068,0.559322033898305,0.0023608916234585152,16.000014930367175,16.000014930367175
0.07457627118644068,0.576271186440678,0.003029235944374311,16.000023682246752,16.000023682246752
0.07457627118644068,0.5932203389830508,0.004193586662233882,16.000042968387277,16.000042968387277
0.07457627118644068,0.6101694915254238,0.006656369740408483,16.00010084375879,16.00010084375879
0.07457627118644068,0.6271186440677966,0.014924287529455274,16.000465421502838,16.000465421502838
0.07457627118644068,0.6440677966101694,0.09971416975082005,16.98165436057258,16.98165436057258
0.07457627118644068,0.6610169491525424,0.01529824648948122,16.999752135589485,16.999752135589485
0.07457627118644068,0.6779661016949152,0.010543334309716771,16.999958089974854,16.999958089974854
0.07457627118644068,0.6949152542372882,0.009814702857937816,17.00002189532543,17.00002189532543
0.07457627118644068,0.711864406779661,0.011116548810312852,17.000092547751017,17.000092547751017
0.07457627118644068,0.7288135593220338,0.016042021560874677,17.0003052682791,17.0003052682791
0.07457627118644068,0.7457627118644068,0.014538863888376607,18.999656145971297,18.999656145971297
0.07457627118644068,0.7627118644067796,0.009091752220229007,18.999865656927444,18.999865656927444
0.07457627118644068,0.7796610169491526,0.006615461994002505,18.999928895474554,18.999928895474554
0.07457627118644068,0.7966101694915254,0.005199827092221249,18.99995607664578,18.99995607664578
0.07457627118644068,0.8135593220338984,0.004283510960872264,18.999970192692597,18.999970192692597
0.07457627118644068,0.8305084745762712,0.0036419054935241317,18.999978450393506,18.999978450393506
0.07457627118644068,0.847457627118644,0.0031675575453653467,18.999983694435294,18.999983694435294
0.07457627118644068,0.864406779661017,0.0028025939371996633,18.999987231160286,18.999987231160286
0.07457627118644068,0.8813559322033898,0.002513082304513349,18.999989728758063,18.999989728758063
0.07457627118644068,0.8983050847457628,0.0022778112919186384,18.99999155784698,18.99999155784698
0.07457627118644068,0.9152542372881356,0.0020828398727210256,18.99999293741566,18.99999293741566
0.07457627118644068,0.9322033898305084,0.0019186281056082434,18.999994003603806,18.999994003603806
0.07457627118644068,0.9491525423728814,0.0017784273368304756,18.999994844656662,18.999994844656662
0.07457627118644068,0.9661016949152542,0.001657328840347722,18.99999551980693,18.99999551980693
0.07457627118644068,0.9830508474576272,0.00155167674449923,18.999996070013562,18.999996070013562
0.07457627118644068,1.0,0.0014586922670088496,18.999996524332175,18.999996524332175
0.0768361581920904,0.0,0.0019193890728311338,13.000012453520625,13.000012453520625
0.0768361581920904,0.01694915254237288,0.00223544033542339,13.000016859662578,13.000016859662578
0.0768361581920904,0.03389830508474576,0.0026757913127101233,13.000024114684205,13.000024114684205
0.0768361581920904,0.05084745762711865,0.003331768436389588,13.000037333598469,13.000037333598469
0.0768361581920904,0.06779661016949153,0.004413270103375372,13.000065432706878,13.000065432706878
0.0768361581920904,0.0847457627118644,0.006534607933328715,13.000143400416372,13.000143400416372
0.0768361581920904,0.1016949152542373,0.00944768591085491,14.999871239263543,14.999871239263543
0.0768361581920904,0.11864406779661017,0.007860646190758977,14.999972818801748,14.999972818801748
0.0768361581920904,0.13559322033898305,0.00851022777142519,15.00005141349167,15.00005141349167
0.0768361581920904,0.15254237288135594,0.014035104916620177,15.000394266069806,15.000394266069806
0.0768361581920904,0.1694915254237288,0.056493416436599,15.989556961029779,15.989556961029779
0.0768361581920904,0.1864406779661017,0.00783813853360892,15.99978483054097,15.99978483054097
0.0768361581920904,0.2033898305084746,0.004124058650577829,15.999937579808064,15.999937579808064
0.0768361581920904,0.22033898305084745,0.0027944432930290582,15.999970879569062,15.999970879569062
0.0768361581920904,0.23728813559322035,0.0021280325919228148,15.99998336738588,15.99998336738588
0.0768361581920904,0.2542372881355932,0.0017378772105767378,15.999989420890852,15.999989420890852
0.0768361581920904,0.2711864406779661,0.0014889517852460727,15.999992846032741,15.999992846032741
0.0768361581920904,0.288135593220339,0.0013222132260325122,15.999995002764038,15.999995002764038
0.0768361581920904,0.3050847457627119,0.0012080182166953272,15.999996476990699,15.999996476990699
0.0768361581920904,0.3220338983050847,0.0011300841091165172,15.999997556621471,15.999997556621471
0.0768361581920904,0.3389830508474576,0.0010789547326512407,15.999998398364248,15.999998398364248
0.0768361581920904,0.3559322033898305,0.0010490138557571645,15.99999909549891,15.99999909549891
0.0768361581920904,0.3728813559322034,0.0010370126356153216,15.99999970881911,15.99999970881911
0.0768361581920904,0.3898305084745763,0.0010413201155566134,16.000000282353202,16.000000282353202
0.0768361581920904,0.4067796610169492,0.0010615622054654676,16.000000852437335,16.000000852437335
0.0768361581920904,0.423728813559322,0.0010985061130957044,16.000001453997665,16.000001453997665
0.0768361581920904,0.4406779661016949,0.0011541430291412652,16.000002126277906,16.000002126277906
0.0768361581920904,0.4576271186440678,0.0012319880032420638,16.00000291980385,16.00000291980385
0.0768361581920904,0.4745762711864407,0.001337689892100713,16.000003907101277,16.000003907101277
0.0768361581920904,0.4915254237288136,0.0014801687595448127,16.000005201809653,16.000005201809653
0.0768361581920904,0.5084745762711864,0.0016737602855569872,16.00000699657424,16.00000699657424
0.0768361581920904,0.5254237288135594,0.0019424771552718405,16.000009645956297,16.000009645956297
0.0768361581920904,0.5423728813559322,0.0023292058058628205,16.00001386929291,16.00001386929291
0.0768361581920904,0.559322033898305,0.002917994874948932,16.00002132378263,16.00002132378263
0.0768361581920904,0.576271186440678,0.0038977941736655034,16.00003658570734,16.00003658570734
0.0768361581920904,0.5932203389830508,0.0057976772355691625,16.000076522038924,16.000076522038924
0.0768361581920904,0.6101694915254238,0.010867852401828188,16.000250312767943,16.000250312767943
0.0768361581920904,0.6271186440677966,0.059694391880707104,16.00697693799511,16.00697693799511
0.0768361581920904,0.6440677966101694,0.021363552721079603,16.99938171375056,16.99938171375056
0.0768361581920904,0.6610169491525424,0.011657516440415149,16.99990590364618,16.99990590364618
0.0768361581920904,0.6779661016949152,0.00969675086391487,16.99999112276356,16.99999112276356
0.0768361581920904,0.6949152542372882,0.009825814315319852,17.00004200356872,17.00004200356872
0.0768361581920904,0.711864406779661,0.011831017562401834,17.000124838939655,17.000124838939655
0.0768361581920904,0.7288135593220338,0.018692732828828388,17.00052707201244,17.00052707201244
0.0768361581920904,0.7457627118644068,0.011503686230815253,18.999786536921604,18.999786536921604
0.0768361581920904,0.7627118644067796,0.00789535387278596,18.999899499129636,18.999899499129636
0.0768361581920904,0.7796610169491526,0.006011047392222576,18.999941758499542,18.999941758499542
0.0768361581920904,0.7966101694915254,0.00485321955047484,18.999962036269398,18.999962036269398
0.0768361581920904,0.8135593220338984,0.004069582805422206,18.99997330422371,18.99997330422371
0.0768361581920904,0.8305084745762712,0.0035039458624776735,18.99998020573108,18.99998020573108
0.0768361581920904,0.847457627118644,0.003076432851065742,18.99998473689749,18.99998473689749
0.0768361581920904,0.864406779661017,0.0027419457700334866,18.999987871009345,18.999987871009345
0.0768361581920904,0.8813559322033898,0.0024730941434751995,18.999990128608456,18.999990128608456
0.0768361581920904,0.8983050847457628,0.0022522805923374926,18.999991808576713,18.999991808576713
0.0768361581920904,0.9152542372881356,0.0020676830168397347,18.999993092460862,18.999993092460862
0.0768361581920904,0.9322033898305084,0.0019110648889219565,18.9999940957042,18.9999940957042
0.0768361581920904,0.9491525423728814,0.0017765116242988834,18.999994894557478,18.999994894557478
0.0768361581920904,0.9661016949152542,0.0016596661777901066,18.999995541027396,18.999995541027396
0.0768361581920904,0.9830508474576272,0.0015572479734356768,18.999996071572227,18.999996071572227
0.0768361581920904,1.0,0.0014667397709990045,18.999996512361562,18.999996512361562
0.07909604519774012,0.0,0.0019374522987491824,13.000012609173448,13.000012609173448
0.07909604519774012,0.01694915254237288,0.0022469431768758377,13.00001692627959,13.00001692627959
0.07909604519774012,0.03389830508474576,0.00267381185547479,13.000023926780718,13.000023926780718
0.07909604519774012,0.05084745762711865,0.003300502016709665,13.000036403228313,13.000036403228313
0.07909604519774012,0.06779661016949153,0.004310348738823524,13.000062016063803,13.000062016063803
0.07909604519774012,0.0847457627118644,0.006210784562814317,13.000128700923904,13.000128700923904
0.07909604519774012,0.1016949152542373,0.009158749006823482,14.999882760456753,14.999882760456753
0.07909604519774012,0.11864406779661017,0.007693271389429228,14.999971642703297,14.999971642703297
0.07909604519774012,0.13559322033898305,0.008102453160889854,15.000036972657623,15.000036972657623
0.07909604519774012,0.15254237288135594,0.01175238145341203,15.00023832535173,15.00023832535173
0.07909604519774012,0.1694915254237288,0.09476512156486835,15.027767270085235,15.027767270085235
0.07909604519774012,0.1864406779661017,0.010823880053023927,15.999606714653396,15.999606714653396
0.07909604519774012,0.2033898305084746,0.005018253621258621,15.999911803787272,15.999911803787272
0.07909604519774012,0.22033898305084745,0.0032617975942584943,15.999962288630703,15.999962288630703
0.07909604519774012,0.23728813559322035,0.002434809474768278,15.999979383862309,15.999979383862309
0.07909604519774012,0.2542372881355932,0.001966276638056636,15.999987228939057,15.999987228939057
0.07909604519774012,0.2711864406779661,0.0016733715263891652,15.999991516784483,15.999991516784483
0.07909604519774012,0.288135593220339,0.0014799585557214933,15.99999415318469,15.99999415318469
0.07909604519774012,0.3050847457627119,0.001349007337952692,15.999995924867447,15.999995924867447
0.07909604519774012,0.3220338983050847,0.0012606318161029824,15.999997206853442,15.999997206853442
0.07909604519774012,0.3389830508474576,0.001203485921820149,15.999998198739739,15.999998198739739
0.07909604519774012,0.3559322033898305,0.0011709413414079388,15.999999017436457,15.999999017436457
0.07909604519774012,0.3728813559322034,0.0011592456569816604,15.999999738437666,15.999999738437666
0.07909604519774012,0.3898305084745763,0.0011666063220435478,16.0000004164285,16.0000004164285
0.07909604519774012,0.4067796610169492,0.0011927667711094645,16.000001097118634,16.000001097118634
0.07909604519774012,0.423728813559322,0.0012388960835622855,16.00000182560746,16.00000182560746
0.07909604519774012,0.4406779661016949,0.0013077416221031007,16.000002654364373,16.000002654364373
0.07909604519774012,0.4576271186440678,0.0014040873311772675,16.00000365360195,16.00000365360195
0.07909604519774012,0.4745762711864407,0.0015356751844544361,16.00000492817977,16.00000492817977
0.07909604519774012,0.4915254237288136,0.0017149576588145002,16.00000664941145,16.00000664941145
0.07909604519774012,0.5084745762711864,0.001962523534335901,16.000009121824785,16.000009121824785
0.07909604519774012,0.5254237288135594,0.0023142627712502083,16.00001293928771,16.00001293928771
0.07909604519774012,0.5423728813559322,0.0028379464828287536,16.000019401268304,16.000019401268304
0.07909604519774012,0.559322033898305,0.0036775376630620465,16.00003183754206,16.00003183754206
0.07909604519774012,0.576271186440678,0.0051999974727845125,16.00006109213165,16.00006109213165
0.07909604519774012,0.5932203389830508,0.008693953272401262,16.000161240707495,16.000161240707495
0.07909604519774012,0.6101694915254238,0.024080596094454457,16.001151815809372,16.001151815809372
0.07909604519774012,0.6271186440677966,0.03896392294731899,16.997539746182856,16.997539746182856
0.07909604519774012,0.6440677966101694,0.013769852638367596,16.999814132209952,16.999814132209952
0.07909604519774012,0.6610169491525424,0.010101694661123754,16.999959608341676,16.999959608341676
0.07909604519774012,0.6779661016949152,0.009327184071319048,17.000011490738796,17.000011490738796
0.07909604519774012,0.6949152542372882,0.010034427066105439,17.00006035845309,17.00006035845309
0.07909604519774012,0.711864406779661,0.0127191712876205,17.000162288496107,17.000162288496107
0.07909604519774012,0.7288135593220338,0.01528998160765662,18.99962455734746,18.99962455734746
0.07909604519774012,0.7457627118644068,0.009630356523337503,18.99985157122609,18.99985157122609
0.07909604519774012,0.7627118644067796,0.007032903424035863,18.99992086697531,18.99992086697531
0.07909604519774012,0.7796610169491526,0.005539533661074619,18.999950911383188,18.999950911383188
0.07909604519774012,0.7966101694915254,0.0045695565838820874,18.999966596635794,18.999966596635794
0.07909604519774012,0.8135593220338984,0.003888803635877017,18.999975804608024,18.999975804608024
0.07909604519774012,0.8305084745762712,0.0033846776518224727,18.99998166684684,18.99998166684684
0.07909604519774012,0.847457627118644,0.00299631860428888,18.999985627979008,18.999985627979008
0.07909604519774012,0.864406779661017,0.002687948598476679,18.99998842940601,18.99998842940601
0.07909604519774012,0.8813559322033898,0.0024371570589851073,18.999990483416962,18.999990483416962
0.07909604519774012,0.8983050847457628,0.0022291909164239457,18.99999203412209,18.99999203412209
0.07909604519774012,0.9152542372881356,0.0020539412202355,18.999993233532056,18.999993233532056
0.07909604519774012,0.9322033898305084,0.0019042489562802085,18.99999418031563,18.99999418031563
0.07909604519774012,0.9491525423728814,0.0017749021014100302,18.999994940781114,18.999994940781114
0.07909604519774012,0.9661016949152542,0.0016620158269981067,18.999995560823876,18.999995560823876
0.07909604519774012,0.9830508474576272,0.001562635303026085,18.999996073030562,18.999996073030562
0.07909604519774012,1.0,0.00147447309710004,18.999996501052852,18.999996501052852
0.08135593220338984,0.0,0.001954895074814363,13.00001276020752,13.00001276020752
0.08135593220338984,0.01694915254237288,0.002258124875994586,13.00001699247688,13.00001699247688
0.08135593220338984,0.03389830508474576,0.0026724030909374545,13.00002375758238,13.00002375758238
0.08135593220338984,0.05084745762711865,0.003272443723865054,13.000035570191484,13.000035570191484
0.08135593220338984,0.06779661016949153,0.004219436380305671,13.000059064846837,13.000059064846837
