J,mu,phi,<n>
0.006779661016949153,0.06779661016949153,1.0669961518906943e-05,15.999999821560673
0.006779661016949153,0.0847457627118644,5.805666695649751e-06,15.999999895582057
0.006779661016949153,0.1016949152542373,3.6335835179336133e-06,15.999999931727952
0.006779661016949153,0.11864406779661017,2.4969077642877646e-06,15.999999952095108
0.006779661016949153,0.13559322033898305,1.8349276838079904e-06,15.999999964717187
0.006779661016949153,0.15254237288135594,1.418594806536615e-06,15.999999973092999
0.006779661016949153,0.1694915254237288,1.1412282476313481e-06,15.999999978946384
0.006779661016949153,0.1864406779661017,9.480643269210309e-07,15.999999983208063
0.006779661016949153,0.2033898305084746,8.0879480368234e-07,15.999999986416626
0.006779661016949153,0.22033898305084745,7.056105204774178e-07,15.999999988901129
0.006779661016949153,0.23728813559322035,6.275241798813382e-07,15.999999990872519
0.006779661016949153,0.2542372881355932,5.674789380587224e-07,15.999999992471103
0.006779661016949153,0.2711864406779661,5.20788216805306e-07,15.999999993792953
0.006779661016949153,0.288135593220339,4.842519292265065e-07,15.999999994906034
0.006779661016949153,0.3050847457627119,4.5563478812239977e-07,15.999999995859989
0.006779661016949153,0.3220338983050847,4.3334734488355473e-07,15.999999996690558
0.006779661016949153,0.3389830508474576,4.162450434392971e-07,15.99999999742602
0.006779661016949153,0.3559322033898305,4.034983481674255e-07,15.999999998087196
0.006779661016949153,0.3728813559322034,3.945071597691886e-07,15.999999998691834
0.006779661016949153,0.3898305084745763,3.888435567165863e-07,15.999999999253014
0.006779661016949153,0.4067796610169492,3.862133327035264e-07,15.999999999782313
0.006779661016949153,0.423728813559322,3.864303019943419e-07,16.000000000289532
0.006779661016949153,0.4406779661016949,3.893997164739088e-07,16.00000000078349
0.006779661016949153,0.4576271186440678,3.951084926733316e-07,16.000000001271413
0.006779661016949153,0.4745762711864407,4.03620881971203e-07,16.00000000176096
0.006779661016949153,0.4915254237288136,4.150788554144371e-07,16.000000002259377
0.006779661016949153,0.5084745762711864,4.2970708528909035e-07,16.000000002773543
0.006779661016949153,0.5254237288135594,4.478226782986467e-07,16.00000000331165
0.006779661016949153,0.5423728813559322,4.69850521600947e-07,16.00000000388179
0.006779661016949153,0.559322033898305,4.963455049434373e-07,16.00000000449338
0.006779661016949153,0.576271186440678,5.280236040094125e-07,16.000000005157172
0.006779661016949153,0.5932203389830508,5.65805057015057e-07,16.000000005885784
0.006779661016949153,0.6101694915254238,6.10874038220629e-07,16.00000000669434
0.006779661016949153,0.6271186440677966,6.647619345747007e-07,16.000000007601475
0.006779661016949153,0.6440677966101694,7.294643601847043e-07,16.000000008630128
0.006779661016949153,0.6610169491525424,8.076081239778396e-07,16.00000000980899
0.006779661016949153,0.6779661016949152,9.026930088336021e-07,16.00000001117567
0.006779661016949153,0.6949152542372882,1.0194482913806124e-06,16.000000012778045
0.006779661016949153,0.711864406779661,1.1643694705412988e-06,16.00000001468087
0.006779661016949153,0.7288135593220338,1.3465450750119693e-06,16.00000001697017
0.006779661016949153,0.7457627118644068,1.5789639484693432e-06,16.000000019765416
0.006779661016949153,0.7627118644067796,1.880644721141558e-06,16.000000023235057
0.006779661016949153,0.7796610169491526,2.280223699850518e-06,16.000000027623507
0.006779661016949153,0.7966101694915254,2.822241580175542e-06,16.0000000332961
0.006779661016949153,0.8135593220338984,3.578673436820104e-06,16.00000004081939
0.006779661016949153,0.8305084745762712,4.671250843711581e-06,16.000000051110533
0.006779661016949153,0.847457627118644,6.317591602547894e-06,16.000000065738075
0.006779661016949153,0.864406779661017,8.934512679998221e-06,16.000000087575355
0.006779661016949153,0.8813559322033898,1.339430356245347e-05,16.000000122344883
0.006779661016949153,0.8983050847457628,2.175230444026203e-05,16.000000182970986
0.006779661016949153,0.9152542372881356,3.9742770350414555e-05,16.000000304174865
0.006779661016949153,0.9322033898305084,8.824145790593032e-05,16.000000610743577
0.006779661016949153,0.9491525423728814,0.00029421598211783884,16.000001925664176
0.006779661016949153,0.9661016949152542,0.010796032704064956,16.000336249219103
0.006779661016949153,0.9830508474576272,0.000868606029173321,16.99999817298185
0.006779661016949153,1.0,0.0004188417766886334,16.999999574787207
0.00903954802259887,0.0,0.0004496144471195081,15.00000095744722
0.00903954802259887,0.01694915254237288,0.0021206308504004554,15.000021263154979
0.00903954802259887,0.03389830508474576,0.0003174322923974815,15.999996103407884
0.00903954802259887,0.05084745762711865,6.761564797282321e-05,15.999999144673158
0.00903954802259887,0.06779661016949153,2.746542502006334e-05,15.999999624299681
0.00903954802259887,0.0847457627118644,1.4575175477011458e-05,15.99999978904513
0.00903954802259887,0.1016949152542373,8.99917211456299e-06,15.99999986531302
0.00903954802259887,0.11864406779661017,6.132938045849031e-06,15.999999906935248
0.00903954802259887,0.13559322033898305,4.482353030349301e-06,15.999999932185228
0.00903954802259887,0.15254237288135594,3.452116240041317e-06,15.999999948686298
0.00903954802259887,0.1694915254237288,2.7694525055564764e-06,15.999999960086344
0.00903954802259887,0.1864406779661017,2.29592278163117e-06,15.999999968312173
0.00903954802259887,0.2033898305084746,1.9555465125009098e-06,15.999999974460794
0.00903954802259887,0.22033898305084745,1.7039590610829196e-06,15.999999979193966
0.00903954802259887,0.23728813559322035,1.5139244572597553e-06,15.999999982931108
0.00903954802259887,0.2542372881355932,1.3680184401190476e-06,15.999999985948852
0.00903954802259887,0.2711864406779661,1.2547060984807773e-06,15.999999988435386
0.00903954802259887,0.288135593220339,1.1661318382089984e-06,15.999999990523042
0.00903954802259887,0.3050847457627119,1.0968205616454706e-06,15.999999992306675
0.00903954802259887,0.3220338983050847,1.042886384528132e-06,15.999999993856873
0.00903954802259887,0.3389830508474576,1.0015356328648951e-06,15.999999995226736
0.00903954802259887,0.3559322033898305,9.707465561284832e-07,15.99999999645743
0.00903954802259887,0.3728813559322034,9.490586817611919e-07,15.999999997580884
0.00903954802259887,0.3898305084745763,9.354322304345348e-07,15.999999998622965
0.00903954802259887,0.4067796610169492,9.291538027745901e-07,15.999999999605839
0.00903954802259887,0.423728813559322,9.297735678896208e-07,16.00000000054721
0.00903954802259887,0.4406779661016949,9.37064839813346e-07,16.000000001463857
0.00903954802259887,0.4576271186440678,9.510003716131762e-07,16.000000002370633
0.00903954802259887,0.4745762711864407,9.717420536907403e-07,16.000000003281244
0.00903954802259887,0.4915254237288136,9.996422891756246e-07,16.000000004209284
0.00903954802259887,0.5084745762711864,1.0352566286741786e-06,16.000000005168936
0.00903954802259887,0.5254237288135594,1.079368383867715e-06,16.00000000617518
0.00903954802259887,0.5423728813559322,1.1330271476870196e-06,16.000000007243564
0.00903954802259887,0.559322033898305,1.19760457611724e-06,16.0000000083926
0.00903954802259887,0.576271186440678,1.274872660550011e-06,16.000000009643397
0.00903954802259887,0.5932203389830508,1.3671124367889265e-06,16.000000011020177
0.00903954802259887,0.6101694915254238,1.4772649276482718e-06,16.000000012553386
0.00903954802259887,0.6271186440677966,1.6091421164320686e-06,16.000000014279525
0.00903954802259887,0.6440677966101694,1.7677249214270138e-06,16.000000016244798
0.00903954802259887,0.6610169491525424,1.959589989548213e-06,16.000000018506913
0.00903954802259887,0.6779661016949152,2.1935309044545193e-06,16.000000021144192
0.00903954802259887,0.6949152542372882,2.4814798517153995e-06,16.000000024252603
0.00903954802259887,0.711864406779661,2.83990405399767e-06,16.000000027962606
0.00903954802259887,0.7288135593220338,3.2919740593168107e-06,16.000000032457372
0.00903954802259887,0.7457627118644068,3.871023807556997e-06,16.00000003798888
0.00903954802259887,0.7627118644067796,4.626247277421057e-06,16.000000044919666
0.00903954802259887,0.7796610169491526,5.632421729396656e-06,16.00000005378047
0.00903954802259887,0.7966101694915254,7.007211856253824e-06,16.000000065382274
0.00903954802259887,0.8135593220338984,8.943521980129481e-06,16.000000081011507
0.00903954802259887,0.8305084745762712,1.177365735088329e-05,16.00000010281503
0.00903954802259887,0.847457627118644,1.6106090256192993e-05,16.000000134616787
0.00903954802259887,0.864406779661017,2.314462839134727e-05,16.00000018373805
0.00903954802259887,0.8813559322033898,3.552643165614124e-05,16.000000265877755
0.00903954802259887,0.8983050847457628,5.9907734623541754e-05,16.000000420198795
0.00903954802259887,0.9152542372881356,0.00011709913718234712,16.00000077122812
0.00903954802259887,0.9322033898305084,0.0003019755384716583,16.000001945171324
0.00903954802259887,0.9491525423728814,0.001812371466793203,16.00001720000789
0.00903954802259887,0.9661016949152542,0.0018985581260728298,16.999991333620013
0.00903954802259887,0.9830508474576272,0.0006929906705229326,16.99999884460561
0.00903954802259887,1.0,0.00042386702362887276,16.999999567174935
0.011299435028248588,0.0,0.0004616952421311502,15.000000998924714
0.011299435028248588,0.01694915254237288,0.0012566462751680205,15.000007383048885
0.011299435028248588,0.03389830508474576,0.0010803726262641666,15.999983888979054
0.011299435028248588,0.05084745762711865,0.0001577067215473277,15.999998164942081
0.011299435028248588,0.06779661016949153,5.918715302649922e-05,15.99999928862661
0.011299435028248588,0.0847457627118644,3.0408967600530533e-05,15.99999962082277
0.011299435028248588,0.1016949152542373,1.8461399362399245e-05,15.999999764679288
0.011299435028248588,0.11864406779661017,1.245571162166154e-05,15.999999840260976
0.011299435028248588,0.13559322033898305,9.044371501998764e-06,15.9999998849988
0.011299435028248588,0.15254237288135594,6.934480826177775e-06,15.999999913735728
0.011299435028248588,0.1694915254237288,5.5453425208507355e-06,15.999999933337552
0.011299435028248588,0.1864406779661017,4.586275832163232e-06,15.999999947342872
0.011299435028248588,0.2033898305084746,3.899330063178189e-06,15.999999957729088
0.011299435028248588,0.22033898305084745,3.3929690368928065e-06,15.99999996567385
0.011299435028248588,0.23728813559322035,3.0113235092044965e-06,15.999999971913716
0.011299435028248588,0.2542372881355932,2.7188153592786417e-06,15.999999976929972
0.011299435028248588,0.2711864406779661,2.4919792368081915e-06,15.99999998104714
0.011299435028248588,0.288135593220339,2.3148833344852473e-06,15.99999998449255
0.011299435028248588,0.3050847457627119,2.176451918705492e-06,15.999999987428282
0.011299435028248588,0.3220338983050847,2.0688411435909955e-06,15.99999998997432
0.011299435028248588,0.3389830508474576,1.986422446722925e-06,15.999999992219513
0.011299435028248588,0.3559322033898305,1.9251295055668033e-06,15.999999994233137
0.011299435028248588,0.3728813559322034,1.882029782568694e-06,15.999999996069345
0.011299435028248588,0.3898305084745763,1.8550393882209303e-06,15.999999997775358
0.011299435028248588,0.4067796610169492,1.8427321266719976e-06,15.999999999380641
0.011299435028248588,0.423728813559322,1.8442127341183425e-06,16.000000000918376
0.011299435028248588,0.4406779661016949,1.859035551206297e-06,16.00000000241602
0.011299435028248588,0.4576271186440678,1.8871571904419842e-06,16.000000003898528
0.011299435028248588,0.4745762711864407,1.92891645561889e-06,16.00000000538951
0.011299435028248588,0.4915254237288136,1.985038088434474e-06,16.00000000691151
0.011299435028248588,0.5084745762711864,2.056659592108478e-06,16.000000008487955
0.011299435028248588,0.5254237288135594,2.1453827445878505e-06,16.00000001014424
0.011299435028248588,0.5423728813559322,2.2533539448379474e-06,16.00000001190745
0.011299435028248588,0.559322033898305,2.383380536797199e-06,16.000000013811263
0.011299435028248588,0.576271186440678,2.5390943063866374e-06,16.00000001588931
0.011299435028248588,0.5932203389830508,2.7251790783892484e-06,16.000000018182316
0.011299435028248588,0.6101694915254238,2.9476877926830024e-06,16.000000020744448
0.011299435028248588,0.6271186440677966,3.214487400484852e-06,16.000000023643143
0.011299435028248588,0.6440677966101694,3.5358902445253456e-06,16.00000002695517
0.011299435028248588,0.6610169491525424,3.9255630616009765e-06,16.00000003078738
0.011299435028248588,0.6779661016949152,4.40185843205641e-06,16.00000003527233
0.011299435028248588,0.6949152542372882,4.989803867855319e-06,16.000000040591715
0.011299435028248588,0.711864406779661,5.724140908133709e-06,16.0000000469901
0.011299435028248588,0.7288135593220338,6.654088647493801e-06,16.000000054801298
0.011299435028248588,0.7457627118644068,7.85103052946602e-06,16.000000064500163
0.011299435028248588,0.7627118644067796,9.42133926833049e-06,16.0000000767726
0.011299435028248588,0.7796610169491526,1.1528617451115265e-05,16.000000092659594
0.011299435028248588,0.7966101694915254,1.4434054323626773e-05,16.000000113776277
0.011299435028248588,0.8135593220338984,1.8573713160128367e-05,16.000000142767345
0.011299435028248588,0.8305084745762712,2.471655538272778e-05,16.00000018419289
0.011299435028248588,0.847457627118644,3.4314931745004255e-05,16.000000246557324
0.011299435028248588,0.864406779661017,5.036757984776678e-05,16.000000347248264
0.011299435028248588,0.8813559322033898,7.986466137690907e-05,16.00000052709209
0.011299435028248588,0.8983050847457628,0.0001422622131232323,16.000000903812854
0.011299435028248588,0.9152542372881356,0.0003101380698085374,16.000001965028268
0.011299435028248588,0.9322033898305084,0.0010949333633157835,16.00000852480175
0.011299435028248588,0.9491525423728814,0.006324791144043875,16.999904490313373
0.011299435028248588,0.9661016949152542,0.001133251906568164,16.999996932994367
0.011299435028248588,0.9830508474576272,0.0006224247839160434,16.999999073813772
0.011299435028248588,1.0,0.00042905449045943457,16.999999559152716
0.013559322033898306,0.0,0.000474151547012674,15.000001042332602
0.013559322033898306,0.01694915254237288,0.001006631955451764,15.000004684480047
0.013559322033898306,0.03389830508474576,0.007226399439190097,15.99969099359497
0.013559322033898306,0.05084745762711865,0.0003433074413119484,15.9999960170705
0.013559322033898306,0.06779661016949153,0.00011498797363866838,15.999998720899164
0.013559322033898306,0.0847457627118644,5.666597693012086e-05,15.999999362624761
0.013559322033898306,0.1016949152542373,3.369660039685147e-05,15.999999617772692
0.013559322033898306,0.11864406779661017,2.2463534683510823e-05,15.999999745841563
0.013559322033898306,0.13559322033898305,1.6187244233391333e-05,15.999999819517171
0.013559322033898306,0.15254237288135594,1.2347017995482673e-05,15.999999865927737
0.013559322033898306,0.1694915254237288,9.83748254853675e-06,15.999999897137426
0.013559322033898306,0.1864406779661017,8.114260464761708e-06,15.999999919196735
0.013559322033898306,0.2033898305084746,6.884985332138443e-06,15.99999993541656
0.013559322033898306,0.22033898305084745,5.981696140389991e-06,15.999999947737932
0.013559322033898306,0.23728813559322035,5.3025636948221095e-06,15.999999957360176
0.013559322033898306,0.2542372881355932,4.783084295210092e-06,15.999999965057983
0.013559322033898306,0.2711864406779661,4.3808954558324445e-06,15.999999971350992
0.013559322033898306,0.288135593220339,4.0673350667547995e-06,15.999999976599073
0.013559322033898306,0.3050847457627119,3.822534882666293e-06,15.999999981058181
0.013559322033898306,0.3220338983050847,3.632458646622397e-06,15.999999984915613
0.013559322033898306,0.3389830508474576,3.4870557988462943e-06,15.999999988310506
0.013559322033898306,0.3559322033898305,3.3790794572160445e-06,15.999999991350414
0.013559322033898306,0.3728813559322034,3.303313412658692e-06,15.999999994119824
0.013559322033898306,0.3898305084745763,3.256058940417092e-06,15.999999996688505
0.013559322033898306,0.4067796610169492,3.2347921775359595e-06,15.999999999108477
0.013559322033898306,0.423728813559322,3.237937258951414e-06,16.000000001424418
0.013559322033898306,0.4406779661016949,3.264721435930368e-06,16.000000003682423
0.013559322033898306,0.4576271186440678,3.315091505658736e-06,16.00000000591893
0.013559322033898306,0.4745762711864407,3.3896793636220484e-06,16.0000000081712
0.013559322033898306,0.4915254237288136,3.4898108215676605e-06,16.000000010474217
