J,mu,phi,<n>
0.016949152542372885,0.5423728813559322,6.6845128432114815e-06,15.000000022691967
0.016949152542372885,0.559322033898305,7.126734814035717e-06,15.000000026260418
0.016949152542372885,0.576271186440678,7.662304392004712e-06,15.00000003014415
0.016949152542372885,0.5932203389830508,8.311037118791053e-06,15.000000034423188
0.016949152542372885,0.6101694915254238,9.099254124889447e-06,15.000000039197724
0.016949152542372885,0.6271186440677966,1.006229344782459e-05,15.00000004459033
0.016949152542372885,0.6440677966101694,1.1248270640470365e-05,15.000000050757238
0.016949152542372885,0.6610169491525424,1.272384274876105e-05,15.000000057906384
0.016949152542372885,0.6779661016949152,1.458328775100563e-05,15.000000066312348
0.016949152542372885,0.6949152542372882,1.696327332090319e-05,15.000000076361607
0.016949152542372885,0.711864406779661,2.006780685524923e-05,15.000000088604796
0.016949152542372885,0.7288135593220338,2.4212329801674893e-05,15.00000010386473
0.016949152542372885,0.7457627118644068,2.9906025420225073e-05,15.000000123436463
0.016949152542372885,0.7627118644067796,3.8016228951618525e-05,15.000000149510445
0.016949152542372885,0.7796610169491526,5.012651440111607e-05,15.000000186142069
0.016949152542372885,0.7966101694915254,6.94115909769202e-05,15.000000241898654
0.016949152542372885,0.8135593220338984,0.00010314959305626605,15.000000338631667
0.016949152542372885,0.8305084745762712,0.0001719664911869571,15.000000551722383
0.016949152542372885,0.847457627118644,0.00036317942565546393,15.000001340634785
0.016949152542372885,0.864406779661017,0.0020919072178035097,15.000024542996899
0.016949152542372885,0.8813559322033898,0.011068202560616264,16.00031870876418
0.016949152542372885,0.8983050847457628,0.037311549353499444,17.003151912316415
0.016949152542372885,0.9152542372881356,0.0024443575830247455,17.999995281098503
0.016949152542372885,0.9322033898305084,0.0022540317406214536,18.000003665336603
0.016949152542372885,0.9491525423728814,0.002852043408669105,19.999983668060803
0.016949152542372885,0.9661016949152542,0.0012955317645261307,19.999996606165883
0.016949152542372885,0.9830508474576272,0.0008370492006828014,19.999998574547714
0.016949152542372885,1.0,0.0006178466864021835,19.99999921929362
0.01864406779661017,0.0,0.0006711750012722279,10.000002126249168
0.01864406779661017,0.01694915254237288,0.0018099412936313712,11.99999016977176
0.01864406779661017,0.03389830508474576,0.0015055251118210233,12.000001873085825
0.01864406779661017,0.05084745762711865,0.017875931494493777,12.001407970101004
0.01864406779661017,0.06779661016949153,0.0034496631821958864,13.999999504749859
0.01864406779661017,0.0847457627118644,0.0004210477251123256,14.999997195335245
0.01864406779661017,0.1016949152542373,0.00014410409897336804,14.999999236823932
0.01864406779661017,0.11864406779661017,7.685676520507816e-05,14.99999958273588
0.01864406779661017,0.13559322033898305,4.89775723447023e-05,14.999999722563226
0.01864406779661017,0.15254237288135594,3.456048473575087e-05,14.999999798832247
0.01864406779661017,0.1694915254237288,2.6102669375104894e-05,14.999999846914164
0.01864406779661017,0.1864406779661017,2.0713143668361685e-05,14.999999879906277
0.01864406779661017,0.2033898305084746,1.7072363025135836e-05,14.999999903860427
0.01864406779661017,0.22033898305084745,1.4505055567383412e-05,14.999999921986118
0.01864406779661017,0.23728813559322035,1.2635660006515137e-05,14.999999936151767
0.01864406779661017,0.2542372881355932,1.1241611046606236e-05,14.999999947522133
0.01864406779661017,0.2711864406779661,1.0184263707167044e-05,14.999999956861423
0.01864406779661017,0.288135593220339,9.373741545225234e-06,14.99999996469263
0.01864406779661017,0.3050847457627119,8.749901818226915e-06,14.9999999713821
0.01864406779661017,0.3220338983050847,8.271492206689455e-06,14.99999997719928
0.01864406779661017,0.3389830508474576,7.909710356165937e-06,14.999999982345376
0.01864406779661017,0.3559322033898305,7.644245457931375e-06,14.999999986974998
0.01864406779661017,0.3728813559322034,7.460778738247384e-06,14.99999999120716
0.01864406779661017,0.3898305084745763,7.349375138229728e-06,14.999999995141202
0.01864406779661017,0.4067796610169492,7.303440411387628e-06,14.999999998855746
0.01864406779661017,0.423728813559322,7.319051949826363e-06,15.000000002421336
0.01864406779661017,0.4406779661016949,7.3945495680637455e-06,15.00000000589903
0.01864406779661017,0.4576271186440678,7.530319194521063e-06,15.000000009344216
0.01864406779661017,0.4745762711864407,7.728733361840218e-06,15.00000001280776
0.01864406779661017,0.4915254237288136,7.994233997461043e-06,15.000000016343009
0.01864406779661017,0.5084745762711864,8.333561147633773e-06,15.000000020004377
0.01864406779661017,0.5254237288135594,8.756149081157521e-06,15.000000023848985
0.01864406779661017,0.5423728813559322,9.274732592178059e-06,15.000000027943292
0.01864406779661017,0.559322033898305,9.90623464945555e-06,15.00000003235841
0.01864406779661017,0.576271186440678,1.0673049061174087e-05,15.000000037181328
0.01864406779661017,0.5932203389830508,1.1604897399468302e-05,15.000000042519185
0.01864406779661017,0.6101694915254238,1.2741546332201798e-05,15.000000048499409
0.01864406779661017,0.6271186440677966,1.4136850988470695e-05,15.000000055288906
0.01864406779661017,0.6440677966101694,1.586490184069924e-05,15.000000063103945
0.01864406779661017,0.6610169491525424,1.8029614998708812e-05,15.00000007223418
0.01864406779661017,0.6779661016949152,2.0780161329417176e-05,15.000000083078094
0.01864406779661017,0.6949152542372882,2.433670919352483e-05,15.000000096203594
0.01864406779661017,0.711864406779661,2.9035274796627956e-05,15.000000112462605
0.01864406779661017,0.7288135593220338,3.5410068839391207e-05,15.00000013318808
0.01864406779661017,0.7457627118644068,4.435479535680903e-05,15.000000160622331
0.01864406779661017,0.7627118644067796,5.746565036982702e-05,15.000000198885852
0.01864406779661017,0.7796610169491526,7.785403091772504e-05,15.00000025654227
0.01864406779661017,0.7966101694915254,0.00011238386233829085,15.000000354785108
0.01864406779661017,0.8135593220338984,0.00017938608804378824,15.000000562297787
0.01864406779661017,0.8305084745762712,0.000347928647620951,15.000001239627098
0.01864406779661017,0.847457627118644,0.0012748433060985381,15.00000973566524
0.01864406779661017,0.864406779661017,0.004039607797963708,16.00001712853252
0.01864406779661017,0.8813559322033898,0.006138913018839194,17.00002636186212
0.01864406779661017,0.8983050847457628,0.0037212198799446545,17.999978473866342
0.01864406779661017,0.9152542372881356,0.0020434670213110564,17.99999930467936
0.01864406779661017,0.9322033898305084,0.0024003168682761597,18.000005916684234
0.01864406779661017,0.9491525423728814,0.0020734864591240927,19.999991442618732
0.01864406779661017,0.9661016949152542,0.0011574678587986408,19.99999731743775
0.01864406779661017,0.9830508474576272,0.0008020915384267721,19.99999870507885
0.01864406779661017,1.0,0.0006133734852074239,19.99999923930114
0.02033898305084746,0.0,0.0006711752996136683,10.000002126251212
0.02033898305084746,0.01694915254237288,0.001648680988630336,11.999994087668014
0.02033898305084746,0.03389830508474576,0.001405801440634885,12.000001082497455
0.02033898305084746,0.05084745762711865,0.0037914450722501577,12.000051336511712
0.02033898305084746,0.06779661016949153,0.013714001084166634,13.999105104514326
0.02033898305084746,0.0847457627118644,0.001127193530369997,14.99998675217401
0.02033898305084746,0.1016949152542373,0.00023787880267409807,14.999998724009087
0.02033898305084746,0.11864406779661017,0.00011516661890921735,14.999999420544796
0.02033898305084746,0.13559322033898305,7.045932045951388e-05,14.999999639054574
0.02033898305084746,0.15254237288135594,4.863531255822545e-05,14.99999974607245
0.02033898305084746,0.1694915254237288,3.623812748744315e-05,14.999999809925582
0.02033898305084746,0.1864406779661017,2.8497047900194243e-05,14.999999852377341
0.02033898305084746,0.2033898305084746,2.3339335688244693e-05,14.999999882598427
0.02033898305084746,0.22033898305084745,1.9738093358862e-05,14.99999990516769
0.02033898305084746,0.23728813559322035,1.7135045082105232e-05,14.999999922645983
0.02033898305084746,0.2542372881355932,1.520483630991411e-05,14.999999936582821
0.02033898305084746,0.2711864406779661,1.3747357718167285e-05,14.999999947974358
0.02033898305084746,0.288135593220339,1.2634176490148837e-05,14.999999957489146
0.02033898305084746,0.3050847457627119,1.1780033105178774e-05,14.99999996559528
0.02033898305084746,0.3220338983050847,1.1126828936692674e-05,14.999999972629789
0.02033898305084746,0.3389830508474576,1.0634222465243503e-05,14.999999978842142
0.02033898305084746,0.3559322033898305,1.0273903176792642e-05,14.999999984423393
0.02033898305084746,0.3728813559322034,1.0026004319844331e-05,14.999999989522614
0.02033898305084746,0.3898305084745763,9.876810661634502e-06,14.99999999425921
0.02033898305084746,0.4067796610169492,9.817281794633092e-06,14.999999998732966
0.02033898305084746,0.423728813559322,9.842111725384722e-06,15.000000003027731
0.02033898305084746,0.4406779661016949,9.949159983584134e-06,15.000000007219285
0.02033898305084746,0.4576271186440678,1.0139158692873348e-05,15.000000011375542
0.02033898305084746,0.4745762711864407,1.0415644887885246e-05,15.000000015561778
0.02033898305084746,0.4915254237288136,1.0785099345081992e-05,15.000000019841266
0.02033898305084746,0.5084745762711864,1.125730024652858e-05,15.000000024283814
0.02033898305084746,0.5254237288135594,1.1845927379488582e-05,15.000000028959406
0.02033898305084746,0.5423728813559322,1.2569485752468918e-05,15.000000033951002
0.02033898305084746,0.559322033898305,1.3452663730072727e-05,15.000000039354301
0.02033898305084746,0.576271186440678,1.4528310134801497e-05,15.000000045279752
0.02033898305084746,0.5932203389830508,1.584032543723566e-05,15.000000051867818
0.02033898305084746,0.6101694915254238,1.744794521621986e-05,15.00000005929106
0.02033898305084746,0.6271186440677966,1.9432209013738086e-05,15.000000067777618
0.02033898305084746,0.6440677966101694,2.1905969515666887e-05,15.000000077627414
0.02033898305084746,0.6610169491525424,2.5029838894245696e-05,15.000000089255666
0.02033898305084746,0.6779661016949152,2.9038496280411523e-05,15.00000010325288
0.02033898305084746,0.6949152542372882,3.4285933100993514e-05,15.000000120494299
0.02033898305084746,0.711864406779661,4.132728445455752e-05,15.000000142353404
0.02033898305084746,0.7288135593220338,5.1076287003861354e-05,15.000000171123402
0.02033898305084746,0.7457627118644068,6.513288976918413e-05,15.000000210989622
0.02033898305084746,0.7627118644067796,8.653818527172977e-05,15.000000270507265
0.02033898305084746,0.7796610169491526,0.00012177526652086189,15.000000370257242
0.02033898305084746,0.7966101694915254,0.00018728424605624763,15.000000573314711
0.02033898305084746,0.8135593220338984,0.0003393403969897578,15.000001172810268
0.02033898305084746,0.8305084745762712,0.0009679405795202316,15.000005894676866
0.02033898305084746,0.847457627118644,0.004013463513479353,15.99998459787778
0.02033898305084746,0.864406779661017,0.007867590131156446,16.999924357621936
0.02033898305084746,0.8813559322033898,0.011211273560807221,17.99973558074701
0.02033898305084746,0.8983050847457628,0.002348071547785014,17.99999505684819
0.02033898305084746,0.9152542372881356,0.0019305692253003852,18.000000919427762
0.02033898305084746,0.9322033898305084,0.0025703392417114747,18.000008006355024
0.02033898305084746,0.9491525423728814,0.0016844990771803768,19.999994401845502
0.02033898305084746,0.9661016949152542,0.0010612101159574174,19.999997766826347
0.02033898305084746,0.9830508474576272,0.000774099650357308,19.99999880637711
0.02033898305084746,1.0,0.0006090332392288349,19.99999925822197
0.02203389830508475,0.0,0.0006711756639367709,10.000002126253996
0.02203389830508475,0.01694915254237288,0.0015158755083943408,11.999995512192006
0.02203389830508475,0.03389830508474576,0.0013348606447609436,12.000000689119858
0.02203389830508475,0.05084745762711865,0.0024700556862119203,12.00001811142666
0.02203389830508475,0.06779661016949153,0.006736856543961032,13.000041752527718
0.02203389830508475,0.0847457627118644,0.014593375636595967,14.001461108778946
0.02203389830508475,0.1016949152542373,0.0004195134426215745,14.999997402041862
0.02203389830508475,0.11864406779661017,0.00017368408103293659,14.999999151538383
0.02203389830508475,0.13559322033898305,0.00010055616233919184,14.999999522307899
0.02203389830508475,0.15254237288135594,6.751826770621497e-05,14.99999967830275
0.02203389830508475,0.1694915254237288,4.9494862110528905e-05,14.999999764619423
0.02203389830508475,0.1864406779661017,3.851309349633354e-05,14.999999819625558
0.02203389830508475,0.2033898305084746,3.131398292939052e-05,14.999999857780299
0.02203389830508475,0.22033898305084745,2.63444310282462e-05,14.999999885794033
0.02203389830508475,0.23728813559322035,2.278233699988092e-05,14.999999907236402
0.02203389830508475,0.2542372881355932,2.015777305034568e-05,14.99999992419187
0.02203389830508475,0.2711864406779661,1.8185889088590605e-05,14.999999937964175
0.02203389830508475,0.288135593220339,1.6685917674586687e-05,14.999999949413555
0.02203389830508475,0.3050847457627119,1.553892949042569e-05,14.99999995913218
0.02203389830508475,0.3220338983050847,1.4664471999142598e-05,14.999999967543477
0.02203389830508475,0.3389830508474576,1.4007022672786998e-05,14.999999974957065
0.02203389830508475,0.3559322033898305,1.3527825664711873e-05,14.99999998160855
0.02203389830508475,0.3728813559322034,1.3199822382046793e-05,14.99999998767905
0.02203389830508475,0.3898305084745763,1.3004436863844788e-05,14.999999993316864
0.02203389830508475,0.4067796610169492,1.292952009129052e-05,14.999999998640904
0.02203389830508475,0.423728813559322,1.2968051521969695e-05,15.000000003754172
0.02203389830508475,0.4406779661016949,1.311736349763243e-05,15.000000008747937
0.02203389830508475,0.4576271186440678,1.3378754240675781e-05,15.000000013704428
0.02203389830508475,0.4745762711864407,1.3757419771029533e-05,15.000000018705121
0.02203389830508475,0.4915254237288136,1.4262681701148384e-05,15.000000023829921
0.02203389830508475,0.5084745762711864,1.4908528082633278e-05,15.00000002916094
0.02203389830508475,0.5254237288135594,1.5714525564464676e-05,15.000000034792086
0.02203389830508475,0.5423728813559322,1.670721390904962e-05,15.00000004082453
0.02203389830508475,0.559322033898305,1.792216756512557e-05,15.000000047382665
0.02203389830508475,0.576271186440678,1.9407023630132755e-05,15.000000054610883
0.02203389830508475,0.5932203389830508,2.1225962004167516e-05,15.000000062695625
0.02203389830508475,0.6101694915254238,2.346643935340662e-05,15.000000071872963
0.02203389830508475,0.6271186440677966,2.6249536534965947e-05,15.000000082458195
0.02203389830508475,0.6440677966101694,2.9746302720078662e-05,15.000000094879391
0.02203389830508475,0.6610169491525424,3.42044467814029e-05,15.000000109750976
0.02203389830508475,0.6779661016949152,3.9993705071767126e-05,15.000000127975879
0.02203389830508475,0.6949152542372882,4.768677320886481e-05,15.000000150968303
0.02203389830508475,0.711864406779661,5.821250650823907e-05,15.000000181074416
0.02203389830508475,0.7288135593220338,7.31683669620415e-05,15.000000222542534
0.02203389830508475,0.7457627118644068,9.552231217037318e-05,15.0000002839233
0.02203389830508475,0.7627118644067796,0.00013141013364552676,15.00000038522009
0.02203389830508475,0.7796610169491526,0.00019569690607543837,15.000000584780402
0.02203389830508475,0.7966101694915254,0.00033531767383486585,15.000001127464241
0.02203389830508475,0.8135593220338984,0.0008113759679604941,15.000004284459333
0.02203389830508475,0.8305084745762712,0.008257878396148803,15.999777478767571
0.02203389830508475,0.847457627118644,0.01704322680480144,16.00076205376298
0.02203389830508475,0.864406779661017,0.012249283777977257,17.0002530357883
0.02203389830508475,0.8813559322033898,0.0032646132039391563,17.999984435506562
0.02203389830508475,0.8983050847457628,0.0019598397816634285,17.9999983537971
0.02203389830508475,0.9152542372881356,0.0019058831631604339,18.00000190059599
0.02203389830508475,0.9322033898305084,0.0027216420306534457,18.000010451854003
0.02203389830508475,0.9491525423728814,0.0014506632061036895,19.999995884671783
0.02203389830508475,0.9661016949152542,0.000990002377459802,19.999998074872067
0.02203389830508475,0.9830508474576272,0.0007510353791467384,19.999998887725393
0.02203389830508475,1.0,0.0006048211546136798,19.999999276131366
0.023728813559322035,0.0,0.0006711761200084692,10.000002126257797
0.023728813559322035,0.01694915254237288,0.001407038117617362,11.999996550597102
0.023728813559322035,0.03389830508474576,0.001279579696072971,12.000000496214115
0.023728813559322035,0.05084745762711865,0.0019790621066994754,12.00000990933117
0.023728813559322035,0.06779661016949153,0.01013004078635237,12.999725636532478
0.023728813559322035,0.0847457627118644,0.003185897053804316,13.999992900046083
0.023728813559322035,0.1016949152542373,0.0008723353981655585,14.99999204228294
0.023728813559322035,0.11864406779661017,0.00026785392855282857,14.999998641555084
0.023728813559322035,0.13559322033898305,0.00014337418234211386,14.999999347826673
0.023728813559322035,0.15254237288135594,9.291092004227929e-05,14.999999587832543
0.023728813559322035,0.1694915254237288,6.677045756102393e-05,14.99999970779029
0.023728813559322035,0.1864406779661017,5.131265587255678e-05,14.99999978006195
0.023728813559322035,0.2033898305084746,4.137248574051015e-05,14.999999828519487
0.023728813559322035,0.22033898305084745,3.460118898439279e-05,14.999999863326877
0.023728813559322035,0.23728813559322035,2.9794003458874066e-05,14.999999889574978
0.023728813559322035,0.2542372881355932,2.6277530841981984e-05,14.999999910110972
0.023728813559322035,0.2711864406779661,2.3650332149883785e-05,14.999999926663541
0.023728813559322035,0.288135593220339,2.1660891059272313e-05,14.99999994034533
0.023728813559322035,0.3050847457627119,2.014539258560801e-05,14.999999951909672
0.023728813559322035,0.3220338983050847,1.899392025298849e-05,14.999999961883608
0.023728813559322035,0.3389830508474576,1.8131131154791068e-05,14.999999970653441
0.023728813559322035,0.3559322033898305,1.750474524317826e-05,14.99999997850737
0.023728813559322035,0.3728813559322034,1.7078466355305686e-05,14.999999985668326
0.023728813559322035,0.3898305084745763,1.682753136732831e-05,14.99999999231386
0.023728813559322035,0.4067796610169492,1.673588687175091e-05,14.9999999985896
0.023728813559322035,0.423728813559322,1.6794422271337955e-05,15.00000000462091
0.023728813559322035,0.4406779661016949,1.699992966000276e-05,15.000000010516477
0.023728813559322035,0.4576271186440678,1.7354604268461427e-05,15.00000001637759
0.023728813559322035,0.4745762711864407,1.7865991676254144e-05,15.000000022301574
0.023728813559322035,0.4915254237288136,1.854735548036091e-05,15.000000028388218
0.023728813559322035,0.5084745762711864,1.941849769973312e-05,15.00000003473947
0.023728813559322035,0.5254237288135594,2.0507127615354914e-05,15.00000004147199
0.023728813559322035,0.5423728813559322,2.185095658619529e-05,15.000000048719444
0.023728813559322035,0.559322033898305,2.3500816181510925e-05,15.000000056638273
0.023728813559322035,0.576271186440678,2.5525286673426554e-05,15.000000065425619
0.023728813559322035,0.5932203389830508,2.8017639720563262e-05,15.000000075327739
0.023728813559322035,0.6101694915254238,3.110645102341682e-05,15.000000086675751
0.023728813559322035,0.6271186440677966,3.497224085513451e-05,15.000000099916361
0.023728813559322035,0.6440677966101694,3.987440432313719e-05,15.000000115683081
0.023728813559322035,0.6610169491525424,4.6196496716589175e-05,15.000000134911012
0.023728813559322035,0.6779661016949152,5.4526002600060615e-05,15.0000001590556
0.023728813559322035,0.6949152542372882,6.580307665437826e-05,15.00000019052231
0.023728813559322035,0.711864406779661,8.161835389366598e-05,15.000000233617829
0.023728813559322035,0.7288135593220338,0.00010486647689957904,15.00000029688402
0.023728813559322035,0.7457627118644068,0.00014136783815399474,15.000000399806472
0.023728813559322035,0.7627118644067796,0.00020466223919401002,15.00000059669495
0.023728813559322035,0.7796610169491526,0.000334643441417394,15.000001096529985
0.023728813559322035,0.7966101694915254,0.0007194505464086229,15.000003438723386
0.023728813559322035,0.8135593220338984,0.010497800183558677,15.000521347594711
0.023728813559322035,0.8305084745762712,0.004642536667383402,16.000035375367688
0.023728813559322035,0.847457627118644,0.006902646042563229,17.000012371771092
0.023728813559322035,0.864406779661017,0.006140710138430663,17.999929110925308
0.023728813559322035,0.8813559322033898,0.0022786760319265247,17.999994922424005
0.023728813559322035,0.8983050847457628,0.0017977098109083272,17.99999969546877
0.023728813559322035,0.9152542372881356,0.0019101609502531114,18.000002589414827
0.023728813559322035,0.9322033898305084,0.0020989145988187575,19.99999149507399
0.023728813559322035,0.9491525423728814,0.0012942281304682373,19.99999675286113
0.023728813559322035,0.9661016949152542,0.0009349980493958277,19.999998298730464
0.023728813559322035,0.9830508474576272,0.0007315925775408361,19.999998954822363
0.023728813559322035,1.0,0.0006007326643848691,19.99999929309843
0.025423728813559324,0.0,0.000671176708987978,10.000002126263684
0.025423728813559324,0.01694915254237288,0.0013182329195590846,11.999997330704417
0.025423728813559324,0.03389830508474576,0.001234193624037907,12.000000412590934
0.025423728813559324,0.05084745762711865,0.0017243617245966552,12.000006571930761
0.025423728813559324,0.06779661016949153,0.01576399491255087,12.00101363082775
0.025423728813559324,0.0847457627118644,0.005217267247808271,13.999903763788046
0.025423728813559324,0.1016949152542373,0.003444048865415522,14.999903989306905
0.025423728813559324,0.11864406779661017,0.0004338103934853348,14.999997474683024
0.025423728813559324,0.13559322033898305,0.0002059582557150268,14.999999064134895
0.025423728813559324,0.15254237288135594,0.00012733545714768767,14.999999461074111
0.025423728813559324,0.1694915254237288,8.928510560607918e-05,14.99999963429157
0.025423728813559324,0.1864406779661017,6.760356934829308e-05,14.999999731280749
0.025423728813559324,0.2033898305084746,5.3978655953141356e-05,14.99999979353244
0.025423728813559324,0.22033898305084745,4.4840088678498495e-05,14.999999837015803
0.025423728813559324,0.23728813559322035,3.842350023081473e-05,14.999999869193818
0.025423728813559324,0.2542372881355932,3.376805775091112e-05,14.999999894038258
0.025423728813559324,0.2711864406779661,3.0311808646544503e-05,14.999999913871475
0.025423728813559324,0.288135593220339,2.7707741724340043e-05,14.999999930148148
0.025423728813559324,0.3050847457627119,2.573239486826827e-05,14.999999943831632
0.025423728813559324,0.3220338983050847,2.423718887987324e-05,14.999999955587418
0.025423728813559324,0.3389830508474576,2.3121044442110654e-05,14.999999965891064
0.025423728813559324,0.3559322033898305,2.2314281300299752e-05,14.999999975099557
0.025423728813559324,0.3728813559322034,2.176882273495231e-05,14.999999983484123
0.025423728813559324,0.3898305084745763,2.1452094236339185e-05,14.999999991259491
0.025423728813559324,0.4067796610169492,2.1343187698526398e-05,14.999999998602702
0.025423728813559324,0.423728813559322,2.1430485663156606e-05,15.000000005662931
0.025423728813559324,0.4406779661016949,2.1710286055840155e-05,15.000000012573373
0.025423728813559324,0.4576271186440678,2.2186172302351044e-05,15.00000001945437
0.025423728813559324,0.4745762711864407,2.2869004701106818e-05,15.00000002642701
0.025423728813559324,0.4915254237288136,2.37775058342774e-05,15.000000033613066
0.025423728813559324,0.5084745762711864,2.4939499357459225e-05,15.000000041141803
0.025423728813559324,0.5254237288135594,2.639395792153158e-05,15.000000049160889
0.025423728813559324,0.5423728813559322,2.819414548529553e-05,15.000000057838987
0.025423728813559324,0.559322033898305,3.041233424706794e-05,15.000000067387539
0.025423728813559324,0.576271186440678,3.314689466960466e-05,15.000000078068034
0.025423728813559324,0.5932203389830508,3.6533102444975846e-05,15.000000090223226
0.025423728813559324,0.6101694915254238,4.075998582299977e-05,15.000000104322101
0.025423728813559324,0.6271186440677966,4.609737564846148e-05,15.000000121022108
0.025423728813559324,0.6440677966101694,5.294095189866242e-05,15.00000014129077
0.025423728813559324,0.6610169491525424,6.189067509349537e-05,15.000000166628771
0.025423728813559324,0.6779661016949152,7.389500508792899e-05,15.00000019949446
0.025423728813559324,0.6949152542372882,9.053476578674815e-05,15.000000244259567
0.025423728813559324,0.711864406779661,0.00011463273043656022,15.00000030946546
0.025423728813559324,0.7288135593220338,0.0001517233224295154,15.00000041411135
0.025423728813559324,0.7457627118644068,0.00021422077253570063,15.00000060904959
0.025423728813559324,0.7627118644067796,0.00033657078811220913,15.000001075775002
0.025423728813559324,0.7796610169491526,0.0006613561477233586,15.000002932878397
0.025423728813559324,0.7966101694915254,0.003353325317176365,15.000054912745496
0.025423728813559324,0.8135593220338984,0.0035311708360965584,16.000005796734964
0.025423728813559324,0.8305084745762712,0.011733646247818589,16.999785824422414
0.025423728813559324,0.847457627118644,0.07055479112151403,17.989011656802376
0.025423728813559324,0.864406779661017,0.0029961288176730467,17.999987359715178
0.025423728813559324,0.8813559322033898,0.0019155558180659806,17.99999773991715
0.025423728813559324,0.8983050847457628,0.0017175214511534972,18.00000043160574
0.025423728813559324,0.9152542372881356,0.001919293701705482,18.000003077892075
0.025423728813559324,0.9322033898305084,0.00175325078713748,19.99999411391671
0.025423728813559324,0.9491525423728814,0.0011819679369657974,19.999997314886347
0.025423728813559324,0.9661016949152542,0.0008910855791707463,19.99999846869102
0.025423728813559324,0.9830508474576272,0.0007148952404160122,19.999999011357588
0.025423728813559324,1.0,0.0005967634071920619,19.999999309186656
0.027118644067796613,0.0,0.0006711775009752679,10.000002126272511
0.027118644067796613,0.01694915254237288,0.001245706808416324,11.999997926663278
0.027118644067796613,0.03389830508474576,0.0011958534241987998,12.000000390602413
0.027118644067796613,0.05084745762711865,0.0015686165184043742,12.000004863864035
0.027118644067796613,0.06779661016949153,0.004886025046195085,12.000086590300388
0.027118644067796613,0.0847457627118644,0.21818516972256388,13.322468149570946
0.027118644067796613,0.1016949152542373,0.004232099439594316,14.000062909479908
0.027118644067796613,0.11864406779661017,0.0007808184596590596,14.999993854427805
0.027118644067796613,0.13559322033898305,0.0003015458010068656,14.999998550753386
0.027118644067796613,0.15254237288135594,0.00017471290853573532,14.999999272825645
0.027118644067796613,0.1694915254237288,0.00011874689149240686,14.999999535692595
0.027118644067796613,0.1864406779661017,8.831233936014469e-05,14.999999669639328
0.027118644067796613,0.2033898305084746,6.971196238245664e-05,14.999999750968867
0.027118644067796613,0.22033898305084745,5.7461788823685324e-05,14.999999805814568
0.027118644067796613,0.23728813559322035,4.896934330983295e-05,14.999999845454793
0.027118644067796613,0.2542372881355932,4.2865052592335716e-05,14.999999875561459
0.027118644067796613,0.2711864406779661,3.8365288118751306e-05,14.99999989931189
0.027118644067796613,0.288135593220339,3.4994059806816e-05,14.999999918633414
0.027118644067796613,0.3050847457627119,3.244873616984093e-05,14.999999934770173
0.027118644067796613,0.3220338983050847,3.053013488432255e-05,14.999999948565184
0.027118644067796613,0.3389830508474576,2.9103880765792736e-05,14.99999996061412
0.027118644067796613,0.3559322033898305,2.8078009283657127e-05,14.999999971353683
0.027118644067796613,0.3728813559322034,2.7389502512968257e-05,14.999999981114687
0.027118644067796613,0.3898305084745763,2.699598919727101e-05,14.999999990160667
0.027118644067796613,0.4067796610169492,2.6870578116022954e-05,14.99999999870207
0.027118644067796613,0.423728813559322,2.6998694938900446e-05,15.000000006920818
0.027118644067796613,0.4406779661016949,2.737628673178025e-05,15.000000014975141
0.027118644067796613,0.4576271186440678,2.8009047367988362e-05,15.000000023016348
0.027118644067796613,0.4745762711864407,2.8912502983395853e-05,15.000000031187234
0.027118644067796613,0.4915254237288136,3.0112935105702214e-05,15.000000039641051
0.027118644067796613,0.5084745762711864,3.1649247119472503e-05,15.000000048540198
0.027118644067796613,0.5254237288135594,3.357602806763015e-05,15.000000058074114
0.027118644067796613,0.5423728813559322,3.5968274167839485e-05,15.000000068464765
0.027118644067796613,0.559322033898305,3.8928550519156036e-05,15.000000079993464
0.027118644067796613,0.576271186440678,4.259791618142495e-05,15.000000093021772
0.027118644067796613,0.5932203389830508,4.7172892338525915e-05,15.000000108039442
0.027118644067796613,0.6101694915254238,5.2932529253960686e-05,15.000000125728818
0.027118644067796613,0.6271186440677966,6.02830918419025e-05,15.000000147092004
0.027118644067796613,0.6440677966101694,6.983503684285739e-05,15.000000173674199
0.027118644067796613,0.6610169491525424,8.254273776070624e-05,15.000000208000742
0.027118644067796613,0.6779661016949152,9.997516666753617e-05,15.000000254502636
0.027118644067796613,0.6949152542372882,0.00012488560095110955,15.000000321713191
0.027118644067796613,0.711864406779661,0.0001625491160515821,15.000000428203052
0.027118644067796613,0.7288135593220338,0.00022441558535859788,15.000000621824162
0.027118644067796613,0.7457627118644068,0.0003406228438312575,15.000001062502399
0.027118644067796613,0.7627118644067796,0.0006233192432161574,15.000002604174602
0.027118644067796613,0.7796610169491526,0.002123172441493056,15.000022552328879
0.027118644067796613,0.7966101694915254,0.0036367921018546495,15.999989004940955
0.027118644067796613,0.8135593220338984,0.011588973298118886,16.000322444799153
0.027118644067796613,0.8305084745762712,0.010357696164593071,17.000126164800108
0.027118644067796613,0.847457627118644,0.00467905455866177,17.999961967475972
0.027118644067796613,0.864406779661017,0.002227597883192629,17.99999483754517
0.027118644067796613,0.8813559322033898,0.0017358966202382243,17.999998965538182
0.027118644067796613,0.8983050847457628,0.0016720703577894703,18.000000895845375
0.027118644067796613,0.9152542372881356,0.001922508559435313,18.000003399856038
