J,mu,phi,<n>,<dN^2>
0.08135593220338984,0.6779661016949152,0.000931063372894307,9.000002979401565,9.000002979401565
0.08135593220338984,0.6949152542372882,0.0027139812866016533,9.00001718388422,9.00001718388422
0.08135593220338984,0.711864406779661,0.006788745197055442,9.99994461365937,9.99994461365937
0.08135593220338984,0.7288135593220338,0.0034396579132285054,10.00000521724926,10.00000521724926
0.08135593220338984,0.7457627118644068,0.006889534998632772,10.000074398168948,10.000074398168948
0.08135593220338984,0.7627118644067796,0.008200637582219677,10.999914776480725,10.999914776480725
0.08135593220338984,0.7796610169491526,0.004395085312353776,10.999998767158482,10.999998767158482
0.08135593220338984,0.7966101694915254,0.005697533618081278,11.000026075647291,11.000026075647291
0.08135593220338984,0.8135593220338984,0.05961955768931724,11.004826384778516,11.004826384778516
0.08135593220338984,0.8305084745762712,0.0071857071791586995,11.999964641193747,11.999964641193747
0.08135593220338984,0.847457627118644,0.005350320103342912,12.000002735193794,12.000002735193794
0.08135593220338984,0.864406779661017,0.007501589283058965,12.000045069449817,12.000045069449817
0.08135593220338984,0.8813559322033898,0.1901498315165423,12.949208486009399,12.949208486009399
0.08135593220338984,0.8983050847457628,0.007725790193524345,12.99996231775146,12.99996231775146
0.08135593220338984,0.9152542372881356,0.006028663288876674,13.000002203681111,13.000002203681111
0.08135593220338984,0.9322033898305084,0.008333557973500787,13.000046891766491,13.000046891766491
0.08135593220338984,0.9491525423728814,0.202665482979329,13.05038032975482,13.05038032975482
0.08135593220338984,0.9661016949152542,0.00896838411622269,13.999946995077687,13.999946995077687
0.08135593220338984,0.9830508474576272,0.006337225416999837,13.999997317304192,13.999997317304192
0.08135593220338984,1.0,0.007602698676230928,14.000030594990061,14.000030594990061
0.08474576271186442,0.0,0.005964378091297439,5.000055873595162,5.000055873595162
0.08474576271186442,0.01694915254237288,0.010069137064136235,5.999768585217657,5.999768585217657
0.08474576271186442,0.03389830508474576,0.004669431018976851,6.000002637549359,6.000002637549359
0.08474576271186442,0.05084745762711865,0.017386342124662512,6.000689468438269,6.000689468438269
0.08474576271186442,0.06779661016949153,0.005155753862397663,6.999968019029521,6.999968019029521
0.08474576271186442,0.0847457627118644,0.0056128943173760545,7.000049985833504,7.000049985833504
0.08474576271186442,0.1016949152542373,0.006094177491358653,7.999907720960481,7.999907720960481
0.08474576271186442,0.11864406779661017,0.004945956627492803,8.000026422631922,8.000026422631922
0.08474576271186442,0.13559322033898305,0.0024780515632340096,8.99997639053125,8.99997639053125
0.08474576271186442,0.15254237288135594,0.0007406966254063342,8.999996517030723,8.999996517030723
0.08474576271186442,0.1694915254237288,0.0003910874340999993,8.999998491130604,8.999998491130604
0.08474576271186442,0.1864406779661017,0.0002510044980733551,8.999999110745344,8.999999110745344
0.08474576271186442,0.2033898305084746,0.00017923011285169395,8.999999400060988,8.999999400060988
0.08474576271186442,0.22033898305084745,0.00013728653979634909,8.999999565468624,8.999999565468624
0.08474576271186442,0.23728813559322035,0.00011068138572782393,8.999999672270757,8.999999672270757
0.08474576271186442,0.2542372881355932,9.285875721967663e-05,8.99999974707614,8.99999974707614
0.08474576271186442,0.2711864406779661,8.047611706302719e-05,8.999999802660883,8.999999802660883
0.08474576271186442,0.288135593220339,7.167969619998169e-05,8.999999845911105,8.999999845911105
0.08474576271186442,0.3050847457627119,6.537667982924481e-05,8.999999880873728,8.999999880873728
0.08474576271186442,0.3220338983050847,6.0894215089953915e-05,8.999999910095774,8.999999910095774
0.08474576271186442,0.3389830508474576,5.780663975775199e-05,8.999999935275476,8.999999935275476
0.08474576271186442,0.3559322033898305,5.584267675601513e-05,8.999999957606072,8.999999957606072
0.08474576271186442,0.3728813559322034,5.483357813935872e-05,8.999999977970319,8.999999977970319
0.08474576271186442,0.3898305084745763,5.4683741771614426e-05,8.99999999705947,8.99999999705947
0.08474576271186442,0.4067796610169492,5.535464209228065e-05,9.000000015448691,9.000000015448691
0.08474576271186442,0.423728813559322,5.685750496225903e-05,9.000000033652238,9.000000033652238
0.08474576271186442,0.4406779661016949,5.925266753762239e-05,9.000000052168463,9.000000052168463
0.08474576271186442,0.4576271186440678,6.265520152174378e-05,9.000000071520809,9.000000071520809
0.08474576271186442,0.4745762711864407,6.72478010063803e-05,9.000000092306824,9.000000092306824
0.08474576271186442,0.4915254237288136,7.330366325052625e-05,9.000000115258286,9.000000115258286
0.08474576271186442,0.5084745762711864,8.122478822002188e-05,9.000000141336393,9.000000141336393
0.08474576271186442,0.5254237288135594,9.160599228650196e-05,9.00000017188085,9.00000017188085
0.08474576271186442,0.5423728813559322,0.00010534454227670425,9.000000208871098,9.000000208871098
0.08474576271186442,0.559322033898305,0.00012383572347738253,9.000000255419248,9.000000255419248
0.08474576271186442,0.576271186440678,0.00014934143474410415,9.000000316764165,9.000000316764165
0.08474576271186442,0.5932203389830508,0.00018573630107682546,9.00000040248797,9.00000040248797
0.08474576271186442,0.6101694915254238,0.00024016580141126147,9.000000532064615,9.000000532064615
0.08474576271186442,0.6271186440677966,0.0003272279050679807,9.000000751115056,9.000000751115056
0.08474576271186442,0.6440677966101694,0.0004816189269765661,9.000001191044857,9.000001191044857
0.08474576271186442,0.6610169491525424,0.0008091655205568214,9.00000238266538,9.00000238266538
0.08474576271186442,0.6779661016949152,0.0018495918775441285,9.0000086938261,9.0000086938261
0.08474576271186442,0.6949152542372882,0.12205836216631857,9.97242623857739,9.97242623857739
0.08474576271186442,0.711864406779661,0.003661630576200703,9.999998326071234,9.999998326071234
0.08474576271186442,0.7288135593220338,0.004410404000389313,10.000022113118007,10.000022113118007
0.08474576271186442,0.7457627118644068,0.13784903716615146,10.962972425079503,10.962972425079503
0.08474576271186442,0.7627118644067796,0.005165834830581168,10.99998390177335,10.99998390177335
0.08474576271186442,0.7796610169491526,0.0046784932233032974,11.000008401087074,11.000008401087074
0.08474576271186442,0.7966101694915254,0.008904200480858418,11.00008470551361,11.00008470551361
0.08474576271186442,0.8135593220338984,0.01680565531988507,11.999682507204433,11.999682507204433
0.08474576271186442,0.8305084745762712,0.006024867430103732,11.999986436772744,11.999986436772744
0.08474576271186442,0.847457627118644,0.005754454578635792,12.00001179480476,12.00001179480476
0.08474576271186442,0.864406779661017,0.010749625133158906,12.000114489611544,12.000114489611544
0.08474576271186442,0.8813559322033898,0.019597486180637294,12.99957591873328,12.99957591873328
0.08474576271186442,0.8983050847457628,0.006929330432820347,12.999979610030053,12.999979610030053
0.08474576271186442,0.9152542372881356,0.006370392021801505,13.00000913251499,13.00000913251499
0.08474576271186442,0.9322033898305084,0.010410613754300992,13.000085686189236,13.000085686189236
0.08474576271186442,0.9491525423728814,0.041039903837620094,13.998184044759975,13.998184044759975
0.08474576271186442,0.9661016949152542,0.008205665058276053,13.999963230022871,13.999963230022871
0.08474576271186442,0.9830508474576272,0.0064882333001558806,14.0000011057564,14.0000011057564
0.08474576271186442,1.0,0.008355609197739696,14.000041383632482,14.000041383632482
0.088135593220339,0.0,0.006705656760411996,5.0000785003453805,5.0000785003453805
0.088135593220339,0.01694915254237288,0.009096709908442779,5.99982449863283,5.99982449863283
0.088135593220339,0.03389830508474576,0.004788900976523331,6.0000040288488306,6.0000040288488306
0.088135593220339,0.05084745762711865,0.016879259804278915,6.0006350621293,6.0006350621293
0.088135593220339,0.06779661016949153,0.005472478000328623,6.999961794990402,6.999961794990402
0.088135593220339,0.0847457627118644,0.005304478306391767,7.000036189991839,7.000036189991839
0.088135593220339,0.1016949152542373,0.008262247669453935,7.999812046040254,7.999812046040254
0.088135593220339,0.11864406779661017,0.0042877178198137324,8.000007119855253,8.000007119855253
0.088135593220339,0.13559322033898305,0.0044096326405270525,8.999934782776426,8.999934782776426
0.088135593220339,0.15254237288135594,0.0009687450259140063,8.999995016014749,8.999995016014749
0.088135593220339,0.1694915254237288,0.00048584353655034,8.999998097287753,8.999998097287753
0.088135593220339,0.1864406779661017,0.0003059230157769604,8.99999893616253,8.99999893616253
0.088135593220339,0.2033898305084746,0.00021651930959202593,8.999999302031679,8.999999302031679
0.088135593220339,0.22033898305084745,0.00016511779918428299,8.999999502949956,8.999999502949956
0.088135593220339,0.23728813559322035,0.00013283340335346682,8.999999629331265,8.999999629331265
0.088135593220339,0.2542372881355932,0.0001113490502280974,8.999999716274553,8.999999716274553
0.088135593220339,0.2711864406779661,9.6496630788367e-05,8.999999780060284,8.999999780060284
0.088135593220339,0.288135593220339,8.59917760183804e-05,8.99999982923889,8.99999982923889
0.088135593220339,0.3050847457627119,7.84995534407391e-05,8.999999868735792,8.999999868735792
0.088135593220339,0.3220338983050847,7.320383675348903e-05,8.999999901601711,8.999999901601711
0.088135593220339,0.3389830508474576,6.959178684989601e-05,8.999999929847366,8.999999929847366
0.088135593220339,0.3559322033898305,6.733923238418785e-05,8.999999954872855,8.999999954872855
0.088135593220339,0.3728813559322034,6.624722428975748e-05,8.999999977709335,8.999999977709335
0.088135593220339,0.3898305084745763,6.620651279308724e-05,8.999999999162853,8.999999999162853
0.088135593220339,0.4067796610169492,6.717856842383956e-05,9.000000019909402,9.000000019909402
0.088135593220339,0.423728813559322,6.918758240742719e-05,9.000000040559518,9.000000040559518
0.088135593220339,0.4406779661016949,7.232108423479488e-05,9.00000006171657,9.00000006171657
0.088135593220339,0.4576271186440678,7.673897265368673e-05,9.000000084031024,9.000000084031024
0.088135593220339,0.4745762711864407,8.269275767492993e-05,9.00000010826586,9.00000010826586
0.088135593220339,0.4915254237288136,9.055942467083077e-05,9.000000135388468,9.000000135388468
0.088135593220339,0.5084745762711864,0.000100898653168637,9.00000016671103,9.00000016671103
0.088135593220339,0.5254237288135594,0.0001145502851120245,9.000000204131549,9.000000204131549
0.088135593220339,0.5423728813559322,0.00013280575293384166,9.000000250571246,9.000000250571246
0.088135593220339,0.559322033898305,0.00015772461971900006,9.000000310841529,9.000000310841529
0.088135593220339,0.576271186440678,0.00019275824594282105,9.000000393508875,9.000000393508875
0.088135593220339,0.5932203389830508,0.00024408751410283605,9.0000005153791,9.0000005153791
0.088135593220339,0.6101694915254238,0.00032383749082666745,9.000000713897736,9.000000713897736
0.088135593220339,0.6271186440677966,0.0004591388132885235,9.00000108893599,9.00000108893599
0.088135593220339,0.6440677966101694,0.0007247035442641736,9.00000199311349,9.00000199311349
0.088135593220339,0.6610169491525424,0.0014236400813081816,9.000005537673959,9.000005537673959
0.088135593220339,0.6779661016949152,0.00665141445747444,9.000087716167718,9.000087716167718
0.088135593220339,0.6949152542372882,0.004647617116431853,9.999985009804819,9.999985009804819
0.088135593220339,0.711864406779661,0.0037228964043029564,10.000009224742895,10.000009224742895
0.088135593220339,0.7288135593220338,0.009015521917013068,10.000129541353402,10.000129541353402
0.088135593220339,0.7457627118644068,0.008048146581500302,10.999924851224808,10.999924851224808
0.088135593220339,0.7627118644067796,0.004632947208084382,10.999998220080071,10.999998220080071
0.088135593220339,0.7796610169491526,0.005703640200238223,11.000023477703989,11.000023477703989
0.088135593220339,0.7966101694915254,0.02423238350382944,11.000740615610232,11.000740615610232
0.088135593220339,0.8135593220338984,0.008964448264452324,11.999934508343092,11.999934508343092
0.088135593220339,0.8305084745762712,0.005700120987789649,11.999997022027635,11.999997022027635
0.088135593220339,0.847457627118644,0.006634548115375232,12.000025633182412,12.000025633182412
0.088135593220339,0.864406779661017,0.020331392999765677,12.000475352948133,12.000475352948133
0.088135593220339,0.8813559322033898,0.011732986584589527,12.999877974682795,12.999877974682795
0.088135593220339,0.8983050847457628,0.006606998681365608,12.999989722671346,12.999989722671346
0.088135593220339,0.9152542372881356,0.006944505625836857,13.00001797670888,13.00001797670888
0.088135593220339,0.9322033898305084,0.014106176033888734,13.000177697031257,13.000177697031257
0.088135593220339,0.9491525423728814,0.020718059143057063,13.99958759439957,13.99958759439957
0.088135593220339,0.9661016949152542,0.007740443226925112,13.999973783894056,13.999973783894056
0.088135593220339,0.9830508474576272,0.0067100782086353975,14.000005154416845,14.000005154416845
0.088135593220339,1.0,0.009302125717355792,14.000056483144004,14.000056483144004
0.09152542372881357,0.0,0.007729862413580227,5.000114287328574,5.000114287328574
0.09152542372881357,0.01694915254237288,0.008336225596034455,5.999864060468466,5.999864060468466
0.09152542372881357,0.03389830508474576,0.004918180727857314,6.000005826371437,6.000005826371437
0.09152542372881357,0.05084745762711865,0.01702395932181162,6.000635505954369,6.000635505954369
0.09152542372881357,0.06779661016949153,0.005774152546472646,6.9999559388194195,6.9999559388194195
0.09152542372881357,0.0847457627118644,0.00515882258390557,7.000027947736969,7.000027947736969
0.09152542372881357,0.1016949152542373,0.012288027466986259,7.999555666029945,7.999555666029945
0.09152542372881357,0.11864406779661017,0.0041260720214304405,7.999997247723849,7.999997247723849
0.09152542372881357,0.13559322033898305,0.011014529767261173,8.999636314232458,8.999636314232458
0.09152542372881357,0.15254237288135594,0.001276523276122008,8.999992589537035,8.999992589537035
0.09152542372881357,0.1694915254237288,0.0006009240112328082,8.999997570822927,8.999997570822927
0.09152542372881357,0.1864406779661017,0.0003703064029054991,8.999998720317173,8.999998720317173
0.09152542372881357,0.2033898305084746,0.0002595729092536886,8.999999185941801,8.999999185941801
0.09152542372881357,0.22033898305084745,0.0001970222254169224,8.999999430910254,8.999999430910254
0.09152542372881357,0.23728813559322035,0.00015814562113588895,8.999999580784804,8.999999580784804
0.09152542372881357,0.2542372881355932,0.00013245436307332415,8.999999681946209,8.999999681946209
0.09152542372881357,0.2711864406779661,0.00011478659367586722,8.999999755167845,8.999999755167845
0.09152542372881357,0.288135593220339,0.00010234820802463505,8.99999981107672,8.99999981107672
0.09152542372881357,0.3050847457627119,9.352121641268125e-05,8.999999855671135,8.999999855671135
0.09152542372881357,0.3220338983050847,8.732374851536062e-05,8.999999892608804,8.999999892608804
0.09152542372881357,0.3389830508474576,8.314321850118921e-05,8.999999924270076,8.999999924270076
0.09152542372881357,0.3559322033898305,8.059587718977172e-05,8.999999952298705,8.999999952298705
0.09152542372881357,0.3728813559322034,7.944984348877015e-05,8.99999997790008,8.99999997790008
0.09152542372881357,0.3898305084745763,7.958258479459708e-05,9.00000000201735,9.00000000201735
0.09152542372881357,0.4067796610169492,8.09588349731163e-05,9.000000025445685,9.000000025445685
0.09152542372881357,0.423728813559322,8.36222603652312e-05,9.000000048916503,9.000000048916503
0.09152542372881357,0.4406779661016949,8.769825908352124e-05,9.000000073166992,9.000000073166992
0.09152542372881357,0.4576271186440678,9.340814351069382e-05,9.000000099015747,9.000000099015747
0.09152542372881357,0.4745762711864407,0.00010109781636965016,9.000000127454815,9.000000127454815
0.09152542372881357,0.4915254237288136,0.00011128807848852422,9.000000159785115,9.000000159785115
0.09152542372881357,0.5084745762711864,0.00012476075677343346,9.000000197839078,9.000000197839078
0.09152542372881357,0.5254237288135594,0.0001427087914699778,9.000000244372815,9.000000244372815
0.09152542372881357,0.5423728813559322,0.0001670085323345772,9.000000303823244,9.000000303823244
0.09152542372881357,0.559322033898305,0.0002007432174577073,9.000000383886357,9.000000383886357
0.09152542372881357,0.576271186440678,0.000249289872522045,9.000000499168047,9.000000499168047
0.09152542372881357,0.5932203389830508,0.00032281931015731814,9.000000680771223,9.000000680771223
0.09152542372881357,0.6101694915254238,0.00044291790090799374,9.000001006259296,9.000001006259296
0.09152542372881357,0.6271186440677966,0.0006641832383511878,9.00000172070782,9.00000172070782
0.09152542372881357,0.6440677966101694,0.0011738520698046178,9.000003992198756,9.000003992198756
0.09152542372881357,0.6610169491525424,0.0032926527767443143,9.000023238604303,9.000023238604303
0.09152542372881357,0.6779661016949152,0.008260954435367182,9.999914726720505,9.999914726720505
0.09152542372881357,0.6949152542372882,0.0036678921924026085,10.000002253833115,10.000002253833115
0.09152542372881357,0.711864406779661,0.005142052905998251,10.000032155494063,10.000032155494063
0.09152542372881357,0.7288135593220338,0.042005701612874514,10.996962817126521,10.996962817126521
0.09152542372881357,0.7457627118644068,0.005430854808266241,10.999982882013295,10.999982882013295
0.09152542372881357,0.7627118644067796,0.004862377235007317,11.000007629855132,11.000007629855132
0.09152542372881357,0.7796610169491526,0.008165917388455322,11.00006509978964,11.00006509978964
0.09152542372881357,0.7966101694915254,0.032998198808835165,11.998674559129771,11.998674559129771
0.09152542372881357,0.8135593220338984,0.006959036657821978,11.999974559436573,11.999974559436573
0.09152542372881357,0.8305084745762712,0.005825899873888909,12.00000544489826,12.00000544489826
0.09152542372881357,0.847457627118644,0.008280476836735834,12.000053289908102,12.000053289908102
0.09152542372881357,0.864406779661017,0.23950502551249564,12.07976773153445,12.07976773153445
0.09152542372881357,0.8813559322033898,0.009135235307784118,12.999942992753518,12.999942992753518
0.09152542372881357,0.8983050847457628,0.006574181259633993,12.99999729656154,12.99999729656154
0.09152542372881357,0.9152542372881356,0.007817094265098178,13.000030894542977,13.000030894542977
0.09152542372881357,0.9322033898305084,0.022224181451421028,13.00048617464475,13.00048617464475
0.09152542372881357,0.9491525423728814,0.014722037267113386,13.999816426845669,13.999816426845669
0.09152542372881357,0.9661016949152542,0.0074696029596107005,13.999981388251816,13.999981388251816
0.09152542372881357,0.9830508474576272,0.007006304336279198,14.000009718034063,14.000009718034063
0.09152542372881357,1.0,0.01051740539442058,14.000078478301644,14.000078478301644
0.09491525423728814,0.0,0.009218011076215298,5.000176005482839,5.000176005482839
0.09491525423728814,0.01694915254237288,0.007737277706456273,5.999892895964997,5.999892895964997
0.09491525423728814,0.03389830508474576,0.0050603399858149935,6.000008058901307,6.000008058901307
0.09491525423728814,0.05084745762711865,0.017736707807629475,6.000682732337259,6.000682732337259
0.09491525423728814,0.06779661016949153,0.006049632064757111,6.999950757624053,6.999950757624053
0.09491525423728814,0.0847457627118644,0.005107626827550432,7.00002259710274,7.00002259710274
0.09491525423728814,0.1016949152542373,0.0215564967906696,7.998571519787403,7.998571519787403
0.09491525423728814,0.11864406779661017,0.004192163252545687,7.9999895939730905,7.9999895939730905
0.09491525423728814,0.13559322033898305,0.06813209098249652,8.012527469645104,8.012527469645104
0.09491525423728814,0.15254237288135594,0.001703304898545428,8.99998845884602,8.99998845884602
0.09491525423728814,0.1694915254237288,0.0007406900775724442,8.999996858463657,8.999996858463657
0.09491525423728814,0.1864406779661017,0.00044541586998838337,8.999998452047016,8.999998452047016
0.09491525423728814,0.2033898305084746,0.00030897018153082693,8.99999904802615,8.99999904802615
0.09491525423728814,0.22033898305084745,0.00023335149689323876,8.99999934771213,8.99999934771213
0.09491525423728814,0.23728813559322035,0.00018687340159574922,8.999999525806002,8.999999525806002
0.09491525423728814,0.2542372881355932,0.00015638321306566516,8.999999643639377,8.999999643639377
0.09491525423728814,0.2711864406779661,0.00013553027586503952,8.999999727728609,8.999999727728609
0.09491525423728814,0.288135593220339,0.00012092113353931467,8.999999791286339,8.999999791286339
0.09491525423728814,0.3050847457627119,0.00011060924419195475,8.999999841619669,8.999999841619669
0.09491525423728814,0.3220338983050847,0.00010342246611655211,8.999999883113624,8.999999883113624
0.09491525423728814,0.3389830508474576,9.863506566918024e-05,8.999999918587728,8.999999918587728
0.09491525423728814,0.3559322033898305,9.579692391687019e-05,8.99999994997319,8.99999994997319
0.09491525423728814,0.3728813559322034,9.464093207644241e-05,8.999999978679835,8.999999978679835
0.09491525423728814,0.3898305084745763,9.503260800428783e-05,9.000000005813249,9.000000005813249
0.09491525423728814,0.4067796610169492,9.694483569459057e-05,9.000000032315535,9.000000032315535
0.09491525423728814,0.423728813559322,0.0001004497989644068,9.00000005906744,9.00000005906744
0.09491525423728814,0.4406779661016949,0.00010572536620324833,9.00000008698174,9.00000008698174
0.09491525423728814,0.4576271186440678,0.00011307702254745959,9.000000117103328,9.000000117103328
0.09491525423728814,0.4745762711864407,0.00012298061574643132,9.00000015074548,9.00000015074548
0.09491525423728814,0.4915254237288136,0.0001361575144379089,9.000000189695264,9.000000189695264
0.09491525423728814,0.5084745762711864,0.0001537055107514709,9.00000023657095,9.00000023657095
0.09491525423728814,0.5254237288135594,0.00017733317306362412,9.000000295483934,9.000000295483934
0.09491525423728814,0.5423728813559322,0.00020980072217684142,9.000000373382939,9.000000373382939
0.09491525423728814,0.559322033898305,0.00025580869411867633,9.000000483048435,9.000000483048435
0.09491525423728814,0.576271186440678,0.00032396217082157527,9.000000650589158,9.000000650589158
0.09491525423728814,0.5932203389830508,0.0004316925570299005,9.000000937361387,9.000000937361387
0.09491525423728814,0.6101694915254238,0.0006200218443831135,9.000001519917312,9.000001519917312
0.09491525423728814,0.6271186440677966,0.0010124346614356755,9.000003105266094,9.000003105266094
0.09491525423728814,0.6440677966101694,0.0022228632896237983,9.000011335971372,9.000011335971372
0.09491525423728814,0.6610169491525424,0.176530650315283,9.05832857577588,9.05832857577588
0.09491525423728814,0.6779661016949152,0.004142841415045581,9.999994118794339,9.999994118794339
0.09491525423728814,0.6949152542372882,0.004096182860613378,10.00001342397467,10.00001342397467
0.09491525423728814,0.711864406779661,0.011532899945494036,10.000211104850225,10.000211104850225
0.09491525423728814,0.7288135593220338,0.008224355078282149,10.999926110804932,10.999926110804932
0.09491525423728814,0.7457627118644068,0.004891487557472153,10.999997237755318,10.999997237755318
0.09491525423728814,0.7627118644067796,0.005727064087524746,11.000020931630726,11.000020931630726
0.09491525423728814,0.7796610169491526,0.016158324249275616,11.000305017776482,11.000305017776482
0.09491525423728814,0.7966101694915254,0.011887139913185385,11.999868388802359,11.999868388802359
0.09491525423728814,0.8135593220338984,0.0062513805004772655,11.999989888443492,11.999989888443492
0.09491525423728814,0.8305084745762712,0.006332022702209751,12.000015378484985,12.000015378484985
0.09491525423728814,0.847457627118644,0.011600824351126637,12.000127086096185,12.000127086096185
0.09491525423728814,0.864406779661017,0.02633304563159212,12.99923630373471,12.99923630373471
0.09491525423728814,0.8813559322033898,0.007971176454867352,12.999968610774818,12.999968610774818
0.09491525423728814,0.8983050847457628,0.006763962379657957,13.000004356836971,13.000004356836971
0.09491525423728814,0.9152542372881356,0.00912980431888834,13.000052108428859,13.000052108428859
0.09491525423728814,0.9322033898305084,0.05323752381601512,13.003027180604628,13.003027180604628
0.09491525423728814,0.9491525423728814,0.011931705220622736,13.999895178749677,13.999895178749677
0.09491525423728814,0.9661016949152542,0.007338246243130684,13.999987387177745,13.999987387177745
0.09491525423728814,0.9830508474576272,0.0073847577738599636,14.000015100474537,14.000015100474537
0.09491525423728814,1.0,0.01212283102439569,14.000112132697078,14.000112132697078
0.09830508474576272,0.0,0.011551038368130782,5.0002964123179545,5.0002964123179545
0.09830508474576272,0.01694915254237288,0.0072641912617126495,5.999914504558913,5.999914504558913
0.09830508474576272,0.03389830508474576,0.005219068349726916,6.000010775957312,6.000010775957312
0.09830508474576272,0.05084745762711865,0.019066410384478087,6.000785022849351,6.000785022849351
0.09830508474576272,0.06779661016949153,0.006290330833781098,6.99994653247639,6.99994653247639
0.09830508474576272,0.0847457627118644,0.00511567589824643,7.000018968490958,7.000018968490958
0.09830508474576272,0.1016949152542373,0.060014750084797806,7.988518432273589,7.988518432273589
0.09830508474576272,0.11864406779661017,0.004395517175382872,7.999982097220348,7.999982097220348
0.09830508474576272,0.13559322033898305,0.01136874991471872,8.000265903119159,8.000265903119159
0.09830508474576272,0.15254237288135594,0.002318301318006485,8.9999809382189,8.9999809382189
0.09830508474576272,0.1694915254237288,0.0009106082341279206,8.999995883065678,8.999995883065678
0.09830508474576272,0.1864406779661017,0.0005326348888864715,8.999998117240827,8.999998117240827
0.09830508474576272,0.2033898305084746,0.00036530466919037574,8.99999888382216,8.99999888382216
0.09830508474576272,0.22033898305084745,0.0002744547433475645,8.999999251482388,8.999999251482388
0.09830508474576272,0.23728813559322035,0.00021926796399893958,8.999999463471434,8.999999463471434
0.09830508474576272,0.2542372881355932,0.00018334146464293532,8.99999960085694,8.99999960085694
0.09830508474576272,0.2711864406779661,0.00015891140294502644,8.999999697467798,8.999999697467798
0.09830508474576272,0.288135593220339,0.00014188436529717212,8.999999769723775,8.999999769723775
0.09830508474576272,0.3050847457627119,0.0001299351693999123,8.999999826523684,8.999999826523684
0.09830508474576272,0.3220338983050847,0.0001216749142482425,8.99999987312397,8.99999987312397
0.09830508474576272,0.3389830508474576,0.00011625063942359528,8.999999912864158,8.999999912864158
0.09830508474576272,0.3559322033898305,0.0001131391605741994,8.999999948012935,8.999999948012935
0.09830508474576272,0.3728813559322034,0.00011203655833815896,8.999999980222364,8.999999980222364
0.09830508474576272,0.3898305084745763,0.00011279909841441601,9.00000001079313,9.00000001079313
0.09830508474576272,0.4067796610169492,0.00011541491027835679,9.000000040845803,9.000000040845803
0.09830508474576272,0.423728813559322,0.00011999718413044118,9.00000007145297,9.00000007145297
0.09830508474576272,0.4406779661016949,0.00012679625801547838,9.000000103758426,9.000000103758426
0.09830508474576272,0.4576271186440678,0.00013623319124288422,9.00000013912024,9.00000013912024
0.09830508474576272,0.4745762711864407,0.00014896363080394646,9.000000179309813,9.000000179309813
0.09830508474576272,0.4915254237288136,0.00016599095539521062,9.000000226837393,9.000000226837393
0.09830508474576272,0.5084745762711864,0.00018886763557289204,9.000000285537729,9.000000285537729
0.09830508474576272,0.5254237288135594,0.00022006739551006692,9.000000361719838,9.000000361719838
0.09830508474576272,0.5423728813559322,0.0002637157338001898,9.000000466639458,9.000000466639458
0.09830508474576272,0.559322033898305,0.0003271472738631913,9.000000622424992,9.000000622424992
0.09830508474576272,0.576271186440678,0.00042461848191426173,9.000000878389097,9.000000878389097
0.09830508474576272,0.5932203389830508,0.0005876639106931007,9.000001365495509,9.000001365495509
0.09830508474576272,0.6101694915254238,0.000901756770947955,9.000002540342459,9.000002540342459
0.09830508474576272,0.6271186440677966,0.0017039540923966322,9.000007046617775,9.000007046617775
0.09830508474576272,0.6440677966101694,0.007005503333954282,9.000092752484669,9.000092752484669
0.09830508474576272,0.6610169491525424,0.005623764028228227,9.999973082376831,9.999973082376831
0.09830508474576272,0.6779661016949152,0.0038313936117495666,10.000005226909222,10.000005226909222
0.09830508474576272,0.6949152542372882,0.005921704535898359,10.00004378421962,10.00004378421962
0.09830508474576272,0.711864406779661,0.03160857714763328,10.998395211968583,10.998395211968583
0.09830508474576272,0.7288135593220338,0.0057606381330811375,10.99998078898434,10.99998078898434
0.09830508474576272,0.7457627118644068,0.005054779359980024,11.00000654369706,11.00000654369706
0.09830508474576272,0.7627118644067796,0.007655293644916102,11.00005176882011,11.00005176882011
0.09830508474576272,0.7796610169491526,0.32788099176125474,11.832504264823177,11.832504264823177
0.09830508474576272,0.7966101694915254,0.008317797544537759,11.999954232353316,11.999954232353316
0.09830508474576272,0.8135593220338984,0.006107194843624749,11.999999382832288,11.999999382832288
0.09830508474576272,0.8305084745762712,0.007304308845526963,12.000030929307723,12.000030929307723
0.09830508474576272,0.847457627118644,0.020500895983140092,12.000457030051923,12.000457030051923
0.09830508474576272,0.864406779661017,0.014372338837985593,12.999813092290589,12.999813092290589
0.09830508474576272,0.8813559322033898,0.007427812826951259,12.999982419371076,12.999982419371076
0.09830508474576272,0.8983050847457628,0.007164516189214011,13.000012276049578,13.000012276049578
0.09830508474576272,0.9152542372881356,0.011181448385413451,13.000091638036189,13.000091638036189
0.09830508474576272,0.9322033898305084,0.1282461925283318,13.9818292347513,13.9818292347513
0.09830508474576272,0.9491525423728814,0.010377454021416542,13.999932259047357,13.999932259047357
0.09830508474576272,0.9661016949152542,0.007315735486063337,13.9999925328731,13.9999925328731
0.09830508474576272,0.9830508474576272,0.007858231037803627,14.000021701255385,14.000021701255385
0.09830508474576272,1.0,0.014327597540680907,14.000166994842479,14.000166994842479
0.1016949152542373,0.0,0.015689353835403923,5.000581788660725,5.000581788660725
0.1016949152542373,0.01694915254237288,0.006891445349443715,5.999931131318708,5.999931131318708
0.1016949152542373,0.03389830508474576,0.005398778465982371,6.0000140546357255,6.0000140546357255
