J,mu,phi,<n>
0.0022598870056497176,0.7796610169491526,2.4553667192215755e-05,7.000000001555371
0.0022598870056497176,0.7966101694915254,2.637251140131257e-05,7.00000000185206
0.0022598870056497176,0.8135593220338984,2.8553694141200136e-05,7.000000002236881
0.0022598870056497176,0.8305084745762712,3.121103008184953e-05,7.000000002749029
0.0022598870056497176,0.847457627118644,3.451219323339425e-05,7.000000003452216
0.0022598870056497176,0.864406779661017,3.87147719067654e-05,7.000000004455419
0.0022598870056497176,0.8813559322033898,4.4235776349698205e-05,7.000000005958148
0.0022598870056497176,0.8983050847457628,5.179743267867339e-05,7.000000008357848
0.0022598870056497176,0.9152542372881356,6.276880737014469e-05,7.000000012543162
0.0022598870056497176,0.9322033898305084,8.00986537903127e-05,7.0000000208530615
0.0022598870056497176,0.9491525423728814,0.00011151706729549795,7.000000041227994
0.0022598870056497176,0.9661016949152542,0.00018583209448894158,7.000000116670245
0.0022598870056497176,0.9830508474576272,0.0005786168859717988,7.00000115173828
0.0022598870056497176,1.0,0.37474569887680353,10.590564989763463
0.004519774011299435,0.0,0.044605455693178864,3.9937291289706183
0.004519774011299435,0.01694915254237288,0.0005959993827393958,6.9999976784670315
0.004519774011299435,0.03389830508474576,0.00019762179638966072,6.999999761948148
0.004519774011299435,0.05084745762711865,0.00012176702095482478,6.999999915835553
0.004519774011299435,0.06779661016949153,8.972222466746868e-05,6.999999957518881
0.004519774011299435,0.0847457627118644,7.209929471919203e-05,6.999999974546865
0.004519774011299435,0.1016949152542373,6.099496476253527e-05,6.9999999831348205
0.004519774011299435,0.11864406779661017,5.339122306467346e-05,6.999999988066382
0.004519774011299435,0.13559322033898305,4.788607206631947e-05,6.999999991160443
0.004519774011299435,0.15254237288135594,4.3739756447656225e-05,6.999999993231292
0.004519774011299435,0.1694915254237288,4.0525189424293324e-05,6.999999994687653
0.004519774011299435,0.1864406779661017,3.797868216497543e-05,6.9999999957530985
0.004519774011299435,0.2033898305084746,3.59287499794446e-05,6.999999996558259
0.004519774011299435,0.22033898305084745,3.4259172795441453e-05,6.999999997183659
0.004519774011299435,0.23728813559322035,3.288851126920767e-05,6.999999997681182
0.004519774011299435,0.2542372881355932,3.17581193285128e-05,6.999999998085402
0.004519774011299435,0.2711864406779661,3.082480951492487e-05,6.999999998420238
0.004519774011299435,0.288135593220339,3.0056194426481813e-05,6.999999998702654
0.004519774011299435,0.3050847457627119,2.942763282393308e-05,6.999999998944872
0.004519774011299435,0.3220338983050847,2.8920173062152822e-05,6.999999999156067
0.004519774011299435,0.3389830508474576,2.851913629660348e-05,6.99999999934319
0.004519774011299435,0.3559322033898305,2.8213121764521686e-05,6.99999999951161
0.004519774011299435,0.3728813559322034,2.799329780204282e-05,6.999999999665597
0.004519774011299435,0.3898305084745763,2.785289110210354e-05,6.99999999980866
0.004519774011299435,0.4067796610169492,2.77868168274535e-05,6.999999999943556
0.004519774011299435,0.423728813559322,2.7791411403176163e-05,7.00000000007282
0.004519774011299435,0.4406779661016949,2.7864242298900903e-05,7.000000000198633
0.004519774011299435,0.4576271186440678,2.800397748476463e-05,7.000000000322928
0.004519774011299435,0.4745762711864407,2.821030309789626e-05,7.000000000447537
0.004519774011299435,0.4915254237288136,2.8483882063291973e-05,7.000000000574316
0.004519774011299435,0.5084745762711864,2.8826349657396036e-05,7.000000000705036
0.004519774011299435,0.5254237288135594,2.9240344685128826e-05,7.0000000008416565
0.004519774011299435,0.5423728813559322,2.972957744198522e-05,7.000000000986294
0.004519774011299435,0.559322033898305,3.0298938153961658e-05,7.000000001141248
0.004519774011299435,0.576271186440678,3.095465247865703e-05,7.000000001309144
0.004519774011299435,0.5932203389830508,3.170449418708657e-05,7.0000000014932
0.004519774011299435,0.6101694915254238,3.2558069945375056e-05,7.000000001697133
0.004519774011299435,0.6271186440677966,3.352719741983854e-05,7.000000001925468
0.004519774011299435,0.6440677966101694,3.462640723489715e-05,7.000000002183822
0.004519774011299435,0.6610169491525424,3.587361262096235e-05,7.000000002479304
0.004519774011299435,0.6779661016949152,3.729101061005819e-05,7.0000000028209035
0.004519774011299435,0.6949152542372882,3.890630908386117e-05,7.000000003220342
0.004519774011299435,0.711864406779661,4.075442167242796e-05,7.000000003693009
0.004519774011299435,0.7288135593220338,4.287984873206442e-05,7.0000000042596335
0.004519774011299435,0.7457627118644068,4.53400882456362e-05,7.000000004948502
0.004519774011299435,0.7627118644067796,4.821063305178613e-05,7.000000005799273
0.004519774011299435,0.7796610169491526,5.159248444246436e-05,7.000000006868731
0.004519774011299435,0.7966101694915254,5.5623791951962965e-05,7.000000008240892
0.004519774011299435,0.8135593220338984,6.0498526649178636e-05,7.00000001004391
0.004519774011299435,0.8305084745762712,6.64976974432235e-05,7.000000012481558
0.004519774011299435,0.847457627118644,7.404417596554045e-05,7.000000015893599
0.004519774011299435,0.864406779661017,8.380496035224372e-05,7.000000020881453
0.004519774011299435,0.8813559322033898,9.689683372664523e-05,7.000000028593431
0.004519774011299435,0.8983050847457628,0.0001153420880182397,7.0000000414510275
0.004519774011299435,0.9152542372881356,0.00014321920448161582,7.00000006531314
0.004519774011299435,0.9322033898305084,0.00019016620996077765,7.000000117560785
0.004519774011299435,0.9491525423728814,0.0002857495611456175,7.000000270741981
0.004519774011299435,0.9661016949152542,0.0005860819282540625,7.000001160668845
0.004519774011299435,0.9830508474576272,0.01422509937326634,7.999838728939902
0.004519774011299435,1.0,0.36553958718421437,10.657334467170518
0.006779661016949153,0.0,0.031127923344948925,3.997152038980668
0.006779661016949153,0.01694915254237288,0.0020177473154313684,6.999973399908609
0.006779661016949153,0.03389830508474576,0.0003636699151382412,6.999999194113992
0.006779661016949153,0.05084745762711865,0.00020616321212296428,6.999999758819969
0.006779661016949153,0.06779661016949153,0.00014694568000954653,6.999999886092804
0.006779661016949153,0.0847457627118644,0.00011599955016526881,6.999999934139515
0.006779661016949153,0.1016949152542373,9.705521137230511e-05,6.999999957316077
0.006779661016949153,0.11864406779661017,8.432169385116074e-05,6.999999970247431
0.006779661016949153,0.13559322033898305,7.52208247674154e-05,6.999999978198419
0.006779661016949153,0.15254237288135594,6.843083377989365e-05,6.99999998344067
0.006779661016949153,0.1694915254237288,6.32043693921008e-05,6.999999987084806
0.006779661016949153,0.1864406779661017,5.9087260439023936e-05,6.999999989726146
0.006779661016949153,0.2033898305084746,5.5787800089167004e-05,6.9999999917071385
0.006779661016949153,0.22033898305084745,5.31102644161911e-05,6.999999993236118
0.006779661016949153,0.23728813559322035,5.091863048428915e-05,6.999999994445905
0.006779661016949153,0.2542372881355932,4.911561909687231e-05,6.9999999954243535
0.006779661016949153,0.2711864406779661,4.763001075107355e-05,6.999999996231672
0.006779661016949153,0.288135593220339,4.6408663453411154e-05,6.9999999969101525
0.006779661016949153,0.3050847457627119,4.541132117749361e-05,6.99999999749044
