J,mu,phi,<n>
0.01694915254237288,0.1694915254237288,0.000615713807584105,11.999997636350933
0.01694915254237288,0.1864406779661017,0.0005487580911682739,11.999998248202347
0.01694915254237288,0.2033898305084746,0.0004990765292475373,11.999998661427634
0.01694915254237288,0.22033898305084745,0.00046115221279183785,11.999998954630374
0.01694915254237288,0.23728813559322035,0.00043160790882405326,11.999999171124882
0.01694915254237288,0.2542372881355932,0.0004082673326515372,11.999999336398556
0.01694915254237288,0.2711864406779661,0.0003896701419297165,11.999999466264171
0.01694915254237288,0.288135593220339,0.00037480435360605406,11.999999570969331
0.01694915254237288,0.3050847457627119,0.00036295065678634337,11.999999657414671
0.01694915254237288,0.3220338983050847,0.00035358778371805865,11.999999730398239
0.01694915254237288,0.3389830508474576,0.0003463328779411545,11.999999793361312
0.01694915254237288,0.3559322033898305,0.0003409027891496366,11.999999848843693
0.01694915254237288,0.3728813559322034,0.00033708835945023513,11.999999898774513
0.01694915254237288,0.3898305084745763,0.0003347370587212546,11.999999944666486
0.01694915254237288,0.4067796610169492,0.0003337411703325682,11.999999987746166
0.01694915254237288,0.423728813559322,0.00033402980179527634,12.00000002904477
0.01694915254237288,0.4406779661016949,0.00033556364369142854,12.000000069469083
0.01694915254237288,0.4576271186440678,0.0003383318093137247,12.000000109854396
0.01694915254237288,0.4745762711864407,0.0003423503595145385,12.000000151009482
0.01694915254237288,0.4915254237288136,0.0003476623122557518,12.00000019375882
0.01694915254237288,0.5084745762711864,0.00035433909233331716,12.000000238983388
0.01694915254237288,0.5254237288135594,0.000362483520841302,12.000000287668655
0.01694915254237288,0.5423728813559322,0.0003722345997084477,12.000000340957381
0.01694915254237288,0.559322033898305,0.0003837745390087869,12.000000400221282
0.01694915254237288,0.576271186440678,0.00039733873851957607,12.000000467154672
0.01694915254237288,0.5932203389830508,0.0004132298195369012,12.00000054390138
0.01694915254237288,0.6101694915254238,0.0004318373921983599,12.000000633240322
0.01694915254237288,0.6271186440677966,0.0004536661777026121,12.000000738855537
0.01694915254237288,0.6440677966101694,0.00047937663520184197,12.000000865740043
0.01694915254237288,0.6610169491525424,0.0005098448320272092,12.00000102082609
0.01694915254237288,0.6779661016949152,0.0005462528294839998,12.000001213990812
0.01694915254237288,0.6949152542372882,0.0005902291078247571,12.000001459727375
0.01694915254237288,0.711864406779661,0.0006440742440864848,12.000001780025885
0.01694915254237288,0.7288135593220338,0.0007111384545841014,12.000002209605682
0.01694915254237288,0.7457627118644068,0.0007964843358878235,12.00000280594378
0.01694915254237288,0.7627118644067796,0.0009081205499599204,12.000003669934534
0.01694915254237288,0.7796610169491526,0.001059472653851796,12.000004992288373
0.01694915254237288,0.7966101694915254,0.0012748197075981846,12.00000717015938
0.01694915254237288,0.8135593220338984,0.0016028632261583947,12.000011148351664
0.01694915254237288,0.8305084745762712,0.0021572506696728995,12.000019660478038
0.01694915254237288,0.847457627118644,0.003277071256892018,12.000043627966885
0.01694915254237288,0.864406779661017,0.006622125825372325,12.000168683432486
0.01694915254237288,0.8813559322033898,0.17564296804389556,12.124080449065161
0.01694915254237288,0.8983050847457628,0.08161252799463499,13.012694153520128
0.01694915254237288,0.9152542372881356,0.08146715787054441,14.008144989287505
0.01694915254237288,0.9322033898305084,0.03060717781026485,14.999406707663567
0.01694915254237288,0.9491525423728814,0.03312362455025498,15.000845441422827
0.01694915254237288,0.9661016949152542,0.03331583289951741,16.998158524515677
0.01694915254237288,0.9830508474576272,0.01203607045465898,16.999760045680546
0.01694915254237288,1.0,0.007345911704414914,16.999910674215187
0.01807909604519774,0.0,0.00796511236768401,7.000244276605402
0.01807909604519774,0.01694915254237288,0.02227446430496432,8.999342842564115
0.01807909604519774,0.03389830508474576,0.03434841986398312,9.002865437925617
0.01807909604519774,0.05084745762711865,0.1556524486470196,10.89260821664458
0.01807909604519774,0.06779661016949153,0.01446716243824298,11.998633112241903
0.01807909604519774,0.0847457627118644,0.0031993522562661545,11.999929360273594
0.01807909604519774,0.1016949152542373,0.0017939135890778976,11.999977447147543
0.01807909604519774,0.11864406779661017,0.001257171886526813,11.999989049654973
0.01807909604519774,0.13559322033898305,0.0009782350615351555,11.999993569546847
0.01807909604519774,0.15254237288135594,0.0008093304239381419,11.99999579354327
0.01807909604519774,0.1694915254237288,0.0006972194602907568,11.999997052720033
0.01807909604519774,0.1864406779661017,0.0006181475327065075,11.999997836239618
0.01807909604519774,0.2033898305084746,0.0005599649470652644,11.999998358317175
0.01807909604519774,0.22033898305084745,0.0005158349396015903,11.999998724901594
0.01807909604519774,0.23728813559322035,0.00048162877308828046,11.999998993327138
0.01807909604519774,0.2542372881355932,0.0004547141919331997,11.999999196849613
0.01807909604519774,0.2711864406779661,0.00043334007933579357,11.999999355863705
0.01807909604519774,0.288135593220339,0.00041630156934051207,11.999999483463501
0.01807909604519774,0.3050847457627119,0.00040274736315608556,11.999999588390828
0.01807909604519774,0.3220338983050847,0.00039206369849592495,11.999999676683704
0.01807909604519774,0.3389830508474576,0.0003838018060118877,11.99999975264846
0.01807909604519774,0.3559322033898305,0.00037763114267850634,11.999999819446241
0.01807909604519774,0.3728813559322034,0.0003733085075232372,11.999999879468882
0.01807909604519774,0.3898305084745763,0.00037065729799592794,11.999999934585267
0.01807909604519774,0.4067796610169492,0.00036955347040703603,11.999999986305536
0.01807909604519774,0.423728813559322,0.00036991609943968026,12.000000035900829
0.01807909604519774,0.4406779661016949,0.00037170123171235037,12.000000084487697
0.01807909604519774,0.4576271186440678,0.0003748982302832134,12.000000133096325
0.01807909604519774,0.4745762711864407,0.0003795281397924044,12.000000182728334
0.01807909604519774,0.4915254237288136,0.00038564384053983144,12.000000234410718
0.01807909604519774,0.5084745762711864,0.00039333195232945457,12.000000289246461
0.01807909604519774,0.5254237288135594,0.0004027166286513885,12.000000348477094
0.01807909604519774,0.5423728813559322,0.0004139655794553962,12.000000413555568
0.01807909604519774,0.559322033898305,0.00042729890958484267,12.000000486238275
0.01807909604519774,0.576271186440678,0.00044300170533905284,12.000000568709778
0.01807909604519774,0.5932203389830508,0.0004614418132661578,12.000000663759826
0.01807909604519774,0.6101694915254238,0.0004830950483647056,12.000000775036298
0.01807909604519774,0.6271186440677966,0.0005085813432600798,12.000000907420164
0.01807909604519774,0.6440677966101694,0.0005387174667057849,12.000001067595296
0.01807909604519774,0.6610169491525424,0.0005745955754866046,12.000001264951571
0.01807909604519774,0.6779661016949152,0.0006177033411199327,12.000001513046076
0.01807909604519774,0.6949152542372882,0.0006701134157413255,12.000001832077745
0.01807909604519774,0.711864406779661,0.0007347933918734445,12.000002253255438
0.01807909604519774,0.7288135593220338,0.0008161354954283298,12.000002826921452
0.01807909604519774,0.7457627118644068,0.0009209107827842363,12.00000363865338
0.01807909604519774,0.7627118644067796,0.0010601033814701855,12.000004843716857
0.01807909604519774,0.7796610169491526,0.0012527380925558677,12.00000674842591
0.01807909604519774,0.7966101694915254,0.0015347737369478581,12.000010028639235
0.01807909604519774,0.8135593220338984,0.001983057049407853,12.000016431144292
0.01807909604519774,0.8305084745762712,0.002795645307903404,12.000031716234933
0.01807909604519774,0.847457627118644,0.0046823027147827895,12.000085323530818
0.01807909604519774,0.864406779661017,0.013468526040161112,12.000666649738655
0.01807909604519774,0.8813559322033898,0.03396119631664747,12.999621087316477
0.01807909604519774,0.8983050847457628,0.07320994138811214,13.99382657663452
0.01807909604519774,0.9152542372881356,0.1579823912140231,14.955768484403652
0.01807909604519774,0.9322033898305084,0.026904593794222362,14.999788745046086
0.01807909604519774,0.9491525423728814,0.03693528014019986,15.00127356183989
0.01807909604519774,0.9661016949152542,0.02633122782339485,16.998859789401816
0.01807909604519774,0.9830508474576272,0.011444025146809405,16.999784877292548
0.01807909604519774,1.0,0.007311899691757627,16.999912231419327
0.0192090395480226,0.0,0.007965334344037548,7.000244292791617
0.0192090395480226,0.01694915254237288,0.021591906235159972,8.999393819275758
0.0192090395480226,0.03389830508474576,0.02736048330229348,9.00151788757945
0.0192090395480226,0.05084745762711865,0.06978529355317939,10.011270725894587
0.0192090395480226,0.06779661016949153,0.07761644553767685,11.96092067442941
0.0192090395480226,0.0847457627118644,0.00427579133127399,11.999878287724071
0.0192090395480226,0.1016949152542373,0.002180548038588182,11.999967778985512
0.0192090395480226,0.11864406779661017,0.0014749149402089807,11.99998539580578
0.0192090395480226,0.13559322033898305,0.0011264643629082475,11.999991723592556
0.0192090395480226,0.15254237288135594,0.0009213011089784185,11.999994701729234
0.0192090395480226,0.1694915254237288,0.0007875215210479171,11.999996340889123
0.0192090395480226,0.1864406779661017,0.0006943157522839452,11.99999734102461
0.0192090395480226,0.2033898305084746,0.0006263431879536833,11.999997997865405
0.0192090395480226,0.22033898305084745,0.000575135788731221,11.999998453970985
0.0192090395480226,0.23728813559322035,0.0005356531258288273,11.999998785005367
0.0192090395480226,0.2542372881355932,0.0005047177873901159,11.999999034200114
0.0192090395480226,0.2711864406779661,0.00048023506211215296,11.999999227741773
0.0192090395480226,0.288135593220339,0.0004607743490908145,11.999999382278355
0.0192090395480226,0.3050847457627119,0.0004453311217811349,11.999999508827305
0.0192090395480226,0.3220338983050847,0.00043318497467409494,11.999999614947134
0.0192090395480226,0.3389830508474576,0.00042381159831139355,11.999999705993291
0.0192090395480226,0.3559322033898305,0.00041682643079066174,11.999999785877492
0.0192090395480226,0.3728813559322034,0.00041194767464238446,11.99999985754652
0.0192090395480226,0.3898305084745763,0.0004089715952684306,11.999999923294066
0.0192090395480226,0.4067796610169492,0.00040775589237595545,11.999999984970879
0.0192090395480226,0.423728813559322,0.0004082085840082832,12.000000044130964
0.0192090395480226,0.4406779661016949,0.0004102808263563066,12.000000102140993
0.0192090395480226,0.4576271186440678,0.000413962706470287,12.00000016026637
0.0192090395480226,0.4745762711864407,0.000419281450941009,12.000000219740027
0.0192090395480226,0.4915254237288136,0.0004263017852427456,12.000000281832744
0.0192090395480226,0.5084745762711864,0.00043512841514361465,12.000000347920151
0.0192090395480226,0.5254237288135594,0.0004459108259271404,12.000000419560804
0.0192090395480226,0.5423728813559322,0.00045885084632448425,12.000000498591731
0.0192090395480226,0.559322033898305,0.00047421374548639654,12.000000587251407
0.0192090395480226,0.576271186440678,0.0004923440847388736,12.000000688349756
0.0192090395480226,0.5932203389830508,0.0005136882269184215,12.000000805504127
0.0192090395480226,0.6101694915254238,0.000538826475914555,12.00000094348916
0.0192090395480226,0.6271186440677966,0.0005685195616216501,12.000001108755397
0.0192090395480226,0.6440677966101694,0.0006037771229807225,12.000001310238314
0.0192090395480226,0.6610169491525424,0.0006459609693434618,12.000001560646204
0.0192090395480226,0.6779661016949152,0.0006969452059465156,12.000001878590078
0.0192090395480226,0.6949152542372882,0.0007593729514872303,12.000002292264972
0.0192090395480226,0.711864406779661,0.0008370845600312437,12.000002846095333
0.0192090395480226,0.7288135593220338,0.0009358667504940587,12.000003613470296
0.0192090395480226,0.7457627118644068,0.0010648414543121142,12.000004722850429
0.0192090395480226,0.7627118644067796,0.0012392338676275858,12.000006416179888
0.0192090395480226,0.7796610169491526,0.0014864263158190234,12.000009194835116
0.0192090395480226,0.7966101694915254,0.0018609492940167382,12.000014243103779
0.0192090395480226,0.8135593220338984,0.0024887585767306465,12.000024949603258
0.0192090395480226,0.8305084745762712,0.003739490985393871,12.000054584534205
0.0192090395480226,0.847457627118644,0.007357118376569155,12.00020213674598
0.0192090395480226,0.864406779661017,0.09763703486570251,12.034506069556583
0.0192090395480226,0.8813559322033898,0.04598457226759641,13.002852910463538
0.0192090395480226,0.8983050847457628,0.05392041591064877,14.000759080509066
0.0192090395480226,0.9152542372881356,0.049406344928112154,14.996924998041292
0.0192090395480226,0.9322033898305084,0.025531512425381146,14.999981762288908
0.0192090395480226,0.9491525423728814,0.04157118547528794,15.0018248953207
0.0192090395480226,0.9661016949152542,0.02219742657329574,16.99919646390181
0.0192090395480226,0.9830508474576272,0.010961277545729632,16.999804246591665
0.0192090395480226,1.0,0.0072786304210107075,16.999913730680053
0.02033898305084746,0.0,0.007965583563649126,7.000244311696713
0.02033898305084746,0.01694915254237288,0.020859141205191608,8.999452927412378
0.02033898305084746,0.03389830508474576,0.02372952991814979,9.000967263729986
0.02033898305084746,0.05084745762711865,0.049219119896475344,10.000872948624682
0.02033898305084746,0.06779661016949153,0.038846933798301626,11.00398195058567
0.02033898305084746,0.0847457627118644,0.005999202051495939,11.99976843154258
0.02033898305084746,0.1016949152542373,0.002676932435822401,11.999952975428403
0.02033898305084746,0.11864406779661017,0.0017347258669491495,11.999980401397087
0.02033898305084746,0.13559322033898305,0.001297023807669383,11.999989339319397
0.02033898305084746,0.15254237288135594,0.001047391774731438,11.999993338334006
0.02033898305084746,0.1694915254237288,0.000887778853814937,11.99999547157395
0.02033898305084746,0.1864406779661017,0.0007780427503677274,11.999996745665475
0.02033898305084746,0.2033898305084746,0.0006987770550077945,11.999997569508551
0.02033898305084746,0.22033898305084745,0.0006394896158597433,11.999998134830035
0.02033898305084746,0.23728813559322035,0.000594030989471945,11.99999854130676
0.02033898305084746,0.2542372881355932,0.000558570760803579,11.99999884497925
0.02033898305084746,0.2711864406779661,0.0005306076907157694,11.999999079364056
0.02033898305084746,0.288135593220339,0.0005084467722235531,11.999999265539131
0.02033898305084746,0.3050847457627119,0.0004909054995956065,11.999999417335488
0.02033898305084746,0.3220338983050847,0.0004771404762477969,11.99999954416982
0.02033898305084746,0.3389830508474576,0.0004665408110870206,11.999999652670649
0.02033898305084746,0.3559322033898305,0.000458660374536393,11.999999747653515
0.02033898305084746,0.3728813559322034,0.0004531736193472029,11.999999832730516
0.02033898305084746,0.3898305084745763,0.0004498462423111043,11.999999910703485
0.02033898305084746,0.4067796610169492,0.00044851554388794686,11.999999983825475
0.02033898305084746,0.423728813559322,0.0004490773784848855,12.000000053990043
0.02033898305084746,0.4406779661016949,0.0004514777950648394,12.000000122859708
0.02033898305084746,0.4576271186440678,0.00045570821707280085,12.000000191979812
0.02033898305084746,0.4745762711864407,0.00046180350484335223,12.000000262861075
0.02033898305084746,0.4915254237288136,0.00046984259906165027,12.000000337070443
0.02033898305084746,0.5084745762711864,0.0004799517350740656,12.000000416315794
0.02033898305084746,0.5254237288135594,0.0004923104978163092,12.00000050254558
0.02033898305084746,0.5423728813559322,0.0005071613061184135,12.00000059807702
0.02033898305084746,0.559322033898305,0.0005248233315645646,12.000000705755006
0.02033898305084746,0.576271186440678,0.0005457124531141304,12.000000829182216
0.02033898305084746,0.5932203389830508,0.0005703697572285257,12.000000973041502
0.02033898305084746,0.6101694915254238,0.0005995025405238716,12.000001143570085
0.02033898305084746,0.6271186440677966,0.0006340441631090979,12.000001349287805
0.02033898305084746,0.6440677966101694,0.0006752431944737882,12.000001602132391
0.02033898305084746,0.6610169491525424,0.0007247995657906311,12.000001919315773
0.02033898305084746,0.6779661016949152,0.0007850789017323886,12.000002326429632
0.02033898305084746,0.6949152542372882,0.0008594623163549377,12.000002862950396
0.02033898305084746,0.711864406779661,0.0009529424559106916,12.000003592436665
0.02033898305084746,0.7288135593220338,0.0010731935532312035,12.000004622668856
0.02033898305084746,0.7457627118644068,0.0012326200092193798,12.000006148629263
0.02033898305084746,0.7627118644067796,0.001452610063529512,12.000008553467234
0.02033898305084746,0.7796610169491526,0.0017733569589544985,12.00001267793117
0.02033898305084746,0.7966101694915254,0.002280087692965539,12.000020677217409
0.02033898305084746,0.8135593220338984,0.00318990355180141,12.000039562789011
0.02033898305084746,0.8305084745762712,0.00526440228475618,12.000104204674338
0.02033898305084746,0.847457627118644,0.014340016791617723,12.000738285127563
0.02033898305084746,0.864406779661017,0.036890407718218624,12.998862326277832
0.02033898305084746,0.8813559322033898,0.3216457735216116,13.69358431074239
0.02033898305084746,0.8983050847457628,0.09520193577228953,14.011578814101705
0.02033898305084746,0.9152542372881356,0.033843521575244104,14.998965105302338
0.02033898305084746,0.9322033898305084,0.025189137198482873,15.000113010808143
0.02033898305084746,0.9491525423728814,0.04695600563015296,15.002541972636239
0.02033898305084746,0.9661016949152542,0.019462845644766167,16.99938723513515
0.02033898305084746,0.9830508474576272,0.01055934053165345,16.999819779130576
0.02033898305084746,1.0,0.007246081618628876,16.99991517472691
0.021468926553672316,0.0,0.007965865367378904,7.000244334007639
0.021468926553672316,0.01694915254237288,0.020114379231188622,8.999513918768724
0.021468926553672316,0.03389830508474576,0.021517693707326375,9.000683652882362
0.021468926553672316,0.05084745762711865,0.05388027665139984,9.99671428929562
0.021468926553672316,0.06779661016949153,0.029441235426310938,10.999826711438375
0.021468926553672316,0.0847457627118644,0.009172543163040503,11.999475795531893
0.021468926553672316,0.1016949152542373,0.003333413197515894,11.999929285857723
0.021468926553672316,0.11864406779661017,0.002048518919158825,11.999973454975013
0.021468926553672316,0.13559322033898305,0.0014945218779478916,11.999986233847505
0.021468926553672316,0.15254237288135594,0.001189913702541949,11.999991628494998
0.021468926553672316,0.1694915254237288,0.0009993536459658137,11.99999440771935
0.021468926553672316,0.1864406779661017,0.0008702250972832756,11.99999602936143
0.021468926553672316,0.2033898305084746,0.0007779062374976291,11.999997060495831
0.021468926553672316,0.22033898305084745,0.0007093819268381767,11.999997759148325
0.021468926553672316,0.23728813559322035,0.0006571493928046156,11.9999982565261
0.021468926553672316,0.2542372881355932,0.0006165942775878404,11.999998625148898
0.021468926553672316,0.2711864406779661,0.0005847335870445057,11.999998907802198
0.021468926553672316,0.288135593220339,0.0005595622652178089,11.999999131096533
0.021468926553672316,0.3050847457627119,0.000539690918775699,11.999999312333816
0.021468926553672316,0.3220338983050847,0.0005241342352795941,11.999999463199224
0.021468926553672316,0.3389830508474576,0.0005121820576763331,11.999999591867235
0.021468926553672316,0.3559322033898305,0.0005033180767233293,11.999999704239526
0.021468926553672316,0.3728813559322034,0.0004971671561645462,11.99999980472503
0.021468926553672316,0.3898305084745763,0.0004934605608831376,11.99999989672959
0.021468926553672316,0.4067796610169492,0.0004920128122448448,11.999999982986386
0.021468926553672316,0.423728813559322,0.0004927064070210366,12.000000065787837
0.021468926553672316,0.4406779661016949,0.0004954821141432466,12.000000147151717
0.021468926553672316,0.4576271186440678,0.0005003334768361558,12.000000228954352
0.021468926553672316,0.4745762711864407,0.0005073047481319521,12.000000313042547
0.021468926553672316,0.4915254237288136,0.0005164919207470617,12.000000401340426
0.021468926553672316,0.5084745762711864,0.0005280468701042457,12.000000495961768
0.021468926553672316,0.5254237288135594,0.0005421849790155057,12.000000599337111
0.021468926553672316,0.5423728813559322,0.0005591970190447273,12.000000714380269
0.021468926553672316,0.559322033898305,0.0005794666033629061,12.000000844702608
0.021468926553672316,0.576271186440678,0.0006034953119823462,12.000000994914691
0.021468926553672316,0.5932203389830508,0.0006319388061140793,12.000001171071137
0.021468926553672316,0.6101694915254238,0.0006656592129454682,12.000001381315874
0.021468926553672316,0.6271186440677966,0.0007058023581897418,12.000001636901752
0.021468926553672316,0.6440677966101694,0.0007539141598337011,12.000001953795685
0.021468926553672316,0.6610169491525424,0.0008121208776090575,12.000002355343716
0.021468926553672316,0.6779661016949152,0.0008834175415785204,12.000002876852461
0.021468926553672316,0.6949152542372882,0.0009721479199930978,12.000003573855823
0.021468926553672316,0.711864406779661,0.0010848417668475985,12.000004537904147
0.021468926553672316,0.7288135593220338,0.0012317617485145351,12.000005928867006
0.021468926553672316,0.7457627118644068,0.001429973896899293,12.000008046873443
0.021468926553672316,0.7627118644067796,0.0017100285966881134,12.000011511197066
0.021468926553672316,0.7796610169491526,0.002132394491374566,12.000017775559433
0.021468926553672316,0.7966101694915254,0.002835541970512688,12.000030959634676
0.021468926553672316,0.8135593220338984,0.00422018707931861,12.00006692265255
0.021468926553672316,0.8305084745762712,0.008119865368274056,12.000239149747243
0.021468926553672316,0.847457627118644,0.07472056546739145,12.019592845990987
0.021468926553672316,0.864406779661017,0.037350668114763896,13.00120544376599
0.021468926553672316,0.8813559322033898,0.0614364908784333,13.997634718422942
0.021468926553672316,0.8983050847457628,0.18641572609436494,14.937934830970523
0.021468926553672316,0.9152542372881356,0.028080934389055588,14.999510352087004
0.021468926553672316,0.9322033898305084,0.025380187786296048,15.000219222150102
0.021468926553672316,0.9491525423728814,0.05370445998303431,15.003914021791037
0.021468926553672316,0.9661016949152542,0.017518309160401924,16.999507450923613
0.021468926553672316,0.9830508474576272,0.010218859908654558,16.99983251934734
0.021468926553672316,1.0,0.007214232019820145,16.99991656613782
0.022598870056497175,0.0,0.007966186589390741,7.0002443606483995
0.022598870056497175,0.01694915254237288,0.019384656017958243,8.999572913310987
0.022598870056497175,0.03389830508474576,0.020028506254251073,9.0005166825099
0.022598870056497175,0.05084745762711865,0.08164259244705935,9.984441703419707
0.022598870056497175,0.06779661016949153,0.03502685705296125,10.997623942748275
0.022598870056497175,0.0847457627118644,0.016857713553213523,11.998281409699919
0.022598870056497175,0.1016949152542373,0.004236676193882324,11.99988905848891
0.022598870056497175,0.11864406779661017,0.0024331562499566367,11.999963582757161
0.022598870056497175,0.13559322033898305,0.0017249123714831796,11.99998214731618
0.022598870056497175,0.15254237288135594,0.0013516987500385577,11.999989472599303
0.022598870056497175,0.1694915254237288,0.0011238580737855037,11.999993102071919
0.022598870056497175,0.1864406779661017,0.0009718984240688048,11.999995166362572
0.022598870056497175,0.2033898305084746,0.0008644565764676095,11.999996455381186
0.022598870056497175,0.22033898305084745,0.0007853562404219086,11.999997317001151
0.022598870056497175,0.23728813559322035,0.0007254371507114273,11.999997923957977
0.022598870056497175,0.2542372881355932,0.0006791413444403344,11.99999837000966
0.022598870056497175,0.2711864406779661,0.000642913838509294,11.999998709679817
0.022598870056497175,0.288135593220339,0.000614385503276993,11.999998976488865
0.022598870056497175,0.3050847457627119,0.0005919262142555316,11.99999919201891
0.022598870056497175,0.3220338983050847,0.0005743867910964265,11.999999370729846
0.022598870056497175,0.3389830508474576,0.0005609432141813657,11.999999522665187
0.022598870056497175,0.3559322033898305,0.0005509991550112475,11.999999655037044
0.022598870056497175,0.3728813559322034,0.0005441232637623618,11.9999997732026
0.022598870056497175,0.3898305084745763,0.0005400080261735973,11.99999988128726
0.022598870056497175,0.4067796610169492,0.0005384425406791205,11.999999982593872
0.022598870056497175,0.423728813559322,0.0005392946624813136,12.00000007988881
0.022598870056497175,0.4406779661016949,0.0005424997700989247,12.00000017560932
0.022598870056497175,0.4576271186440678,0.0005480545211910212,12.000000272028725
0.022598870056497175,0.4745762711864407,0.0005560146932490625,12.000000371395595
0.022598870056497175,0.4915254237288136,0.0005664967320661995,12.000000476067008
0.022598870056497175,0.5084745762711864,0.0005796830705101647,12.00000058865331
0.022598870056497175,0.5254237288135594,0.0005958317180761227,12.00000071218024
0.022598870056497175,0.5423728813559322,0.0006152911402703522,12.000000850307446
0.022598870056497175,0.559322033898305,0.0006385221495544541,12.000001007610898
0.022598870056497175,0.576271186440678,0.0006661295693072443,12.000001189991897
0.022598870056497175,0.5932203389830508,0.0006989080655192925,12.00000140527234
0.022598870056497175,0.6101694915254238,0.00073790922011757,12.000001664092952
0.022598870056497175,0.6271186440677966,0.000784541487174316,12.000001981330815
0.022598870056497175,0.6440677966101694,0.0008407227631260314,12.000002378381824
0.022598870056497175,0.6610169491525424,0.0009091202375867131,12.000002887017205
0.022598870056497175,0.6779661016949152,0.0009935410915177438,12.000003556156317
0.022598870056497175,0.6949152542372882,0.0010995966606515137,12.000004464419437
0.022598870056497175,0.711864406779661,0.0012358913963857676,12.000005744865021
0.022598870056497175,0.7288135593220338,0.0014162913345964223,12.000007637559959
0.022598870056497175,0.7457627118644068,0.0016646147103339278,12.00001061263681
0.022598870056497175,0.7627118644067796,0.0020254045737288337,12.000015696797323
0.022598870056497175,0.7796610169491526,0.0025924923709356737,12.000025503355277
0.022598870056497175,0.7966101694915254,0.003602557698546944,12.000048436294163
0.022598870056497175,0.8135593220338984,0.005871184073042141,12.000125341636233
0.022598870056497175,0.8305084745762712,0.015312581628001153,12.00082183761506
0.022598870056497175,0.847457627118644,0.0413243730524618,12.997875804214726
0.022598870056497175,0.864406779661017,0.08846336573524063,13.014413618319649
0.022598870056497175,0.8813559322033898,0.059652044241931136,14.00168802164854
0.022598870056497175,0.8983050847457628,0.05696598132299111,14.995627854209308
0.022598870056497175,0.9152542372881356,0.025312885574348486,14.999747731882684
0.022598870056497175,0.9322033898305084,0.025863152788086808,15.000313505614999
0.022598870056497175,0.9491525423728814,0.04291613856068037,16.996826491961574
0.022598870056497175,0.9661016949152542,0.016063444274796626,16.99958902150714
0.022598870056497175,0.9830508474576272,0.009926225371330788,16.999843166877934
0.022598870056497175,1.0,0.007183061299113459,16.999917907348205
0.023728813559322035,0.0,0.007966556118217932,7.000244392889652
0.023728813559322035,0.01694915254237288,0.01868734952836363,8.999627786174756
0.023728813559322035,0.03389830508474576,0.01895230502689088,9.000409688801346
0.023728813559322035,0.05084745762711865,0.22805024611151506,9.790858292694775
0.023728813559322035,0.06779661016949153,0.058822533239309124,10.98933008112925
0.023728813559322035,0.0847457627118644,0.05996176084580561,11.978533625324955
0.023728813559322035,0.1016949152542373,0.005549760844212219,11.999814840046579
0.023728813559322035,0.11864406779661017,0.0029133191586988533,11.999949168373897
0.023728813559322035,0.13559322033898305,0.0019960255738607517,11.999976702457197
0.023728813559322035,0.15254237288135594,0.0015362551372179207,11.999986736351387
0.023728813559322035,0.1694915254237288,0.001263214447630103,11.99999149384139
0.023728813559322035,0.1864406779661017,0.0010842653243608,11.99999412459099
0.023728813559322035,0.2033898305084746,0.0009592548437444537,11.999995735367166
0.023728813559322035,0.22033898305084745,0.0008680227546784444,11.999996796516863
0.023728813559322035,0.23728813559322035,0.0007993703821562839,11.999997535688559
0.023728813559322035,0.2542372881355932,0.0007466005770814082,11.999998074073144
0.023728813559322035,0.2711864406779661,0.0007054777352910666,11.999998481086985
0.023728813559322035,0.288135593220339,0.0006732045157433347,11.999998798883354
0.023728813559322035,0.3050847457627119,0.0006478703424888455,11.999999054331573
0.023728813559322035,0.3220338983050847,0.0006281366500311946,11.999999265278788
0.023728813559322035,0.3389830508474576,0.000613048728532653,11.999999444031802
0.023728813559322035,0.3559322033898305,0.0006019189707639824,11.99999959937524
0.023728813559322035,0.3728813559322034,0.0005942522878388804,11.999999737803481
0.023728813559322035,0.3898305084745763,0.0005896974900355767,11.999999864295523
0.023728813559322035,0.4067796610169492,0.0005880153152056885,11.999999982827731
0.023728813559322035,0.423728813559322,0.0005890576013679534,12.000000096728062
0.023728813559322035,0.4406779661016949,0.0005927543123195863,12.00000020893265
0.023728813559322035,0.4576271186440678,0.0005991064759000004,12.000000322186903
0.023728813559322035,0.4745762711864407,0.000608183979068802,12.000000439223298
0.023728813559322035,0.4915254237288136,0.0006201278054750668,12.000000562922612
0.023728813559322035,0.5084745762711864,0.0006351568424937813,12.000000696502214
0.023728813559322035,0.5254237288135594,0.0006535799337853924,12.000000843726928
0.023728813559322035,0.5423728813559322,0.00067581451787755,12.000001009186777
0.023728813559322035,0.559322033898305,0.0007024141103003392,12.000001198680664
0.023728813559322035,0.576271186440678,0.0007341082685460086,12.000001419760668
0.023728813559322035,0.5932203389830508,0.0007718608825894073,12.000001682538498
0.023728813559322035,0.6101694915254238,0.0008169563073224721,12.000002000936064
0.023728813559322035,0.6271186440677966,0.0008711292218555944,12.00000239466046
0.023728813559322035,0.6440677966101694,0.0009367655957786052,12.00000289247236
0.023728813559322035,0.6610169491525424,0.0010172238257043175,12.000003537789448
0.023728813559322035,0.6779661016949152,0.0011173681231979816,12.000004398796445
0.023728813559322035,0.6949152542372882,0.0012444967708333129,12.000005587702866
0.023728813559322035,0.711864406779661,0.0014100523629388701,12.000007300016687
0.023728813559322035,0.7288135593220338,0.001633004808501058,12.000009901767848
0.023728813559322035,0.7457627118644068,0.0019471810081770808,12.000014145397554
