J,mu,phi,<n>,<dN^2>
0.054237288135593226,0.3050847457627119,7.632245533224978e-06,8.999999957233744,8.999999957233744
0.054237288135593226,0.3220338983050847,7.05373833244644e-06,8.999999966424094,8.999999966424094
0.054237288135593226,0.3389830508474576,6.6335259653968215e-06,8.99999997449541,8.99999997449541
0.054237288135593226,0.3559322033898305,6.339456354416515e-06,8.999999981723164,8.999999981723164
0.054237288135593226,0.3728813559322034,6.150088913423969e-06,8.99999998832056,8.99999998832056
0.054237288135593226,0.3898305084745763,6.0515416743479575e-06,8.999999994458065,8.999999994458065
0.054237288135593226,0.4067796610169492,6.0355744989509934e-06,9.000000000275815,9.000000000275815
0.054237288135593226,0.423728813559322,6.09846309230208e-06,9.00000000589423,9.00000000589423
0.054237288135593226,0.4406779661016949,6.240418439322417e-06,9.000000011421152,9.000000011421152
0.054237288135593226,0.4576271186440678,6.465424820689233e-06,9.000000016957392,9.000000016957392
0.054237288135593226,0.4745762711864407,6.781448241318439e-06,9.000000022602785,9.000000022602785
0.054237288135593226,0.4915254237288136,7.20102952542748e-06,9.000000028459743,9.000000028459743
0.054237288135593226,0.5084745762711864,7.742338812718351e-06,9.000000034639955,9.000000034639955
0.054237288135593226,0.5254237288135594,8.430846098598882e-06,9.000000041269685,9.000000041269685
0.054237288135593226,0.5423728813559322,9.301876746715526e-06,9.000000048497856,9.000000048497856
0.054237288135593226,0.559322033898305,1.0404502776786115e-05,9.000000056506476,9.000000056506476
0.054237288135593226,0.576271186440678,1.180752976772511e-05,9.000000065524944,9.000000065524944
0.054237288135593226,0.5932203389830508,1.3608886284539874e-05,9.000000075852034,9.000000075852034
0.054237288135593226,0.6101694915254238,1.595073167744689e-05,9.000000087889537,9.000000087889537
0.054237288135593226,0.6271186440677966,1.9044542664903335e-05,9.000000102195076,9.000000102195076
0.054237288135593226,0.6440677966101694,2.3214373410624075e-05,9.00000011957347,9.00000011957347
0.054237288135593226,0.6610169491525424,2.8974914958640408e-05,9.000000141238157,9.000000141238157
0.054237288135593226,0.6779661016949152,3.718032632823135e-05,9.000000169122155,9.000000169122155
0.054237288135593226,0.6949152542372882,4.932809018069127e-05,9.000000206527819,9.000000206527819
0.054237288135593226,0.711864406779661,6.823607854665761e-05,9.000000259651513,9.000000259651513
0.054237288135593226,0.7288135593220338,9.973776052022782e-05,9.000000341739952,9.000000341739952
0.054237288135593226,0.7457627118644068,0.0001576871739824444,9.000000487140007,9.000000487140007
0.054237288135593226,0.7627118644067796,0.00028304560040696937,9.000000817481315,9.000000817481315
0.054237288135593226,0.7796610169491526,0.0006610092827184507,9.000002124268644,9.000002124268644
0.054237288135593226,0.7966101694915254,0.005586358224932022,9.000072184700924,9.000072184700924
0.054237288135593226,0.8135593220338984,0.0013255306775689895,9.9999963727699,9.9999963727699
0.054237288135593226,0.8305084745762712,0.0005958835142423437,9.999999260713471,9.999999260713471
0.054237288135593226,0.847457627118644,0.0003843531195832466,9.999999688059766,9.999999688059766
0.054237288135593226,0.864406779661017,0.00028367101360485513,9.999999826860934,9.999999826860934
0.054237288135593226,0.8813559322033898,0.0002247947301063699,9.999999888785377,9.999999888785377
0.054237288135593226,0.8983050847457628,0.0001861620551090868,9.99999992174055,9.99999992174055
0.054237288135593226,0.9152542372881356,0.00015886368798874245,9.999999941383921,9.999999941383921
0.054237288135593226,0.9322033898305084,0.00013854954049990784,9.999999954060677,9.999999954060677
0.054237288135593226,0.9491525423728814,0.00012284312852737296,9.999999962738563,9.999999962738563
0.054237288135593226,0.9661016949152542,0.00011033632610128998,9.999999968956377,9.999999968956377
0.054237288135593226,0.9830508474576272,0.00010014173617321477,9.999999973576843,9.999999973576843
0.054237288135593226,1.0,9.167235164463829e-05,9.999999977114225,9.999999977114225
0.057627118644067804,0.0,0.00014194938007199674,8.000000083017582,8.000000083017582
0.057627118644067804,0.01694915254237288,0.0001731677657059172,8.000000117639626,8.000000117639626
0.057627118644067804,0.03389830508474576,0.00022199669468823236,8.000000185129851,8.000000185129851
0.057627118644067804,0.05084745762711865,0.0003091947934359258,8.00000034649353,8.00000034649353
0.057627118644067804,0.06779661016949153,0.0005092647001661818,8.000000915733926,8.000000915733926
0.057627118644067804,0.0847457627118644,0.001443512841981269,8.000007253259058,8.000007253259058
0.057627118644067804,0.1016949152542373,0.0014246322342437135,8.999988750618392,8.999988750618392
0.057627118644067804,0.11864406779661017,0.0003133220546107355,8.999998432748594,8.999998432748594
0.057627118644067804,0.13559322033898305,0.00014057909639308107,8.999999260112801,8.999999260112801
0.057627118644067804,0.15254237288135594,7.979235369013185e-05,8.999999538768385,8.999999538768385
0.057627118644067804,0.1694915254237288,5.152775950146605e-05,8.999999677667557,8.999999677667557
0.057627118644067804,0.1864406779661017,3.623482993477802e-05,8.999999760637959,8.999999760637959
0.057627118644067804,0.2033898305084746,2.7112156173629768e-05,8.999999815612165,8.999999815612165
0.057627118644067804,0.22033898305084745,2.1285014472871395e-05,8.999999854601775,8.999999854601775
0.057627118644067804,0.23728813559322035,1.737188589477714e-05,8.999999883646916,8.999999883646916
0.057627118644067804,0.2542372881355932,1.4644681088255162e-05,8.999999906123467,8.999999906123467
0.057627118644067804,0.2711864406779661,1.269194715904456e-05,8.999999924068433,8.999999924068433
0.057627118644067804,0.288135593220339,1.1268179155013795e-05,8.999999938784544,8.999999938784544
0.057627118644067804,0.3050847457627119,1.0220500536453797e-05,8.999999951144703,8.999999951144703
0.057627118644067804,0.3220338983050847,9.450537904569102e-06,8.99999996175759,8.99999996175759
0.057627118644067804,0.3389830508474576,8.893506109079853e-06,8.99999997106259,8.99999997106259
0.057627118644067804,0.3559322033898305,8.506231753631166e-06,8.99999997938685,8.99999997938685
0.057627118644067804,0.3728813559322034,8.260067718773615e-06,8.999999986982557,8.999999986982557
0.057627118644067804,0.3898305084745763,8.136616347528462e-06,8.999999994050285,8.999999994050285
0.057627118644067804,0.4067796610169492,8.12514709906361e-06,9.000000000755431,9.000000000755431
0.057627118644067804,0.423728813559322,8.22109825547158e-06,9.00000000723999,9.00000000723999
0.057627118644067804,0.4406779661016949,8.425329591057952e-06,9.000000013631581,9.000000013631581
0.057627118644067804,0.4576271186440678,8.743957926427006e-06,9.000000020050466,9.000000020050466
0.057627118644067804,0.4745762711864407,9.188718345647955e-06,9.00000002661639,9.00000002661639
0.057627118644067804,0.4915254237288136,9.777883829985237e-06,9.000000033454164,9.000000033454164
0.057627118644067804,0.5084745762711864,1.0537870061431211e-05,9.000000040701106,9.000000040701106
0.057627118644067804,0.5254237288135594,1.1505773342541549e-05,9.000000048514632,9.000000048514632
0.057627118644067804,0.5423728813559322,1.273327200367623e-05,9.000000057083522,9.000000057083522
0.057627118644067804,0.559322033898305,1.4292620307883968e-05,9.000000066641762,9.000000066641762
0.057627118644067804,0.576271186440678,1.6285981353967717e-05,9.000000077490531,9.000000077490531
0.057627118644067804,0.5932203389830508,1.8860283679688093e-05,9.000000090029454,9.000000090029454
0.057627118644067804,0.6101694915254238,2.223156253407141e-05,9.00000010480897,9.00000010480897
0.057627118644067804,0.6271186440677966,2.6726275749688157e-05,9.000000122614697,9.000000122614697
0.057627118644067804,0.6440677966101694,3.2854489388136584e-05,9.00000014461924,9.00000014461924
0.057627118644067804,0.6610169491525424,4.1446410785311544e-05,9.000000172667503,9.000000172667503
0.057627118644067804,0.6779661016949152,5.392393997610056e-05,9.000000209861229,9.000000209861229
0.057627118644067804,0.6949152542372882,7.288644418433514e-05,9.00000026189175,9.00000026189175
0.057627118644067804,0.711864406779661,0.00010351689211938,9.000000340526022,9.000000340526022
0.057627118644067804,0.7288135593220338,0.00015749671937104304,9.000000474655153,9.000000474655153
0.057627118644067804,0.7457627118644068,0.00026662678285694166,9.000000756968216,9.000000756968216
0.057627118644067804,0.7627118644067796,0.0005525993750728913,9.000001669536896,9.000001669536896
0.057627118644067804,0.7796610169491526,0.0021843383043331456,9.000012986894486,9.000012986894486
0.057627118644067804,0.7966101694915254,0.0022352776428853287,9.999989828041842,9.999989828041842
0.057627118644067804,0.8135593220338984,0.000770399781943203,9.999998783678148,9.999998783678148
0.057627118644067804,0.8305084745762712,0.0004654433888327967,9.99999955047604,9.99999955047604
0.057627118644067804,0.847457627118644,0.0003334699175039844,9.999999765219247,9.999999765219247
0.057627118644067804,0.864406779661017,0.00025981516198274996,9.999999854399517,9.999999854399517
0.057627118644067804,0.8813559322033898,0.0002128175814170935,9.999999899873481,9.999999899873481
0.057627118644067804,0.8983050847457628,0.0001802226040207293,9.999999926215162,9.999999926215162
0.057627118644067804,0.9152542372881356,0.00015628901259093979,9.999999942869094,9.999999942869094
0.057627118644067804,0.9322033898305084,0.00013796915582776618,9.999999954094033,9.999999954094033
0.057627118644067804,0.9491525423728814,0.00012349512320374703,9.999999962039556,9.999999962039556
0.057627118644067804,0.9661016949152542,0.00011177083882384407,9.999999967886247,9.999999967886247
0.057627118644067804,0.9830508474576272,0.00010208061379982486,9.999999972326272,9.999999972326272
0.057627118644067804,1.0,9.393730526282189e-05,9.999999975787228,9.999999975787228
0.06101694915254238,0.0,0.00014862801818458273,8.000000089767086,8.000000089767086
0.06101694915254238,0.01694915254237288,0.00017950195912710975,8.000000124745872,8.000000124745872
0.06101694915254238,0.03389830508474576,0.00022657349666637558,8.000000190312514,8.000000190312514
0.06101694915254238,0.05084745762711865,0.00030712523235902183,8.000000337132153,8.000000337132153
0.06101694915254238,0.06779661016949153,0.0004765998204142309,8.000000789611514,8.000000789611514
0.06101694915254238,0.0847457627118644,0.0010636938309076343,8.000003867209887,8.000003867209887
0.06101694915254238,0.1016949152542373,0.004244848419687789,8.99992760745116,8.99992760745116
0.06101694915254238,0.11864406779661017,0.00047604497647920187,8.999997578567328,8.999997578567328
0.06101694915254238,0.13559322033898305,0.0001967174078366534,8.9999990379174,8.9999990379174
0.06101694915254238,0.15254237288135594,0.00010835316784044126,8.999999434320298,8.999999434320298
0.06101694915254238,0.1694915254237288,6.896678257568976e-05,8.999999615383866,8.999999615383866
0.06101694915254238,0.1864406779661017,4.811673153434956e-05,8.999999718770422,8.999999718770422
0.06101694915254238,0.2033898305084746,3.583807304317256e-05,8.999999785470573,8.999999785470573
0.06101694915254238,0.22033898305084745,2.8059337275527497e-05,8.999999831968385,8.999999831968385
0.06101694915254238,0.23728813559322035,2.2864892166106973e-05,8.999999866198202,8.999999866198202
0.06101694915254238,0.2542372881355932,1.925940611727505e-05,8.999999892461716,8.999999892461716
0.06101694915254238,0.2711864406779661,1.6686013553858078e-05,8.999999913297914,8.999999913297914
0.06101694915254238,0.288135593220339,1.4814882302053982e-05,8.999999930303986,8.999999930303986
0.06101694915254238,0.3050847457627119,1.3441780158638506e-05,8.99999994453702,8.99999994453702
0.06101694915254238,0.3220338983050847,1.2435887191449992e-05,8.999999956726333,8.999999956726333
0.06101694915254238,0.3389830508474576,1.1711401023204763e-05,8.999999967394512,8.999999967394512
0.06101694915254238,0.3559322033898305,1.1211384933424767e-05,8.999999976928466,8.999999976928466
0.06101694915254238,0.3728813559322034,1.089826729811894e-05,8.999999985625035,8.999999985625035
0.06101694915254238,0.3898305084745763,1.0748140538022418e-05,8.999999993719637,8.999999993719637
0.06101694915254238,0.4067796610169492,1.0747345245887645e-05,9.000000001406468,9.000000001406468
0.06101694915254238,0.423728813559322,1.0890516504426698e-05,9.00000000885255,9.00000000885255
0.06101694915254238,0.4406779661016949,1.117964879156525e-05,9.000000016208558,9.000000016208558
0.06101694915254238,0.4576271186440678,1.1623961932716063e-05,9.00000002361779,9.00000002361779
0.06101694915254238,0.4745762711864407,1.2240504916877765e-05,9.000000031223824,9.000000031223824
0.06101694915254238,0.4915254237288136,1.3055563622875335e-05,9.000000039178609,9.000000039178609
0.06101694915254238,0.5084745762711864,1.4107078721835381e-05,9.000000047651644,9.000000047651644
0.06101694915254238,0.5254237288135594,1.5448468419684763e-05,9.0000000568402,9.0000000568402
0.06101694915254238,0.5423728813559322,1.7154542424902522e-05,9.00000006698509,9.00000006698509
0.06101694915254238,0.559322033898305,1.9330683266319394e-05,9.000000078390343,9.000000078390343
0.06101694915254238,0.576271186440678,2.2127340663065367e-05,9.00000009145525,9.00000009145525
0.06101694915254238,0.5932203389830508,2.576350227610251e-05,9.000000106722895,9.000000106722895
0.06101694915254238,0.6101694915254238,3.056595931794192e-05,9.000000124960888,9.000000124960888
0.06101694915254238,0.6271186440677966,3.7037675217587224e-05,9.000000147303085,9.000000147303085
0.06101694915254238,0.6440677966101694,4.598276631755135e-05,9.000000175510763,9.000000175510763
0.06101694915254238,0.6610169491525424,5.874908735493031e-05,9.00000021250016,9.00000021250016
0.06101694915254238,0.6779661016949152,7.773601632874439e-05,9.000000263509529,9.000000263509529
0.06101694915254238,0.6949152542372882,0.00010756713273765215,9.000000339038507,9.000000339038507
