J,mu,phi,<n>
0.01807909604519774,0.423728813559322,0.00016030130363389898,15.000000030697644
0.01807909604519774,0.4406779661016949,0.00016170660775252825,15.000000071205548
0.01807909604519774,0.4576271186440678,0.00016416442161237705,15.000000111783525
0.01807909604519774,0.4745762711864407,0.00016771136989789085,15.000000153287965
0.01807909604519774,0.4915254237288136,0.00017241697440214913,15.000000196605649
0.01807909604519774,0.5084745762711864,0.00017838725943230134,15.0000002427057
0.01807909604519774,0.5254237288135594,0.00018577100514323463,15.000000292695828
0.01807909604519774,0.5423728813559322,0.0001947693670112131,15.000000347900636
0.01807909604519774,0.559322033898305,0.00020565006824547173,15.000000409958227
0.01807909604519774,0.576271186440678,0.00021876811355112327,15.000000480963246
0.01807909604519774,0.5932203389830508,0.0002345961652343899,15.000000563670167
0.01807909604519774,0.6101694915254238,0.00025376972315422665,15.000000661811264
0.01807909604519774,0.6271186440677966,0.0002771557411669702,15.00000078059508
0.01807909604519774,0.6440677966101694,0.00030595965281546956,15.000000927513618
0.01807909604519774,0.6610169491525424,0.00034189781628660105,15.000001113738143
0.01807909604519774,0.6779661016949152,0.00038748643518641743,15.000001356616629
0.01807909604519774,0.6949152542372882,0.0004465489973327789,15.000001684421399
0.01807909604519774,0.711864406779661,0.000525160414941648,15.000002146050997
0.01807909604519774,0.7288135593220338,0.000633534909750399,15.000002832626755
0.01807909604519774,0.7457627118644068,0.0007901674963247941,15.000003931351355
0.01807909604519774,0.7627118644067796,0.0010321200479888135,15.000005881603194
0.01807909604519774,0.7796610169491526,0.0014455010857301483,15.000009936258468
0.01807909604519774,0.7966101694915254,0.002284566857606947,15.000021004586097
0.01807909604519774,0.8135593220338984,0.004760401466707052,15.000076037886837
0.01807909604519774,0.8305084745762712,0.07873446019273461,15.017487426417606
0.01807909604519774,0.847457627118644,0.01708573091474953,16.000159760792776
0.01807909604519774,0.864406779661017,0.07725799371307367,16.99154915905412
0.01807909604519774,0.8813559322033898,0.08670947200515067,17.010604351354875
0.01807909604519774,0.8983050847457628,0.019951585580600947,17.999618952971435
0.01807909604519774,0.9152542372881356,0.013498848136441501,17.999984473580536
0.01807909604519774,0.9322033898305084,0.016099367922164647,18.00018614965713
0.01807909604519774,0.9491525423728814,0.011097198484578135,19.999794971031598
0.01807909604519774,0.9661016949152542,0.0065707173111993625,19.999928068715022
0.01807909604519774,0.9830508474576272,0.004666512342574485,19.999963688120797
0.01807909604519774,1.0,0.0036176101297396932,19.999978159665982
0.0192090395480226,0.0,0.0037137342613531017,10.00005804940741
0.0192090395480226,0.01694915254237288,0.00999556485440729,11.999878227728475
0.0192090395480226,0.03389830508474576,0.009388002345042107,12.000067315255025
0.0192090395480226,0.05084745762711865,0.027857970498260616,12.002228404416387
0.0192090395480226,0.06779661016949153,0.09715453074589553,13.028236279920948
0.0192090395480226,0.0847457627118644,0.01727974776910465,14.00044083141136
0.0192090395480226,0.1016949152542373,0.004930900875406185,14.999863892816546
0.0192090395480226,0.11864406779661017,0.0018228570449912635,14.999976620445896
0.0192090395480226,0.13559322033898305,0.0010705490250878117,14.999990314693065
0.0192090395480226,0.15254237288135594,0.0007439172464696942,14.999994625597862
0.0192090395480226,0.1694915254237288,0.0005661564180631777,14.999996559189054
0.0192090395480226,0.1864406779661017,0.0004567061570326147,14.999997607029417
0.0192090395480226,0.2033898305084746,0.0003838545828483019,14.999998246106193
0.0192090395480226,0.22033898305084745,0.00033272244585940195,14.999998668876788
0.0192090395480226,0.23728813559322035,0.00029546536726433344,14.999998965806569
0.0192090395480226,0.2542372881355932,0.0002675880671303291,14.999999184297323
0.0192090395480226,0.2711864406779661,0.00024634834909164743,14.999999351295202
0.0192090395480226,0.288135593220339,0.00022999101147972635,14.999999483128736
0.0192090395480226,0.3050847457627119,0.00021734991164249084,14.9999995902177
0.0192090395480226,0.3220338983050847,0.00020762795551496503,14.999999679509875
0.0192090395480226,0.3389830508474576,0.0002002692036537831,14.99999975581917
0.0192090395480226,0.3559322033898305,0.00019488146876466472,14.999999822600822
0.0192090395480226,0.3728813559322034,0.00019118797758755263,14.99999988242328
0.0192090395480226,0.3898305084745763,0.0001889965164510505,14.99999993726668
0.0192090395480226,0.4067796610169492,0.00018817955134900472,14.999999988716
0.0192090395480226,0.423728813559322,0.00018866155857129636,15.000000038101199
0.0192090395480226,0.4406779661016949,0.000190411360836702,15.000000086593012
0.0192090395480226,0.4576271186440678,0.0001934382001150679,15.00000013528024
0.0192090395480226,0.4745762711864407,0.00019779088322611945,15.000000185238093
0.0192090395480226,0.4915254237288136,0.00020355977553820662,15.000000237590756
0.0192090395480226,0.5084745762711864,0.00021088179392956456,15.000000293577262
0.0192090395480226,0.5254237288135594,0.00021994894424958564,15.000000354637628
0.0192090395480226,0.5423728813559322,0.00023102144294403218,15.00000042251155
0.0192090395480226,0.559322033898305,0.0002444471699586647,15.000000499384452
0.0192090395480226,0.576271186440678,0.00026069029828693573,15.00000058809066
0.0192090395480226,0.5932203389830508,0.0002803737484878546,15.00000069242366
0.0192090395480226,0.6101694915254238,0.0003043432079287846,15.000000817613637
0.0192090395480226,0.6271186440677966,0.0003337659778001252,15.000000971103116
0.0192090395480226,0.6440677966101694,0.00037028821396769017,15.00000116385268
0.0192090395480226,0.6610169491525424,0.0004162943074123937,15.00000141264218
0.0192090395480226,0.6779661016949152,0.00047535395613410887,15.000001744360734
0.0192090395480226,0.6949152542372882,0.000553035111275475,15.000002204539392
0.0192090395480226,0.711864406779661,0.0006584836366721462,15.000002875752093
0.0192090395480226,0.7288135593220338,0.000807763099723223,15.000003921561177
0.0192090395480226,0.7457627118644068,0.001031746939259285,15.000005706592624
0.0192090395480226,0.7627118644067796,0.0013978823005993217,15.0000091924902
0.0192090395480226,0.7796610169491526,0.0020858906935460734,15.000017674192746
0.0192090395480226,0.7966101694915254,0.0037822247450833963,15.000049458977099
0.0192090395480226,0.8135593220338984,0.013620946582310639,15.000540866803517
0.0192090395480226,0.8305084745762712,0.017957279301674796,15.999821265302986
0.0192090395480226,0.847457627118644,0.03352939823413804,16.001703570125446
0.0192090395480226,0.864406779661017,0.03555419931128962,17.00014663965331
0.0192090395480226,0.8813559322033898,0.051986356228031744,17.996032936366905
0.0192090395480226,0.8983050847457628,0.015636618384691534,17.999838613140852
0.0192090395480226,0.9152542372881356,0.013038558916497581,18.00001755495524
0.0192090395480226,0.9322033898305084,0.016733642921320617,18.000227038484606
0.0192090395480226,0.9491525423728814,0.00972928880566313,19.999844148128666
0.0192090395480226,0.9661016949152542,0.006218190237943554,19.99993629520379
0.0192090395480226,0.9830508474576272,0.004568793399727017,19.99996558263104
0.0192090395480226,1.0,0.003610646324131117,19.999978489090353
0.02033898305084746,0.0,0.0037137927051020506,10.000058052103894
0.02033898305084746,0.01694915254237288,0.00947377347700445,11.999901951482201
0.02033898305084746,0.03389830508474576,0.009000092832906688,12.000054595408395
0.02033898305084746,0.05084745762711865,0.019255522041072788,12.000941318188438
0.02033898305084746,0.06779661016949153,0.03821713659758181,13.001176014845488
0.02033898305084746,0.0847457627118644,0.014667756600542908,13.999884914211133
0.02033898305084746,0.1016949152542373,0.010734132746969419,14.999424030862414
0.02033898305084746,0.11864406779661017,0.002562622813699332,14.999959320608314
0.02033898305084746,0.13559322033898305,0.0013818106641990168,14.99998588522363
0.02033898305084746,0.15254237288135594,0.0009259971993875903,14.999992737817408
0.02033898305084746,0.1694915254237288,0.0006908473375415342,14.999995538319737
0.02033898305084746,0.1864406779661017,0.00055040754439383,14.999996975312962
0.02033898305084746,0.2033898305084746,0.0004587392687705123,14.999997820796073
0.02033898305084746,0.22033898305084745,0.0003952638445151537,14.999998366084837
0.02033898305084746,0.23728813559322035,0.00034946509771344094,14.999998741912284
0.02033898305084746,0.2542372881355932,0.00031544994790061936,14.999999014478199
0.02033898305084746,0.2711864406779661,0.0002896833324580406,14.999999220435832
0.02033898305084746,0.288135593220339,0.0002699318019616043,14.999999381539872
0.02033898305084746,0.3050847457627119,0.000254726752852681,14.999999511436018
0.02033898305084746,0.3220338983050847,0.00024307278491430932,14.999999619096725
0.02033898305084746,0.3389830508474576,0.00023428053899156263,14.999999710666298
0.02033898305084746,0.3559322033898305,0.0002278666987582925,14.999999790513307
0.02033898305084746,0.3728813559322034,0.00022349215229012235,14.999999861856315
0.02033898305084746,0.3898305084745763,0.00022092285888904894,14.999999927161872
0.02033898305084746,0.4067796610169492,0.00022000483996773446,14.999999988398265
0.02033898305084746,0.423728813559322,0.00022064838498443126,15.000000047210754
0.02033898305084746,0.4406779661016949,0.00022281862733751547,15.000000105051969
0.02033898305084746,0.4576271186440678,0.00022653087479360855,15.000000163277997
0.02033898305084746,0.4745762711864407,0.00023184987174277208,15.000000223237807
0.02033898305084746,0.4915254237288136,0.0002388927496604258,15.00000028635668
0.02033898305084746,0.5084745762711864,0.0002478359270695169,15.000000354226195
0.02033898305084746,0.5254237288135594,0.0002589267643034238,15.000000428718455
0.02033898305084746,0.5423728813559322,0.0002725014812741737,15.000000512130782
0.02033898305084746,0.559322033898305,0.00028901187830373436,15.000000607393712
0.02033898305084746,0.576271186440678,0.0003090650399663883,15.000000718369987
0.02033898305084746,0.5932203389830508,0.00033348295446814863,15.00000085032196
0.02033898305084746,0.6101694915254238,0.0003633938127364217,15.000001010648099
0.02033898305084746,0.6271186440677966,0.0004003756127545564,15.00000121010942
0.02033898305084746,0.6440677966101694,0.00044668971900042653,15.000001464958908
0.02033898305084746,0.6610169491525424,0.0005056765511754031,15.00000180082689
0.02033898305084746,0.6779661016949152,0.0005824601150893344,15.000002260273348
0.02033898305084746,0.6949152542372882,0.0006852817467527848,15.000002918587539
0.02033898305084746,0.711864406779661,0.0008282277731793648,15.000003920097402
0.02033898305084746,0.7288135593220338,0.001037397162584328,15.000005572351823
0.02033898305084746,0.7457627118644068,0.0013668873937631209,15.000008634400974
0.02033898305084746,0.7627118644067796,0.0019493260336529298,15.00001544108371
0.02033898305084746,0.7796610169491526,0.003216680801011934,15.000036464817027
0.02033898305084746,0.7966101694915254,0.007814313121768952,15.000184666448378
0.02033898305084746,0.8135593220338984,0.03538194439256218,15.99772428637276
0.02033898305084746,0.8305084745762712,0.018295564050462437,16.000262919226987
0.02033898305084746,0.847457627118644,0.08564152595691633,16.98971682915215
0.02033898305084746,0.864406779661017,0.06612587581696938,17.00521838466934
0.02033898305084746,0.8813559322033898,0.024146491120603606,17.999336431760835
0.02033898305084746,0.8983050847457628,0.013706348156067128,17.99991954081632
0.02033898305084746,0.9152542372881356,0.012848915229324884,18.000040639392367
0.02033898305084746,0.9322033898305084,0.01732480348527587,18.000270082169052
0.02033898305084746,0.9491525423728814,0.008766824148713983,19.99987482117304
0.02033898305084746,0.9661016949152542,0.0059338540258349485,19.99994261568428
0.02033898305084746,0.9830508474576272,0.004484285538320223,19.99996720547385
0.02033898305084746,1.0,0.0036036299855040266,19.99997880774327
0.021468926553672316,0.0,0.0037138635887512725,10.00005805562604
0.021468926553672316,0.01694915254237288,0.009018558469817492,11.999921076717756
0.021468926553672316,0.03389830508474576,0.008683515301526258,12.00004634001279
0.021468926553672316,0.05084745762711865,0.015489623955212141,12.000546414313511
0.021468926553672316,0.06779661016949153,0.038985360242535835,12.99866149714359
0.021468926553672316,0.0847457627118644,0.017411407654428595,13.99946076672327
0.021468926553672316,0.1016949152542373,0.1348254109086608,14.909881975193255
0.021468926553672316,0.11864406779661017,0.0038009702336714826,14.999920102365358
0.021468926553672316,0.13559322033898305,0.0018068460159803134,14.999978627914
0.021468926553672316,0.15254237288135594,0.0011561537604074079,14.999990015975413
0.021468926553672316,0.1694915254237288,0.0008423013016985137,14.999994163763414
0.021468926553672316,0.1864406779661017,0.0006615314375129394,14.999996159994406
0.021468926553672316,0.2033898305084746,0.0005461675259403506,14.999997287303907
0.021468926553672316,0.22033898305084745,0.000467492633413597,14.999997993908945
0.021468926553672316,0.23728813559322035,0.00041134368255674436,14.999998470824657
0.021468926553672316,0.2542372881355932,0.0003699801648259986,14.999998811215619
0.021468926553672316,0.2711864406779661,0.0003388441298891685,14.99999906521701
0.021468926553672316,0.288135593220339,0.00031509658996526263,14.999999261915093
0.021468926553672316,0.3050847457627119,0.00029689165013778,14.999999419231509
0.021468926553672316,0.3220338983050847,0.000282989533716156,14.99999954877163
0.021468926553672316,0.3389830508474576,0.0002725381334995304,14.99999965838352
0.021468926553672316,0.3559322033898305,0.0002649439595202658,14.999999753587305
0.021468926553672316,0.3728813559322034,0.0002597931693179981,14.999999838418367
0.021468926553672316,0.3898305084745763,0.00025680205141065203,14.999999915947544
0.021468926553672316,0.4067796610169492,0.00025578565487826204,14.999999988612753
0.021468926553672316,0.423728813559322,0.0002566381708920494,15.000000058451562
0.021468926553672316,0.4406779661016949,0.00025932140266210214,15.000000127264105
0.021468926553672316,0.4576271186440678,0.0002638592736909068,15.000000196738345
0.021468926553672316,0.4745762711864407,0.00027033736286921904,15.000000268569705
0.021468926553672316,0.4915254237288136,0.0002789072187066163,15.000000344568205
0.021468926553672316,0.5084745762711864,0.00028979588606853893,15.000000426785519
0.021468926553672316,0.5254237288135594,0.00030332183413359076,15.000000517667369
0.021468926553672316,0.5423728813559322,0.00031991948146228356,15.000000620264943
0.021468926553672316,0.559322033898305,0.0003401760327583932,15.000000738531044
0.021468926553672316,0.576271186440678,0.00036488681449696014,15.000000877774745
0.021468926553672316,0.5932203389830508,0.00039513954866223454,15.00000104536288
0.021468926553672316,0.6101694915254238,0.0004324456608167405,15.000001251877993
0.021468926553672316,0.6271186440677966,0.00047895116498282214,15.000001513089233
0.021468926553672316,0.6440677966101694,0.0005377883640669324,15.000001853486772
0.021468926553672316,0.6610169491525424,0.0006136900976264991,15.000002312997625
0.021468926553672316,0.6779661016949152,0.0007141251765056852,15.000002960663048
0.021468926553672316,0.6949152542372882,0.0008515515965289626,15.000003924975195
0.021468926553672316,0.711864406779661,0.0010483147416790414,15.000005468999822
0.021468926553672316,0.7288135593220338,0.0013486742802488716,15.000008205926017
0.021468926553672316,0.7457627118644068,0.001853885669136775,15.00001386138442
0.021468926553672316,0.7627118644067796,0.0028559061460084367,15.000029022760325
0.021468926553672316,0.7796610169491526,0.00567710305754828,15.000100077712636
0.021468926553672316,0.7966101694915254,0.04984577708076498,15.006727606773998
0.021468926553672316,0.8135593220338984,0.016660042774130808,15.999980119270234
0.021468926553672316,0.8305084745762712,0.03740849844991846,16.002134294380458
0.021468926553672316,0.847457627118644,0.038261633764618115,16.999984254974013
0.021468926553672316,0.864406779661017,0.08522753865209978,17.988799266608634
0.021468926553672316,0.8813559322033898,0.017522656192657478,17.999730600980204
0.021468926553672316,0.8983050847457628,0.012676022200302797,17.999960445005193
0.021468926553672316,0.9152542372881356,0.012786457701486606,18.000058010378652
0.021468926553672316,0.9322033898305084,0.013787385440068287,19.999674781376218
0.021468926553672316,0.9491525423728814,0.008052444855439746,19.99989549866517
0.021468926553672316,0.9661016949152542,0.005699449346321511,19.999947617986194
0.021468926553672316,0.9830508474576272,0.004410327113535367,19.999968614928857
0.021468926553672316,1.0,0.003596569713002532,19.999979116052653
0.022598870056497175,0.0,0.0037139513529255773,10.000058060371188
0.022598870056497175,0.01694915254237288,0.008622489588844675,11.999936582210164
0.022598870056497175,0.03389830508474576,0.008416592487989375,12.000040920463984
0.022598870056497175,0.05084745762711865,0.013384234868113642,12.00037080189656
0.022598870056497175,0.06779661016949153,0.06591115672909596,12.990121045112959
0.022598870056497175,0.0847457627118644,0.026170663828428198,13.998243619054145
0.022598870056497175,0.1016949152542373,0.020702838604857488,14.000923795024582
0.022598870056497175,0.11864406779661017,0.006239055067416899,14.999805242589016
0.022598870056497175,0.13559322033898305,0.002411647138272358,14.99996588231881
0.022598870056497175,0.15254237288135594,0.0014520042689942273,14.999985962527022
0.022598870056497175,0.1694915254237288,0.0010277232610358625,14.999992278007978
0.022598870056497175,0.1864406779661017,0.0007938114217677837,14.999995094842621
0.022598870056497175,0.2033898305084746,0.0006483915885535966,14.999996612427632
0.022598870056497175,0.22033898305084745,0.0005509203311922229,14.99999753362442
0.022598870056497175,0.23728813559322035,0.00048219953971062124,14.999998141075398
0.022598870056497175,0.2542372881355932,0.0004320280737709449,14.999998567062777
0.022598870056497175,0.2711864406779661,0.0003945213004788175,14.999998880594891
0.022598870056497175,0.288135593220339,0.0003660707168772368,14.999999120750216
0.022598870056497175,0.3050847457627119,0.00034435863953987794,14.999999311139124
0.022598870056497175,0.3220338983050847,0.00032784367583390487,14.99999946680764
0.022598870056497175,0.3389830508474576,0.00031547502717200077,14.999999597794003
0.022598870056497175,0.3559322033898305,0.00030652596867491685,14.999999711082943
0.022598870056497175,0.3728813559322034,0.00030049309572098955,14.999999811732371
0.022598870056497175,0.3898305084745763,0.00029703376596264074,14.999999903563875
0.022598870056497175,0.4067796610169492,0.0002959268340400193,14.999999989600868
0.022598870056497175,0.423728813559322,0.0002970483537095553,15.000000072363354
0.022598870056497175,0.4406779661016949,0.0003003575360678349,15.000000154080391
0.022598870056497175,0.4576271186440678,0.00030589036929673985,15.000000236860703
0.022598870056497175,0.4745762711864407,0.0003137596664335814,15.000000322836637
0.022598870056497175,0.4915254237288136,0.0003241613177115418,15.000000414317109
0.022598870056497175,0.5084745762711864,0.0003373874467684586,15.00000051395376
0.022598870056497175,0.5254237288135594,0.0003538482276918533,15.000000624962851
0.022598870056497175,0.5423728813559322,0.00037410557644347093,15.000000751421746
0.022598870056497175,0.559322033898305,0.0003989241878380789,15.000000898709807
0.022598870056497175,0.576271186440678,0.0004293491636642737,15.000001074187091
0.022598870056497175,0.5932203389830508,0.0004668261340187018,15.000001288281887
0.022598870056497175,0.6101694915254238,0.0005133921024786446,15.000001556327572
0.022598870056497175,0.6271186440677966,0.000571989253400531,15.000001901786142
0.022598870056497175,0.6440677966101694,0.0006470034420536675,15.000002362252893
0.022598870056497175,0.6610169491525424,0.0007452381070435622,15.00000300137533
0.022598870056497175,0.6779661016949152,0.0008777947296923612,15.000003934460267
0.022598870056497175,0.6949152542372882,0.0010640186202201646,15.000005389296064
0.022598870056497175,0.711864406779661,0.0013407358532144327,15.000007871006499
0.022598870056497175,0.7288135593220338,0.0017874077428146967,15.000012698626113
0.022598870056497175,0.7457627118644068,0.0026119923002222486,15.000024307655814
0.022598870056497175,0.7627118644067796,0.0045829316995949256,15.000066338791484
0.022598870056497175,0.7796610169491526,0.01475467606509598,15.000604999204407
0.022598870056497175,0.7966101694915254,0.021154081898690277,15.99953846621805
0.022598870056497175,0.8135593220338984,0.01951790192908769,16.000349945650175
0.022598870056497175,0.8305084745762712,0.10611992882182941,16.98371247970022
0.022598870056497175,0.847457627118644,0.058728669691707966,17.003479715560513
0.022598870056497175,0.864406779661017,0.029797427477340554,17.998888770221715
0.022598870056497175,0.8813559322033898,0.014649806207242079,17.99985667578834
0.022598870056497175,0.8983050847457628,0.012068651973243232,17.999985110718313
0.022598870056497175,0.9152542372881356,0.01277665785360934,18.00007141474878
0.022598870056497175,0.9322033898305084,0.011788851297906579,19.999777331567252
0.022598870056497175,0.9491525423728814,0.007500894036450899,19.99991025075586
0.022598870056497175,0.9661016949152542,0.005502697830972128,19.99995167366396
0.022598870056497175,0.9830508474576272,0.0043449262905922836,19.999969853540552
0.022598870056497175,1.0,0.00358947371498165,19.999979414428246
0.023728813559322035,0.0,0.0037140628366270287,10.000058067013015
0.023728813559322035,0.01694915254237288,0.008277952123769765,11.999949250549847
0.023728813559322035,0.03389830508474576,0.008186383935186729,12.000037365525907
0.023728813559322035,0.05084745762711865,0.012041164816022087,12.000276104243468
0.023728813559322035,0.06779661016949153,0.2458519169198585,12.263015978621265
0.023728813559322035,0.0847457627118644,0.05976937679840745,13.988983988839832
0.023728813559322035,0.1016949152542373,0.014742618937819548,14.000101596151877
0.023728813559322035,0.11864406779661017,0.013050199778883909,14.999219161656558
0.023728813559322035,0.13559322033898305,0.0033253729296866233,14.999941215652333
0.023728813559322035,0.15254237288135594,0.0018408841174154345,14.999979679317127
0.023728813559322035,0.1694915254237288,0.0012570932191104793,14.999989633708289
0.023728813559322035,0.1864406779661017,0.0009520784743557386,14.99999368400563
0.023728813559322035,0.2033898305084746,0.0007681956696510079,14.99999575060893
0.023728813559322035,0.22033898305084745,0.0006473555507615286,14.999996960477933
0.023728813559322035,0.23728813559322035,0.0005633155990290659,14.999997737911979
0.023728813559322035,0.2542372881355932,0.0005025677598163096,14.999998272631776
0.023728813559322035,0.2711864406779661,0.00045749593531957725,14.999998660318845
0.023728813559322035,0.288135593220339,0.00042350944354377877,14.999998953756993
0.023728813559322035,0.3050847457627119,0.0003976988508525159,14.999999184173468
0.023728813559322035,0.3220338983050847,0.00037814973584876174,14.999999371133825
0.023728813559322035,0.3389830508474576,0.0003635684108938232,14.999999527505086
0.023728813559322035,0.3559322033898305,0.00035306691736765815,14.999999662135469
0.023728813559322035,0.3728813559322034,0.00034603450114624267,14.999999781371669
0.023728813559322035,0.3898305084745763,0.00034205864545000465,14.999999889973282
0.023728813559322035,0.4067796610169492,0.00034087599648973364,14.999999991686538
0.023728813559322035,0.423728813559322,0.0003423423406413864,15.00000008963231
0.023728813559322035,0.4406779661016949,0.00034641557718572265,15.000000186576472
0.023728813559322035,0.4576271186440678,0.000353148411386618,15.000000285153005
0.023728813559322035,0.4745762711864407,0.0003626892772489772,15.000000388056218
0.023728813559322035,0.4915254237288136,0.00037529134033231087,15.000000498240148
0.023728813559322035,0.5084745762711864,0.00039133068952053,15.00000061915712
0.023728813559322035,0.5254237288135594,0.0004113363214843516,15.000000755060825
0.023728813559322035,0.5423728813559322,0.00043603665030196825,15.000000911445262
0.023728813559322035,0.559322033898305,0.000466430674130846,15.000001095694873
0.023728813559322035,0.576271186440678,0.0005038977668999215,15.000001318125554
0.023728813559322035,0.5932203389830508,0.0005503706510723363,15.000001593684022
0.023728813559322035,0.6101694915254238,0.0006086163230502587,15.00000194491269
0.023728813559322035,0.6271186440677966,0.0006827104827534519,15.000002407339379
0.023728813559322035,0.6440677966101694,0.0007788786375531372,15.000003039934388
0.023728813559322035,0.6610169491525424,0.0009070800495072128,15.000003946921057
0.023728813559322035,0.6779661016949152,0.0010842267560017282,15.00000532767731
0.023728813559322035,0.6949152542372882,0.0013414060586833085,15.000007605310904
0.023728813559322035,0.711864406779661,0.0017424119673066262,15.000011816210138
0.023728813559322035,0.7288135593220338,0.0024414770641623604,15.000021104622295
0.023728813559322035,0.7457627118644068,0.003929382295682501,15.000049185238554
0.023728813559322035,0.7627118644067796,0.009037437165837056,15.000232084280482
0.023728813559322035,0.7796610169491526,0.054339928654294,15.993872989783913
0.023728813559322035,0.7966101694915254,0.016476596710050122,16.000060833587032
0.023728813559322035,0.8135593220338984,0.03904195389031715,16.00228951755301
0.023728813559322035,0.8305084745762712,0.04216095431125214,16.999738469668806
0.023728813559322035,0.847457627118644,0.1656130319464009,17.955524472351016
0.023728813559322035,0.864406779661017,0.020029352444102717,17.999589321859407
0.023728813559322035,0.8813559322033898,0.013090881928432122,17.999914636588922
0.023728813559322035,0.8983050847457628,0.011683637203750579,18.0000016476693
0.023728813559322035,0.9152542372881356,0.012778149488726775,18.00008167680809
0.023728813559322035,0.9322033898305084,0.010445719126428941,19.99982747676029
0.023728813559322035,0.9491525423728814,0.007061959948118389,19.999921239471615
0.023728813559322035,0.9661016949152542,0.005335039439553866,19.999955028160198
0.023728813559322035,0.9830508474576272,0.004286563248783805,19.999970953083995
0.023728813559322035,1.0,0.0035823498079146283,19.999979703261037
0.024858757062146894,0.0,0.003714209149569304,10.000058076771635
0.024858757062146894,0.01694915254237288,0.007977872844076216,11.999959689040478
0.024858757062146894,0.03389830508474576,0.007984702206587153,12.000035065715888
0.024858757062146894,0.05084745762711865,0.011109535723987554,12.000218650220768
0.024858757062146894,0.06779661016949153,0.053087581761989494,12.008553328670542
0.024858757062146894,0.0847457627118644,0.17986924397902712,13.104080677138661
0.024858757062146894,0.1016949152542373,0.014343062001794648,13.99986531189619
0.024858757062146894,0.11864406779661017,0.11158416646162557,14.944204812808639
0.024858757062146894,0.13559322033898305,0.004839841655715244,14.999885947343623
0.024858757062146894,0.15254237288135594,0.002367652167450741,14.99996942904609
0.024858757062146894,0.1694915254237288,0.0015446551330691824,14.99998582829012
0.024858757062146894,0.1864406779661017,0.0011426996890458705,14.999991785759539
0.024858757062146894,0.2033898305084746,0.0009090636872791011,14.999994638468873
0.024858757062146894,0.22033898305084745,0.000758980318786127,14.999996241439963
0.024858757062146894,0.23728813559322035,0.0006561986970239286,14.999997242235386
0.024858757062146894,0.2542372881355932,0.000582720470510305,14.999997916043714
0.024858757062146894,0.2711864406779661,0.0005286535350179401,14.999998396615567
0.024858757062146894,0.288135593220339,0.00048814721477896255,14.999998755674786
0.024858757062146894,0.3050847457627119,0.00045754718079534277,14.9999990347173
0.024858757062146894,0.3220338983050847,0.00043447649323530415,14.999999259267772
0.024858757062146894,0.3389830508474576,0.00041734403716971283,14.999999445865383
0.024858757062146894,0.3559322033898305,0.0004050665320093938,14.999999605737914
0.024858757062146894,0.3728813559322034,0.0003969044982579504,14.999999746860153
0.024858757062146894,0.3898305084745763,0.0003923625982197857,14.999999875165317
0.024858757062146894,0.4067796610169492,0.0003911283578205958,14.99999999530216
0.024858757062146894,0.423728813559322,0.00039303513845462246,15.000000111136151
0.024858757062146894,0.4406779661016949,0.0003980415758766911,15.000000226107638
0.024858757062146894,0.4576271186440678,0.00040622335956340763,15.000000343514952
0.024858757062146894,0.4745762711864407,0.0004177755720432667,15.00000046677462
0.024858757062146894,0.4915254237288136,0.00043302559577988384,15.000000599689464
0.024858757062146894,0.5084745762711864,0.0004524583262053742,15.000000746779545
0.024858757062146894,0.5254237288135594,0.0004767575655958328,15.000000913717303
0.024858757062146894,0.5423728813559322,0.0005068706225817647,15.000001107970027
0.024858757062146894,0.559322033898305,0.0005441083293912812,15.000001339786055
0.024858757062146894,0.576271186440678,0.0005903018552396757,15.00000162379294
0.024858757062146894,0.5932203389830508,0.000648054834590153,15.000001981717231
0.024858757062146894,0.6101694915254238,0.0007211631804774951,15.000002447260025
0.024858757062146894,0.6271186440677966,0.0008153459827552904,15.000003075315211
0.024858757062146894,0.6440677966101694,0.0009395908706897751,15.000003960715507
0.024858757062146894,0.6610169491525424,0.001108809950031713,15.000005279649296
0.024858757062146894,0.6779661016949152,0.0013495765907497828,15.00000739167116
0.024858757062146894,0.6949152542372882,0.0017140959086371706,15.000011129992284
0.024858757062146894,0.711864406779661,0.002320491744295172,15.000018815306882
0.024858757062146894,0.7288135593220338,0.0035035826998629687,15.000039134356925
0.024858757062146894,0.7457627118644068,0.006726488303664393,15.000130409050076
0.024858757062146894,0.7627118644067796,0.04410036585828682,15.005057456625021
0.024858757062146894,0.7796610169491526,0.017797493307456575,15.999829438006303
0.024858757062146894,0.7966101694915254,0.02042306678233898,16.000409751795612
0.024858757062146894,0.8135593220338984,0.1628177490579419,16.95802470542468
0.024858757062146894,0.8305084745762712,0.056170869330529165,17.002640031133694
0.024858757062146894,0.847457627118644,0.03727607620347553,17.998162998326087
0.024858757062146894,0.864406779661017,0.0160491888641466,17.999784596768617
0.024858757062146894,0.8813559322033898,0.012135322500181012,17.999946994292575
0.024858757062146894,0.8983050847457628,0.011422181294195102,18.000013452523397
0.024858757062146894,0.9152542372881356,0.012767929695547476,18.000089283979115
0.024858757062146894,0.9322033898305084,0.009466277154413838,19.999859797785266
0.024858757062146894,0.9491525423728814,0.006704146851651937,19.999929707238394
0.024858757062146894,0.9661016949152542,0.005190324665624603,19.99995784963984
0.024858757062146894,0.9830508474576272,0.0042340585302029915,19.999971937769356
0.024858757062146894,1.0,0.0035752054166070845,19.999979982925133
0.025988700564971753,0.0,0.0037144096221468797,10.00005809206552
